"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.030000000E0,9.406450195E2,1.496253815E2,4.378799438E0,9.524809612E2
2.040000000E0,9.403393555E2,1.496154938E2,3.932678223E0,9.521755959E2
2.050000000E0,9.403502197E2,1.491826477E2,5.739074707E0,9.521275834E2
2.060000000E0,9.400485840E2,1.485867004E2,6.498718262E0,9.517413415E2
2.070000000E0,9.400485840E2,1.485867004E2,6.498718262E0,9.517413415E2
2.080000000E0,9.400485840E2,1.485867004E2,6.498718262E0,9.517413415E2
2.090000000E0,9.400485840E2,1.485867004E2,6.498718262E0,9.517413415E2
2.100000000E0,9.400485840E2,1.485867004E2,6.498718262E0,9.517413415E2
2.110000000E0,9.392725830E2,1.482573090E2,4.407684326E0,9.509114799E2
2.120000000E0,9.409538574E2,1.491957855E2,5.729232788E0,9.527257571E2
2.130000000E0,9.412513428E2,1.496407318E2,4.669647217E0,9.530835454E2
2.140000000E0,9.400152588E2,1.475267792E2,3.948104858E0,9.515295186E2
2.150000000E0,9.392830811E2,1.495924988E2,3.949905396E0,9.511289207E2
2.160000000E0,9.397308350E2,1.484191895E2,4.850585938E0,9.513915210E2
2.170000000E0,9.403229980E2,1.485699768E2,3.336547852E0,9.519934407E2
2.180000000E0,9.401835938E2,1.484290466E2,4.843200684E0,9.518402326E2
2.190000000E0,9.404833984E2,1.487286377E2,4.235412598E0,9.521802188E2
2.200000000E0,9.397308350E2,1.484191895E2,4.850585938E0,9.513915210E2
2.210000000E0,9.403306885E2,1.478396759E2,5.144439697E0,9.518953927E2
2.220000000E0,9.397346191E2,1.490118866E2,4.546890259E0,9.514864008E2
2.230000000E0,9.406363525E2,1.491758881E2,3.930007935E0,9.523999361E2
2.240000000E0,9.395716553E2,1.488509979E2,3.347351074E0,9.512952852E2
2.250000000E0,9.395985107E2,1.499053955E2,5.146240234E0,9.514953877E2
2.260000000E0,9.388356934E2,1.489977264E2,5.313385010E0,9.506003438E2
2.270000000E0,9.401899414E2,1.490239563E2,4.840209961E0,9.519394377E2
2.280000000E0,9.395800781E2,1.491528931E2,3.947235107E0,9.513531886E2
2.290000000E0,9.406363525E2,1.491758881E2,3.930007935E0,9.523999361E2
2.300000000E0,9.403504639E2,1.506565704E2,3.927429199E0,9.523506822E2
2.310000000E0,9.412486572E2,1.496385193E2,4.368957520E0,9.530791200E2
2.320000000E0,9.396042480E2,1.502050629E2,5.445434570E0,9.515499759E2
2.330000000E0,9.409538574E2,1.491957855E2,5.729232788E0,9.527257571E2
2.340000000E0,9.400563965E2,1.499196930E2,5.740249634E0,9.519531992E2
2.350000000E0,9.389942627E2,1.495970154E2,5.458267212E0,9.508518734E2
2.360000000E0,9.412597656E2,1.506795959E2,4.363708496E0,9.532540737E2
2.370000000E0,9.395776367E2,1.485613098E2,4.401260376E0,9.512602006E2
2.380000000E0,9.397276611E2,1.481217499E2,4.852081299E0,9.513420376E2
2.390000000E0,9.407896729E2,1.497707214E2,3.473526001E0,9.526429252E2
2.400000000E0,9.404918213E2,1.484411774E2,5.590011597E0,9.521506694E2
2.410000000E0,9.412584229E2,1.499415283E2,5.119186401E0,9.531401191E2
2.420000000E0,9.391303711E2,1.487035065E2,4.858932495E0,9.508428871E2
2.430000000E0,9.395833740E2,1.488609772E2,4.700454712E0,9.513141445E2
2.440000000E0,9.388286133E2,1.486969452E2,4.863845825E0,9.505438462E2
2.450000000E0,9.401804199E2,1.481316071E2,4.844711304E0,9.517907681E2
2.460000000E0,9.403289795E2,1.482803040E2,4.390472412E0,9.519584626E2
2.470000000E0,9.404964600E2,1.494766998E2,4.833038330E0,9.523130962E2
2.480000000E0,9.397288818E2,1.487122040E2,4.247711182E0,9.514324642E2
2.490000000E0,9.394237061E2,1.489975433E2,3.499404907E0,9.511726517E2
2.500000000E0,9.409643555E2,1.492046661E2,6.931991577E0,9.527455081E2
2.510000000E0,9.404982910E2,1.490360870E2,5.587005615E0,9.522499700E2
2.520000000E0,9.403470459E2,1.488851929E2,5.740570068E0,9.520778968E2
2.530000000E0,9.418465576E2,1.487626343E2,4.814651489E0,9.535347085E2
2.540000000E0,9.395769043E2,1.488554382E2,3.948730469E0,9.513034705E2
2.550000000E0,9.400622559E2,1.509563293E2,5.133605957E0,9.521193266E2
2.560000000E0,9.395946045E2,1.499020538E2,4.695205688E0,9.514886712E2
2.570000000E0,9.397329102E2,1.494524994E2,3.792922974E0,9.515505127E2
2.580000000E0,9.400472412E2,1.499119110E2,4.687820435E0,9.519371683E2
2.590000000E0,9.408013916E2,1.497807159E2,4.826614380E0,9.526619639E2
2.600000000E0,9.409447021E2,1.491880035E2,4.676818848E0,9.527097488E2
2.610000000E0,9.403385010E2,1.491726532E2,4.385971069E0,9.521072490E2
2.620000000E0,9.410836182E2,1.490336761E2,3.472351074E0,9.528176479E2
2.630000000E0,9.410960693E2,1.487495422E2,5.277984619E0,9.527938366E2
2.640000000E0,9.403385010E2,1.491726532E2,4.385971069E0,9.521072490E2
2.650000000E0,9.397380371E2,1.487199707E2,5.300125122E0,9.514480014E2
2.660000000E0,9.386865234E2,1.498801270E2,4.409271240E0,9.505871256E2
2.670000000E0,9.394311523E2,1.494459381E2,3.797836304E0,9.512514925E2
2.680000000E0,9.403321533E2,1.485777435E2,4.388961792E0,9.520079661E2
2.690000000E0,9.406241455E2,1.482813110E2,3.633819580E0,9.522469926E2
2.700000000E0,9.396042480E2,1.502050629E2,5.445434570E0,9.515499759E2
2.710000000E0,9.401776123E2,1.487187347E2,3.789291382E0,9.518747625E2
2.720000000E0,9.404853516E2,1.484356232E2,4.838287354E0,9.521392964E2
2.730000000E0,9.400328369E2,1.491627502E2,3.939849854E0,9.518018612E2
2.740000000E0,9.391258545E2,1.497312622E2,3.049530029E0,9.509921772E2
2.750000000E0,9.395744629E2,1.482638702E2,4.402770996E0,9.512106659E2
2.760000000E0,9.392758789E2,1.485547485E2,4.406188965E0,9.509611477E2
2.770000000E0,9.418376465E2,1.481655273E2,4.516952515E0,9.534314756E2
2.780000000E0,9.401986084E2,1.494734497E2,5.288986206E0,9.520208552E2
2.790000000E0,9.392739258E2,1.495847168E2,2.897491455E0,9.511148672E2
2.800000000E0,9.408048096E2,1.494888153E2,5.579849243E0,9.526236037E2
2.810000000E0,9.410900879E2,1.490392303E2,4.224075317E0,9.528279428E2
2.820000000E0,9.406188965E2,1.475399170E2,3.938262939E0,9.521278514E2
2.830000000E0,9.403150635E2,1.478263550E2,3.340301514E0,9.518698480E2
2.840000000E0,9.407988281E2,1.497785034E2,4.525924683E0,9.526576085E2
2.850000000E0,9.404827881E2,1.484334106E2,4.537597656E0,9.521349389E2
2.860000000E0,9.391395264E2,1.500375824E2,4.250808716E0,9.510585658E2
2.870000000E0,9.394296875E2,1.487078705E2,4.553314209E0,9.511376878E2
2.880000000E0,9.391356201E2,1.500342560E2,3.799758911E0,9.510522746E2
2.890000000E0,9.397523193E2,1.500584869E2,5.293365479E0,9.516722077E2
2.900000000E0,9.403386230E2,1.485832977E2,5.140686035E0,9.520189856E2
2.910000000E0,9.397451172E2,1.497577209E2,4.843841553E0,9.516153230E2
2.920000000E0,9.410883789E2,1.494798431E2,3.470108032E0,9.528922300E2
2.930000000E0,9.396108398E2,1.502106171E2,6.197158813E0,9.515619605E2
2.940000000E0,9.405100098E2,1.503723755E2,5.279571533E0,9.524698440E2
2.950000000E0,9.401776123E2,1.487187347E2,3.789291382E0,9.518747625E2
2.960000000E0,9.415297852E2,1.490379944E2,2.713241577E0,9.532565351E2
2.970000000E0,9.406104736E2,1.472380219E2,3.338378906E0,9.520705031E2
2.980000000E0,9.409580078E2,1.506730347E2,4.368621826E0,9.529550990E2
2.990000000E0,9.389909668E2,1.498889160E2,4.705047607E0,9.508905617E2
3.000000000E0,9.406481934E2,1.499228363E2,4.377288818E0,9.525308610E2
3.010000000E0,9.397320557E2,1.490096588E2,4.246215820E0,9.514821308E2
3.020000000E0,9.391395264E2,1.500375824E2,4.250808716E0,9.510585658E2
3.030000000E0,9.395678711E2,1.482583160E2,3.651046753E0,9.512001066E2
3.040000000E0,9.416966553E2,1.492022095E2,4.363830566E0,9.534531624E2
3.050000000E0,9.403339844E2,1.502004089E2,2.576568604E0,9.522577402E2
3.060000000E0,9.406319580E2,1.496142731E2,2.875350952E0,9.524605917E2
3.070000000E0,9.388260498E2,1.486947327E2,4.563156128E0,9.505394772E2
3.080000000E0,9.395833740E2,1.488609772E2,4.700454712E0,9.513141445E2
3.090000000E0,9.400532227E2,1.496222382E2,5.741744995E0,9.519032741E2
3.100000000E0,9.401875000E2,1.484323730E2,5.294235229E0,9.518470116E2
3.110000000E0,9.408013916E2,1.497807159E2,4.826614380E0,9.526619639E2
3.120000000E0,9.411057129E2,1.490525513E2,6.028198242E0,9.528551648E2
3.130000000E0,9.400367432E2,1.491660767E2,4.390884399E0,9.518082143E2
3.140000000E0,9.397314453E2,1.487144318E2,4.548400879E0,9.514367344E2
3.150000000E0,9.397177734E2,1.476711273E2,4.252960205E0,9.512593459E2
3.160000000E0,9.395848389E2,1.495990601E2,3.944976807E0,9.514279327E2
3.170000000E0,9.400361328E2,1.488708344E2,4.693084717E0,9.517628283E2
3.180000000E0,9.397399902E2,1.497532806E2,4.242462158E0,9.516066902E2
3.190000000E0,9.400362549E2,1.482814941E2,5.447799683E0,9.516749658E2
3.200000000E0,9.392790527E2,1.488522034E2,4.404678345E0,9.510107878E2
3.210000000E0,9.391218262E2,1.489909668E2,3.504333496E0,9.508734894E2
3.220000000E0,9.403449707E2,1.491782074E2,5.137695312E0,9.521182686E2
3.230000000E0,9.409377441E2,1.496241913E2,3.321456909E0,9.527655898E2
3.240000000E0,9.394453125E2,1.487211914E2,6.357452393E0,9.511655509E2
3.250000000E0,9.408007812E2,1.487485199E2,6.034622192E0,9.525065086E2
3.260000000E0,9.406627197E2,1.506720123E2,5.125274658E0,9.526671381E2
3.270000000E0,9.412663574E2,1.506851501E2,5.115432739E0,9.532651980E2
3.280000000E0,9.404859619E2,1.487308655E2,4.536087036E0,9.521844837E2
3.290000000E0,9.416975098E2,1.496450500E2,3.910537720E0,9.535214383E2
3.300000000E0,9.400295410E2,1.488652954E2,3.941345215E0,9.517520414E2
3.310000000E0,9.404833984E2,1.487286377E2,4.235412598E0,9.521802188E2
3.320000000E0,9.397158203E2,1.487011108E2,2.744262695E0,9.514123051E2
3.330000000E0,9.411004639E2,1.503744202E2,3.766281128E0,9.530460294E2
3.340000000E0,9.406136475E2,1.475354767E2,3.336883545E0,9.521196802E2
3.350000000E0,9.404996338E2,1.497741547E2,4.831542969E0,9.523629573E2
3.360000000E0,9.401875000E2,1.484323730E2,5.294235229E0,9.518470116E2
3.370000000E0,9.395509033E2,1.475069275E2,2.602371216E0,9.510630715E2
3.380000000E0,9.396069336E2,1.502072906E2,5.746124268E0,9.515547476E2
3.390000000E0,9.388377686E2,1.500310211E2,4.255722046E0,9.507595775E2
3.400000000E0,9.412252197E2,1.482922363E2,3.323287964E0,9.528413015E2
3.410000000E0,9.394433594E2,1.497511597E2,4.848754883E0,9.513163226E2
3.420000000E0,9.409514160E2,1.486042023E2,6.183273315E0,9.526337224E2
3.430000000E0,9.395601807E2,1.469253387E2,4.409515381E0,9.509888706E2
