"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.200000000E-1,1.379472809E2,3.560291672E1,-9.432937622E0,1.427795514E2
5.300000000E-1,1.380730286E2,3.337421036E1,-9.574493408E0,1.423715915E2
5.400000000E-1,1.385245361E2,3.411992264E1,-1.063803101E1,1.430607701E2
5.500000000E-1,1.385394592E2,3.442736435E1,-9.286422729E0,1.430547546E2
5.600000000E-1,1.377869568E2,3.544424820E1,-1.033178711E1,1.426474185E2
5.700000000E-1,1.371785889E2,3.498493576E1,-1.031970215E1,1.419450852E2
5.800000000E-1,1.383685913E2,3.352285385E1,-1.048223877E1,1.427568777E2
5.900000000E-1,1.388386536E2,3.443171310E1,-9.592041016E0,1.433656927E2
6.000000000E-1,1.395874786E2,3.488543320E1,-1.080934143E1,1.442861723E2
6.100000000E-1,1.383862305E2,3.456948471E1,-9.735763550E0,1.429705674E2
6.200000000E-1,1.385165863E2,3.337630081E1,-1.063429260E1,1.428772561E2
6.300000000E-1,1.379264374E2,3.425883865E1,-1.017791748E1,1.424814379E2
6.400000000E-1,1.371729584E2,3.409590530E1,-9.864166260E0,1.416906950E2
6.500000000E-1,1.377756653E2,3.499251938E1,-1.108126831E1,1.425812220E2
6.600000000E-1,1.365657349E2,3.422705460E1,-1.045646667E1,1.411772960E2
6.700000000E-1,1.383659668E2,3.352063370E1,-1.078291321E1,1.427762055E2
6.800000000E-1,1.388328705E2,3.413203812E1,-9.891235352E0,1.433087523E2
6.900000000E-1,1.379427490E2,3.663067245E1,-1.124232483E1,1.431656315E2
7.000000000E-1,1.370165100E2,3.526688766E1,-1.197254944E1,1.419880957E2
7.100000000E-1,1.380683289E2,3.499132156E1,-1.213861084E1,1.429496481E2
7.200000000E-1,1.380579376E2,3.365612411E1,-1.168081665E1,1.425803995E2
7.300000000E-1,1.371551514E2,3.363863754E1,-1.136537170E1,1.416766218E2
7.400000000E-1,1.386874695E2,3.428081894E1,-9.438491821E0,1.431728810E2
7.500000000E-1,1.383652344E2,3.381476212E1,-1.123545837E1,1.428797108E2
7.600000000E-1,1.370360870E2,3.528354263E1,-9.717376709E0,1.418387991E2
7.700000000E-1,1.364210815E2,3.408169937E1,-9.551177979E0,1.409379251E2
7.800000000E-1,1.385537720E2,3.576588821E1,-9.293167114E0,1.433970343E2
7.900000000E-1,1.383927612E2,3.457503128E1,-8.984039307E0,1.429290107E2
8.000000000E-1,1.383700104E2,3.426092911E1,-1.123771667E1,1.429907595E2
8.100000000E-1,1.377555542E2,3.335432053E1,-1.137370300E1,1.421916472E2
8.200000000E-1,1.388118591E2,3.337731552E1,-1.139093018E1,1.432219631E2
8.300000000E-1,1.370227966E2,3.379851151E1,-9.409179688E0,1.414429879E2
8.400000000E-1,1.385277100E2,3.441737747E1,-1.063954163E1,1.431351884E2
8.500000000E-1,1.385271454E2,3.412214279E1,-1.033734131E1,1.430417815E2
8.600000000E-1,1.379381409E2,3.559514236E1,-1.048535156E1,1.428421768E2
8.700000000E-1,1.377765656E2,3.410904312E1,-9.874008179E0,1.422789685E2
8.800000000E-1,1.379393311E2,3.485929489E1,-9.429183960E0,1.425880044E2
8.900000000E-1,1.388450165E2,3.502661514E1,-9.595031738E0,1.435160862E2
9.000000000E-1,1.373089447E2,3.379176712E1,-1.121824646E1,1.418501987E2
9.100000000E-1,1.358095245E2,3.332493973E1,-9.537582397E0,1.401632764E2
9.200000000E-1,1.376337280E2,3.558635330E1,-1.078111267E1,1.425681031E2
9.300000000E-1,1.370216064E2,3.453435898E1,-1.046534729E1,1.416935640E2
9.400000000E-1,1.379251862E2,3.293141556E1,-8.667709351E0,1.420667600E2
9.500000000E-1,1.374583740E2,3.438328171E1,-1.212576294E1,1.422112822E2
9.600000000E-1,1.394459991E2,3.503754044E1,-9.905563354E0,1.441212549E2
9.700000000E-1,1.379323578E2,3.529548264E1,-1.078453064E1,1.427844968E2
9.800000000E-1,1.377843475E2,3.544202805E1,-1.063249207E1,1.426664420E2
9.900000000E-1,1.374805603E2,3.440214920E1,-9.569900513E0,1.420422308E2
1.000000000E0,1.386800842E2,3.383243179E1,-9.736938477E0,1.430790242E2
1.010000000E0,1.388289490E2,3.412871170E1,-1.034225464E1,1.433359978E2
1.020000000E0,1.388287811E2,3.471806717E1,-1.109698486E1,1.435336815E2
1.030000000E0,1.377797394E2,3.440649796E1,-9.875503540E0,1.423537469E2
1.040000000E0,1.380776367E2,3.440974045E1,-1.033146667E1,1.426751667E2
1.050000000E0,1.391233673E2,3.368689346E1,-1.064562988E1,1.435390106E2
1.060000000E0,1.380744476E2,3.411228561E1,-1.032995605E1,1.426005228E2
1.070000000E0,1.373246765E2,3.586835861E1,-1.198046875E1,1.424364334E2
1.080000000E0,1.373248444E2,3.527901840E1,-1.122573853E1,1.422277723E2
1.090000000E0,1.388321228E2,3.442616653E1,-1.034376526E1,1.434102951E2
1.100000000E0,1.371787567E2,3.439558029E1,-9.564971924E0,1.417482131E2
1.110000000E0,1.377763977E2,3.469840622E1,-1.062873840E1,1.424755601E2
1.120000000E0,1.377791748E2,3.411126328E1,-9.573318481E0,1.422614766E2
1.130000000E0,1.379296265E2,3.455629349E1,-1.017941284E1,1.425564440E2
1.140000000E0,1.373280182E2,3.557645798E1,-1.122723389E1,1.423050235E2
1.150000000E0,1.377856903E2,3.411681747E1,-8.821594238E0,1.422205126E2
1.160000000E0,1.375006561E2,3.604034805E1,-9.277450562E0,1.424479140E2
1.170000000E0,1.373024139E2,3.378621292E1,-1.196997070E1,1.419039860E2
1.180000000E0,1.370015106E2,3.289616013E1,-1.075776672E1,1.413056998E2
1.190000000E0,1.374682312E2,3.409692764E1,-1.062081909E1,1.420313939E2
1.200000000E0,1.380822296E2,3.544526291E1,-1.108843994E1,1.429895881E2
1.210000000E0,1.383791504E2,3.426869583E1,-1.018528748E1,1.429226114E2
1.220000000E0,1.365657349E2,3.422705460E1,-1.045646667E1,1.411772960E2
1.230000000E0,1.389813232E2,3.354376602E1,-9.439651489E0,1.432832840E2
1.240000000E0,1.371755676E2,3.409812546E1,-9.563476562E0,1.416731400E2
1.250000000E0,1.391346741E2,3.413860703E1,-9.896148682E0,1.436030493E2
1.260000000E0,1.394355621E2,3.502865982E1,-1.110832214E1,1.441966637E2
1.270000000E0,1.368607178E2,3.408045578E1,-1.106201172E1,1.414733248E2
1.280000000E0,1.386698151E2,3.323419571E1,-1.018496704E1,1.429600046E2
1.290000000E0,1.376114807E2,3.350420761E1,-1.077061462E1,1.420403383E2
1.300000000E0,1.377672577E2,3.469063187E1,-1.168115234E1,1.425472081E2
1.310000000E0,1.379238281E2,3.425661850E1,-1.047860718E1,1.425001736E2
1.320000000E0,1.392948151E2,3.488663864E1,-9.752014160E0,1.439278459E2
1.330000000E0,1.376220398E2,3.425004959E1,-1.047369385E1,1.422061532E2
1.340000000E0,1.368690033E2,3.364538956E1,-9.556304932E0,1.412673326E2
1.350000000E0,1.377652588E2,3.365732956E1,-1.062348938E1,1.422144187E2
1.360000000E0,1.374595490E2,3.364742661E1,-1.106959534E1,1.419500365E2
1.370000000E0,1.365694885E2,3.481973648E1,-1.076014709E1,1.413485763E2
1.380000000E0,1.370045319E2,3.378297043E1,-1.151399231E1,1.415771975E2
1.390000000E0,1.379440918E2,3.530547714E1,-9.431442261E0,1.427024922E2
1.400000000E0,1.377712250E2,3.336764145E1,-9.569564819E0,1.420770442E2
1.410000000E0,1.371819305E2,3.469303513E1,-9.566482544E0,1.418238567E2
1.420000000E0,1.374628906E2,3.335552597E1,-1.031637573E1,1.418275891E2
1.430000000E0,1.388198242E2,3.412093735E1,-1.139468384E1,1.434050933E2
1.440000000E0,1.380971985E2,3.442638779E1,-8.076293945E0,1.425525830E2
1.450000000E0,1.389833069E2,3.457706833E1,-1.049732971E1,1.436040639E2
1.460000000E0,1.376344299E2,3.661854935E1,-1.198913574E1,1.429261832E2
1.470000000E0,1.374752197E2,3.366074753E1,-9.265457153E0,1.418391013E2
1.480000000E0,1.392754059E2,3.428063583E1,-1.125247192E1,1.438729259E2
1.490000000E0,1.394186401E2,3.368791580E1,-1.140226746E1,1.438834410E2
1.500000000E0,1.386495514E2,3.218535233E1,-1.123213196E1,1.427786952E2
1.510000000E0,1.380808105E2,3.470719528E1,-1.033296204E1,1.427503757E2
1.520000000E0,1.383713531E2,3.293572617E1,-9.426818848E0,1.425491436E2
1.530000000E0,1.383719330E2,3.323096085E1,-9.729003906E0,1.426385015E2
1.540000000E0,1.376192627E2,3.483718491E1,-1.152908325E1,1.424275629E2
1.550000000E0,1.362815857E2,3.526712418E1,-9.705078125E0,1.411050289E2
1.560000000E0,1.371545715E2,3.334340286E1,-1.106317139E1,1.415823180E2
1.570000000E0,1.356686096E2,3.377227402E1,-8.936004639E0,1.400942194E2
1.580000000E0,1.374694214E2,3.336107254E1,-9.564651489E0,1.417825290E2
1.590000000E0,1.371625214E2,3.408702469E1,-1.106692505E1,1.417672718E2
1.600000000E0,1.380835876E2,3.412005234E1,-9.277542114E0,1.425388647E2
1.610000000E0,1.379414978E2,3.530325699E1,-9.732131958E0,1.427196243E2
1.620000000E0,1.396045685E2,3.563682938E1,-9.760696411E0,1.444115312E2
1.630000000E0,1.379506226E2,3.531102371E1,-8.679718018E0,1.426624694E2
1.640000000E0,1.371664429E2,3.409035873E1,-1.061589050E1,1.417373724E2
1.650000000E0,1.371616669E2,3.364419174E1,-1.061364746E1,1.416259299E2
1.660000000E0,1.385366821E2,3.501449966E1,-1.034184265E1,1.432668182E2
1.670000000E0,1.371577454E2,3.364085770E1,-1.106468201E1,1.416558562E2
1.680000000E0,1.374811249E2,3.469738388E1,-9.872085571E0,1.421352392E2
1.690000000E0,1.376305542E2,3.528891373E1,-1.077961731E1,1.424909718E2
1.700000000E0,1.376017761E2,3.320121384E1,-1.152084351E1,1.420186580E2
1.710000000E0,1.380822296E2,3.544526291E1,-1.108843994E1,1.429895881E2
1.720000000E0,1.388353119E2,3.472362137E1,-1.034526062E1,1.434851843E2
1.730000000E0,1.388412628E2,3.443393326E1,-9.291351318E0,1.433489492E2
1.740000000E0,1.362585907E2,3.347908401E1,-1.014710999E1,1.406777042E2
1.750000000E0,1.371599121E2,3.408480453E1,-1.136761475E1,1.417880039E2
1.760000000E0,1.356426697E2,3.316072464E1,-1.118818665E1,1.400847708E2
1.770000000E0,1.376206055E2,3.351198196E1,-9.718215942E0,1.419750954E2
1.780000000E0,1.376114807E2,3.350420761E1,-1.077061462E1,1.420403383E2
1.790000000E0,1.385465546E2,3.472815323E1,-8.836898804E0,1.431058461E2
1.800000000E0,1.376278229E2,3.454972458E1,-1.017449951E1,1.422625093E2
1.810000000E0,1.377817841E2,3.411348343E1,-9.272628784E0,1.422446182E2
1.820000000E0,1.373422546E2,3.485170364E1,-8.667617798E0,1.419600780E2
1.830000000E0,1.374895172E2,3.499927139E1,-9.272201538E0,1.421769674E2
1.840000000E0,1.380783691E2,3.411561203E1,-9.878936768E0,1.425731546E2
1.850000000E0,1.376239471E2,3.322008133E1,-8.964981079E0,1.418601266E2
1.860000000E0,1.377601624E2,3.438985062E1,-1.213069153E1,1.425050099E2
1.870000000E0,1.386729889E2,3.353164291E1,-1.018646240E1,1.430326289E2
1.880000000E0,1.394251709E2,3.369347000E1,-1.065054321E1,1.438334532E2
1.890000000E0,1.374791260E2,3.366408157E1,-8.814422607E0,1.418149305E2
1.900000000E0,1.386846924E2,3.486794662E1,-1.049391174E1,1.433852844E2
1.910000000E0,1.388358765E2,3.501884842E1,-1.064746094E1,1.435795555E2
1.920000000E0,1.376257782E2,3.484273148E1,-1.077735901E1,1.423763401E2
1.930000000E0,1.379184875E2,3.351521683E1,-1.017416382E1,1.422964953E2
1.940000000E0,1.386709595E2,3.382465744E1,-1.078933716E1,1.431438167E2
1.950000000E0,1.376309967E2,3.484717178E1,-1.017599487E1,1.423382152E2
1.960000000E0,1.376309967E2,3.484717178E1,-1.017599487E1,1.423382152E2
1.970000000E0,1.376309967E2,3.484717178E1,-1.017599487E1,1.423382152E2
1.980000000E0,1.380796204E2,3.544304276E1,-1.138912964E1,1.430101504E2
1.990000000E0,1.380809784E2,3.411783218E1,-9.578231812E0,1.425556929E2
2.000000000E0,1.368737793E2,3.409155655E1,-9.558563232E0,1.413790360E2
2.010000000E0,1.386652832E2,3.426194382E1,-1.199435425E1,1.433380832E2
2.020000000E0,1.358232727E2,3.436823654E1,-9.242141724E0,1.404085264E2
2.030000000E0,1.379283600E2,3.322887039E1,-8.669219971E0,1.421391772E2
2.040000000E0,1.389859161E2,3.457928848E1,-1.019664001E1,1.435854573E2
2.050000000E0,1.376265564E2,3.322230148E1,-8.664291382E0,1.418444933E2
2.060000000E0,1.371482086E2,3.274850845E1,-1.106018066E1,1.414369949E2
2.070000000E0,1.364210815E2,3.408169937E1,-9.551177979E0,1.409379251E2
2.080000000E0,1.377724762E2,3.469507217E1,-1.107977295E1,1.425053143E2
2.090000000E0,1.380847168E2,3.471052170E1,-9.881927490E0,1.427230248E2
2.100000000E0,1.385126648E2,3.337296677E1,-1.108531189E1,1.429069535E2
2.110000000E0,1.371824951E2,3.498826218E1,-9.868667603E0,1.419176031E2
2.120000000E0,1.377743988E2,3.366509628E1,-9.571060181E0,1.421503741E2
2.130000000E0,1.376142578E2,3.291707993E1,-9.715209961E0,1.418294871E2
2.140000000E0,1.395863342E2,3.429497147E1,-1.020497131E1,1.440993796E2
2.150000000E0,1.383959351E2,3.487247849E1,-8.985534668E0,1.430044210E2
2.160000000E0,1.368607178E2,3.408045578E1,-1.106201172E1,1.414733248E2
2.170000000E0,1.388209991E2,3.338508987E1,-1.033851624E1,1.431527818E2
2.180000000E0,1.376226044E2,3.454528427E1,-1.077586365E1,1.423006575E2
2.190000000E0,1.385269775E2,3.471149826E1,-1.109207153E1,1.432398187E2
2.200000000E0,1.385277100E2,3.441737747E1,-1.063954163E1,1.431351884E2
2.210000000E0,1.376389465E2,3.559079361E1,-1.017974854E1,1.425300371E2
2.220000000E0,1.380711060E2,3.440418625E1,-1.108319092E1,1.427239134E2
2.230000000E0,1.383791504E2,3.426869583E1,-1.018528748E1,1.429226114E2
2.240000000E0,1.394396362E2,3.444263840E1,-9.902572632E0,1.439714153E2
2.250000000E0,1.362639313E2,3.422048569E1,-1.045155334E1,1.408834113E2
2.260000000E0,1.373208008E2,3.453871536E1,-1.077095032E1,1.420068257E2
2.270000000E0,1.379270172E2,3.455407333E1,-1.048010254E1,1.425751683E2
2.280000000E0,1.386703796E2,3.352942276E1,-1.048715210E1,1.430513081E2
2.290000000E0,1.362717133E2,3.555346298E1,-1.121002197E1,1.412787782E2
2.300000000E0,1.383626251E2,3.381254196E1,-1.153613281E1,1.429006172E2
2.310000000E0,1.383751068E2,3.352840805E1,-9.730514526E0,1.427112723E2
2.320000000E0,1.385154114E2,3.411214828E1,-1.169046021E1,1.431321931E2
2.330000000E0,1.370189972E2,3.453213882E1,-1.076602173E1,1.417130249E2
2.340000000E0,1.365768585E2,3.526813889E1,-1.046171570E1,1.414444322E2
2.350000000E0,1.370230408E2,3.527244186E1,-1.122082520E1,1.419343714E2
2.360000000E0,1.350725098E2,3.494449234E1,-9.533538818E0,1.398448741E2
2.370000000E0,1.365748749E2,3.423482895E1,-9.404052734E0,1.411139829E2
2.380000000E0,1.377804260E2,3.543869400E1,-1.108351135E1,1.426961494E2
2.390000000E0,1.374773712E2,3.410469437E1,-9.568389893E0,1.419672915E2
2.400000000E0,1.373219910E2,3.380286789E1,-9.714797974E0,1.417545074E2
2.410000000E0,1.368527832E2,3.333683395E1,-1.105825806E1,1.412880527E2
2.420000000E0,1.373128510E2,3.379509354E1,-1.076719666E1,1.418198149E2
2.430000000E0,1.389767914E2,3.457152176E1,-1.124905396E1,1.436533323E2
2.440000000E0,1.359504395E2,3.287760544E1,-1.013919067E1,1.402364507E2
2.450000000E0,1.374811249E2,3.469738388E1,-9.872085571E0,1.421352392E2
2.460000000E0,1.376218719E2,3.483940506E1,-1.122840881E1,1.424066043E2
2.470000000E0,1.401914062E2,3.371987534E1,-9.309738159E0,1.444899014E2
2.480000000E0,1.373331146E2,3.484393692E1,-9.720046997E0,1.420174765E2
2.490000000E0,1.391298981E2,3.369244003E1,-9.893905640E0,1.434928515E2
2.500000000E0,1.383908386E2,3.560499954E1,-1.049273682E1,1.432823706E2
2.510000000E0,1.380839844E2,3.500464249E1,-1.033445740E1,1.428261627E2
2.520000000E0,1.364175720E2,3.496295547E1,-1.105912781E1,1.412602793E2
2.530000000E0,1.373202362E2,3.424348068E1,-1.046876526E1,1.419121499E2
2.540000000E0,1.371708069E2,3.365195847E1,-9.561233521E0,1.415616536E2
2.550000000E0,1.380847168E2,3.471052170E1,-9.881927490E0,1.427230248E2
2.560000000E0,1.373096771E2,3.349763870E1,-1.076570129E1,1.417460389E2
2.570000000E0,1.385289001E2,3.368152237E1,-9.583374023E0,1.428864661E2
2.580000000E0,1.388358765E2,3.501884842E1,-1.064746094E1,1.435795555E2
2.590000000E0,1.364184570E2,3.407947922E1,-9.851867676E0,1.409555448E2
2.600000000E0,1.397263947E2,3.340480423E1,-1.035327148E1,1.440365806E2
2.610000000E0,1.377717896E2,3.366287613E1,-9.871765137E0,1.421678831E2
2.620000000E0,1.371755676E2,3.409812546E1,-9.563476562E0,1.416731400E2
2.630000000E0,1.374694214E2,3.336107254E1,-9.564651489E0,1.417825290E2
2.640000000E0,1.374857178E2,3.573290634E1,-1.062905884E1,1.424504829E2
2.650000000E0,1.374805603E2,3.440214920E1,-9.569900513E0,1.420422308E2
2.660000000E0,1.377652588E2,3.365732956E1,-1.062348938E1,1.422144187E2
2.670000000E0,1.376557617E2,3.619458389E1,-8.979980469E0,1.426176591E2
2.680000000E0,1.379216766E2,3.381267166E1,-1.017565918E1,1.423700449E2
2.690000000E0,1.376283875E2,3.484495163E1,-1.047668457E1,1.423569619E2
2.700000000E0,1.385223694E2,3.367597580E1,-1.033509827E1,1.429312157E2
2.710000000E0,1.379158783E2,3.351299667E1,-1.047485352E1,1.423152592E2
2.720000000E0,1.373180695E2,3.379953384E1,-1.016581726E1,1.417815380E2
2.730000000E0,1.385368500E2,3.442514420E1,-9.587112427E0,1.430715278E2
2.740000000E0,1.376082916E2,3.320676041E1,-1.076911926E1,1.419672666E2
2.750000000E0,1.377758179E2,3.440317154E1,-1.032653809E1,1.423811490E2
2.760000000E0,1.374648895E2,3.438882828E1,-1.137403870E1,1.421568012E2
2.770000000E0,1.373293762E2,3.425125504E1,-9.416351318E0,1.418491231E2
2.780000000E0,1.376283875E2,3.484495163E1,-1.047668457E1,1.423569619E2
2.790000000E0,1.374725952E2,3.365852737E1,-9.566146851E0,1.418559906E2
2.800000000E0,1.374890747E2,3.544100571E1,-9.875839233E0,1.423265356E2
2.810000000E0,1.376042175E2,3.379278183E1,-1.197488403E1,1.421979980E2
2.820000000E0,1.368807068E2,3.498169327E1,-9.863754272E0,1.416239401E2
2.830000000E0,1.394148865E2,3.309523392E1,-1.109857178E1,1.437184170E2
2.840000000E0,1.376309967E2,3.484717178E1,-1.017599487E1,1.423382152E2
2.850000000E0,1.383908386E2,3.560499954E1,-1.049273682E1,1.432823706E2
2.860000000E0,1.377791748E2,3.411126328E1,-9.573318481E0,1.422614766E2
2.870000000E0,1.380776367E2,3.440974045E1,-1.033146667E1,1.426751667E2
2.880000000E0,1.391233673E2,3.368689346E1,-1.064562988E1,1.435390106E2
2.890000000E0,1.376361847E2,3.617793655E1,-1.123516846E1,1.427543045E2
2.900000000E0,1.377635193E2,3.409794235E1,-1.137745667E1,1.423759230E2
2.910000000E0,1.385303192E2,3.441959763E1,-1.033883667E1,1.431162101E2
2.920000000E0,1.392693787E2,3.250704575E1,-9.740020752E0,1.433441169E2
2.930000000E0,1.377882996E2,3.411903000E1,-8.520904541E0,1.422052373E2
2.940000000E0,1.377518158E2,3.276164627E1,-1.107002258E1,1.420261723E2
2.950000000E0,1.373128510E2,3.379509354E1,-1.076719666E1,1.418198149E2
2.960000000E0,1.373154602E2,3.379731369E1,-1.046652222E1,1.418003601E2
2.970000000E0,1.374869080E2,3.499705124E1,-9.572891235E0,1.421938244E2
2.980000000E0,1.386873016E2,3.487016678E1,-1.019320679E1,1.433666545E2
2.990000000E0,1.389818878E2,3.383900070E1,-9.741851807E0,1.433734522E2
3.000000000E0,1.380613251E2,3.203790665E1,-9.267044067E0,1.420325141E2
3.010000000E0,1.377652588E2,3.365732956E1,-1.062348938E1,1.422144187E2
3.020000000E0,1.388444519E2,3.473138809E1,-9.292846680E0,1.434238758E2
3.030000000E0,1.374740295E2,3.439660263E1,-1.032162476E1,1.420871951E2
3.040000000E0,1.379367218E2,3.485707474E1,-9.729873657E0,1.426051378E2
3.050000000E0,1.371670532E2,3.305927658E1,-9.257537842E0,1.413980844E2
3.060000000E0,1.386735535E2,3.382687759E1,-1.048866272E1,1.431245057E2
3.070000000E0,1.373228455E2,3.424570084E1,-1.016807556E1,1.418933461E2
3.080000000E0,1.374680786E2,3.468628311E1,-1.137553406E1,1.422322525E2
3.090000000E0,1.376271362E2,3.351752853E1,-8.966491699E0,1.419332636E2
3.100000000E0,1.383680115E2,3.322762680E1,-1.018003845E1,1.426653951E2
3.110000000E0,1.364071655E2,3.362776566E1,-1.060134888E1,1.408904895E2
3.120000000E0,1.377569885E2,3.409239578E1,-1.212918091E1,1.424303211E2
3.130000000E0,1.385310669E2,3.412546921E1,-9.886306763E0,1.430144860E2
3.140000000E0,1.374779358E2,3.439992905E1,-9.870590210E0,1.420597286E2
3.150000000E0,1.374714203E2,3.439438248E1,-1.062231445E1,1.421062930E2
3.160000000E0,1.383700104E2,3.426092911E1,-1.123771667E1,1.429907595E2
3.170000000E0,1.376278229E2,3.454972458E1,-1.017449951E1,1.422625093E2
3.180000000E0,1.376317444E2,3.455305862E1,-9.723464966E0,1.422355676E2
3.190000000E0,1.376423035E2,3.529890823E1,-9.426513672E0,1.424088332E2
3.200000000E0,1.377756653E2,3.499251938E1,-1.108126831E1,1.425812220E2
3.210000000E0,1.388321228E2,3.442616653E1,-1.034376526E1,1.434102951E2
3.220000000E0,1.378996582E2,3.320444870E1,-1.197680664E1,1.423456885E2
3.230000000E0,1.380696716E2,3.366611862E1,-1.032771301E1,1.424896608E2
3.240000000E0,1.376317444E2,3.455305862E1,-9.723464966E0,1.422355676E2
3.250000000E0,1.374708405E2,3.409914780E1,-1.032012939E1,1.420122844E2
3.260000000E0,1.397349243E2,3.444366074E1,-1.065921021E1,1.443115851E2
3.270000000E0,1.387017822E2,3.561934280E1,-9.445236206E0,1.435135341E2
3.280000000E0,1.402005005E2,3.505395889E1,-9.917877197E0,1.448562206E2
3.290000000E0,1.383828888E2,3.486137772E1,-1.048898315E1,1.430914335E2
3.300000000E0,1.377732239E2,3.440095139E1,-1.062722778E1,1.424002270E2
3.310000000E0,1.376200409E2,3.321675491E1,-9.416015625E0,1.418847765E2
3.320000000E0,1.373202362E2,3.424348068E1,-1.046876526E1,1.419121499E2
3.330000000E0,1.385380402E2,3.368928909E1,-8.530944824E0,1.428304372E2
3.340000000E0,1.392956696E2,3.532948685E1,-1.020530701E1,1.440680551E2
3.350000000E0,1.389956360E2,3.488228989E1,-9.446411133E0,1.436168362E2
