"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.790000000E0,1.353720398E2,3.377014542E1,-8.329696655E0,1.397690800E2
1.800000000E0,1.364176483E2,3.231032944E1,-7.738037109E0,1.404051615E2
1.810000000E0,1.373281097E2,3.292382431E1,-7.906143188E0,1.414407828E2
1.820000000E0,1.347720642E2,3.361272049E1,-7.717727661E0,1.391146563E2
1.830000000E0,1.370386200E2,3.322247696E1,-6.850311279E0,1.411745130E2
1.840000000E0,1.353787231E2,3.318634415E1,-6.823257446E0,1.395538927E2
1.850000000E0,1.356771851E2,3.348480606E1,-7.581390381E0,1.399535932E2
1.860000000E0,1.373416138E2,3.249319839E1,-5.799057007E0,1.412521004E2
1.870000000E0,1.350641632E2,3.331628036E1,-8.472869873E0,1.393703421E2
1.880000000E0,1.362853088E2,3.247020340E1,-5.781845093E0,1.402192185E2
1.890000000E0,1.362853088E2,3.247020340E1,-5.781845093E0,1.402192185E2
1.900000000E0,1.362853088E2,3.247020340E1,-5.781845093E0,1.402192185E2
1.910000000E0,1.362853088E2,3.247020340E1,-5.781845093E0,1.402192185E2
1.920000000E0,1.362853088E2,3.247020340E1,-5.781845093E0,1.402192185E2
1.930000000E0,1.355239563E2,3.362692642E1,-8.030715942E0,1.398642389E2
1.940000000E0,1.361295929E2,3.334704971E1,-7.437683105E0,1.403517400E2
1.950000000E0,1.364224243E2,3.275650406E1,-7.740280151E0,1.405132675E2
1.960000000E0,1.365820007E2,3.320929337E1,-7.293960571E0,1.407504954E2
1.970000000E0,1.357045288E2,3.483443069E1,-6.084701538E0,1.402361590E2
1.980000000E0,1.353753815E2,3.347823715E1,-7.576477051E0,1.396591897E2
1.990000000E0,1.353923035E2,3.481898117E1,-7.282531738E0,1.399874014E2
2.000000000E0,1.361381226E2,3.438590622E1,-7.743606567E0,1.406269619E2
2.010000000E0,1.362652740E2,3.289528275E1,-8.640655518E0,1.404456673E2
2.020000000E0,1.364393463E2,3.409724045E1,-7.446350098E0,1.408324010E2
2.030000000E0,1.371864624E2,3.366527939E1,-7.757080078E0,1.414696038E2
2.040000000E0,1.359952087E2,3.379993057E1,-6.084365845E0,1.402645772E2
2.050000000E0,1.350909424E2,3.437067795E1,-6.673995972E0,1.395544641E2
2.060000000E0,1.359881134E2,3.349914932E1,-6.533889771E0,1.402057478E2
2.070000000E0,1.364437103E2,3.365884018E1,-6.391693115E0,1.406792712E2
2.080000000E0,1.365714417E2,3.246345139E1,-7.590911865E0,1.405818491E2
2.090000000E0,1.365650940E2,3.186854172E1,-7.587905884E0,1.404393291E2
2.100000000E0,1.372001953E2,3.470857620E1,-7.461654663E0,1.417189301E2
2.110000000E0,1.374787292E2,3.277949905E1,-7.757507324E0,1.415453124E2
2.120000000E0,1.378168488E2,3.473281479E1,-5.968048096E0,1.422514317E2
2.130000000E0,1.365794067E2,3.320707321E1,-7.594650269E0,1.407633573E2
2.140000000E0,1.358218384E2,3.363016129E1,-8.486663818E0,1.401805371E2
2.150000000E0,1.370449829E2,3.381737900E1,-6.853317261E0,1.413220097E2
2.160000000E0,1.370555420E2,3.456322098E1,-6.556365967E0,1.414984939E2
2.170000000E0,1.377991943E2,3.368618393E1,-6.714523315E0,1.420157096E2
2.180000000E0,1.364302063E2,3.408946609E1,-8.498764038E0,1.408812332E2
2.190000000E0,1.362853851E2,3.453348160E1,-8.348205566E0,1.408401934E2
2.200000000E0,1.365924530E2,3.321817398E1,-6.091201782E0,1.407055366E2
2.210000000E0,1.359757996E2,3.319392776E1,-7.584808350E0,1.401741211E2
2.220000000E0,1.370346985E2,3.321914291E1,-7.301345825E0,1.411925271E2
2.230000000E0,1.350669250E2,3.272916031E1,-7.417465210E0,1.391736001E2
2.240000000E0,1.362958679E2,3.321604538E1,-5.484893799E0,1.403921413E2
2.250000000E0,1.364282074E2,3.305617142E1,-7.441101074E0,1.405728858E2
2.260000000E0,1.353785553E2,3.377569199E1,-7.577972412E0,1.397339482E2
2.270000000E0,1.361366882E2,3.364783096E1,-6.988143921E0,1.404072953E2
2.280000000E0,1.362833862E2,3.350017166E1,-7.290542603E0,1.405296228E2
2.290000000E0,1.359666595E2,3.318616104E1,-8.637237549E0,1.402243048E2
2.300000000E0,1.359895325E2,3.423721695E1,-7.289367676E0,1.404224870E2
2.310000000E0,1.346214447E2,3.375704575E1,-7.866363525E0,1.390120541E2
2.320000000E0,1.353720398E2,3.377014542E1,-8.329696655E0,1.397690800E2
2.330000000E0,1.362795868E2,3.423380661E1,-8.647399902E0,1.407794616E2
2.340000000E0,1.355291748E2,3.363136673E1,-7.429351807E0,1.398371243E2
2.350000000E0,1.349258575E2,3.376583481E1,-7.570602417E0,1.392926152E2
2.360000000E0,1.373337402E2,3.381285477E1,-8.361679077E0,1.416819785E2
2.370000000E0,1.368868256E2,3.410265732E1,-8.055099487E0,1.413006684E2
2.380000000E0,1.365714417E2,3.246345139E1,-7.590911865E0,1.405818491E2
2.390000000E0,1.356803589E2,3.378226089E1,-7.582901001E0,1.400282162E2
2.400000000E0,1.364458618E2,3.410278702E1,-6.694625854E0,1.408023129E2
2.410000000E0,1.362853851E2,3.453348160E1,-8.348205566E0,1.408401934E2
2.420000000E0,1.355013580E2,3.272347641E1,-9.529663086E0,1.397220756E2
2.430000000E0,1.362899170E2,3.350572586E1,-6.538818359E0,1.405002893E2
2.440000000E0,1.361244202E2,3.201629257E1,-6.378524780E0,1.399842360E2
2.450000000E0,1.359791412E2,3.290202713E1,-6.831588745E0,1.400697713E2
2.460000000E0,1.364319611E2,3.364885330E1,-7.744781494E0,1.407334607E2
2.470000000E0,1.356766052E2,3.318957901E1,-7.279205322E0,1.398666372E2
2.480000000E0,1.364267883E2,3.231809616E1,-6.685638428E0,1.403617671E2
2.490000000E0,1.359698486E2,3.348360825E1,-8.638732910E0,1.402981805E2
2.500000000E0,1.358279572E2,3.275113297E1,-6.678039551E0,1.398801875E2
2.510000000E0,1.355376892E2,3.467022324E1,-7.735275269E0,1.401153955E2
2.520000000E0,1.355207672E2,3.332947159E1,-8.029220581E0,1.397898437E2
2.530000000E0,1.359843140E2,3.423277664E1,-7.890762329E0,1.404488546E2
2.540000000E0,1.353748016E2,3.318301010E1,-7.274276733E0,1.395720752E2
2.550000000E0,1.349109802E2,3.213207626E1,-7.261657715E0,1.388746722E2
2.560000000E0,1.364393463E2,3.409724045E1,-7.446350098E0,1.408324010E2
2.570000000E0,1.358285217E2,3.304636002E1,-6.980224609E0,1.399648983E2
2.580000000E0,1.356829681E2,3.378448105E1,-7.282196045E0,1.400153184E2
2.590000000E0,1.356825256E2,3.422620773E1,-7.885833740E0,1.401547981E2
2.600000000E0,1.364345703E2,3.365107346E1,-7.444107056E0,1.407202951E2
2.610000000E0,1.368900452E2,3.307379532E1,-6.396072388E0,1.409740052E2
2.620000000E0,1.368906250E2,3.336902237E1,-6.698257446E0,1.410581494E2
2.630000000E0,1.370241394E2,3.247330093E1,-7.598281860E0,1.410243381E2
2.640000000E0,1.359821472E2,3.378882980E1,-7.587814331E0,1.403225011E2
2.650000000E0,1.358605347E2,3.410519028E1,-4.579956055E0,1.401507220E2
2.660000000E0,1.365931396E2,3.425036240E1,-7.299209595E0,1.410108208E2
2.670000000E0,1.356738281E2,3.377671432E1,-8.334625244E0,1.400632716E2
2.680000000E0,1.365859222E2,3.321262741E1,-6.842926025E0,1.407324355E2
2.690000000E0,1.353818970E2,3.348379135E1,-6.824752808E0,1.396280758E2
2.700000000E0,1.361236420E2,3.363673019E1,-8.491592407E0,1.404748471E2
2.710000000E0,1.368874359E2,3.307157516E1,-6.696762085E0,1.409849134E2
2.720000000E0,1.362839508E2,3.379540634E1,-7.592727661E0,1.406168349E2
2.730000000E0,1.370410614E2,3.381404495E1,-7.304336548E0,1.413399996E2
2.740000000E0,1.359674377E2,3.156572342E1,-6.524139404E0,1.397358344E2
2.750000000E0,1.376356964E2,3.323006821E1,-7.611877441E0,1.417947920E2
2.760000000E0,1.362833862E2,3.350017166E1,-7.290542603E0,1.405296228E2
2.770000000E0,1.371918488E2,3.308036423E1,-6.400985718E0,1.412688447E2
2.780000000E0,1.361375427E2,3.409067154E1,-7.441436768E0,1.405381778E2
2.790000000E0,1.358128662E2,3.303304672E1,-8.784362793E0,1.400481411E2
2.800000000E0,1.365948944E2,3.380974960E1,-6.545242310E0,1.408691043E2
2.810000000E0,1.361303253E2,3.305292892E1,-6.985137939E0,1.402595941E2
2.820000000E0,1.373376465E2,3.381618118E1,-7.910644531E0,1.416606563E2
2.830000000E0,1.359784088E2,3.319614792E1,-7.284118652E0,1.401612296E2
2.840000000E0,1.364198151E2,3.275428391E1,-8.040969849E0,1.405271015E2
2.850000000E0,1.358277893E2,3.334048080E1,-7.432769775E0,1.400572100E2
2.860000000E0,1.361354980E2,3.438368607E1,-8.044311523E0,1.406407574E2
2.870000000E0,1.343132935E2,3.315557480E1,-7.858444214E0,1.385680630E2
2.880000000E0,1.370410614E2,3.381404495E1,-7.304336548E0,1.413399996E2
2.890000000E0,1.356674805E2,3.318181229E1,-8.331619263E0,1.399146661E2
2.900000000E0,1.358389282E2,3.438155746E1,-7.438018799E0,1.403197422E2
2.910000000E0,1.359855042E2,3.349692917E1,-6.834594727E0,1.402170221E2
2.920000000E0,1.372041168E2,3.471190262E1,-7.010604858E0,1.417005097E2
2.930000000E0,1.370432281E2,3.425799179E1,-7.607284546E0,1.414649326E2
2.940000000E0,1.359821472E2,3.378882980E1,-7.587814331E0,1.403225011E2
2.950000000E0,1.366067505E2,3.455669785E1,-6.097961426E0,1.410416775E2
2.960000000E0,1.361264038E2,3.304960251E1,-7.436187744E0,1.402781912E2
2.970000000E0,1.353716278E2,3.288555527E1,-7.272781372E0,1.394984972E2
2.980000000E0,1.362787781E2,3.246465683E1,-6.533569336E0,1.402445964E2
2.990000000E0,1.365825806E2,3.350452042E1,-7.596160889E0,1.408369833E2
3.000000000E0,1.377934113E2,3.338650894E1,-7.013702393E0,1.419537783E2
3.010000000E0,1.361537781E2,3.439922714E1,-5.939483643E0,1.405575881E2
3.020000000E0,1.355202026E2,3.303424454E1,-7.727020264E0,1.397021599E2
3.030000000E0,1.376526184E2,3.457081223E1,-7.317932129E0,1.421159264E2
3.040000000E0,1.373541565E2,3.427234268E1,-6.559783936E0,1.417172839E2
3.050000000E0,1.355196228E2,3.273901749E1,-7.424850464E0,1.396156862E2
3.060000000E0,1.362873077E2,3.350350571E1,-6.839508057E0,1.405115441E2
3.070000000E0,1.370294800E2,3.321470261E1,-7.902725220E0,1.412187945E2
3.080000000E0,1.362807770E2,3.349795151E1,-7.591232300E0,1.405424837E2
3.090000000E0,1.359614868E2,3.185539627E1,-7.578063965E0,1.398489157E2
3.100000000E0,1.361295929E2,3.334704971E1,-7.437683105E0,1.403517400E2
3.110000000E0,1.368932343E2,3.337124252E1,-6.397567749E0,1.410472484E2
3.120000000E0,1.350766449E2,3.303215408E1,-6.667236328E0,1.392166486E2
3.130000000E0,1.355155945E2,3.199871445E1,-6.970046997E0,1.394165544E2
3.140000000E0,1.353628998E2,3.376237869E1,-9.382125854E0,1.398250233E2
3.150000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
3.160000000E0,1.358279572E2,3.275113297E1,-6.678039551E0,1.398801875E2
3.170000000E0,1.379289856E2,3.219778061E1,-7.310852051E0,1.418257759E2
3.180000000E0,1.368814850E2,3.336125565E1,-7.750671387E0,1.411013367E2
3.190000000E0,1.373365173E2,3.322571945E1,-7.306259155E0,1.414872745E2
3.200000000E0,1.362742615E2,3.349240494E1,-8.342956543E0,1.405774536E2
3.210000000E0,1.364321289E2,3.305949783E1,-6.990066528E0,1.405543213E2
3.220000000E0,1.365831451E2,3.379975510E1,-7.898345947E0,1.409246708E2
3.230000000E0,1.364568329E2,3.573321915E1,-7.454605103E0,1.412547391E2
3.240000000E0,1.355378571E2,3.408086014E1,-6.980545044E0,1.399312107E2
3.250000000E0,1.374910431E2,3.308471298E1,-6.706604004E0,1.415745871E2
3.260000000E0,1.364367371E2,3.409502029E1,-7.747039795E0,1.408455546E2
3.270000000E0,1.355265656E2,3.362914658E1,-7.730026245E0,1.398503585E2
3.280000000E0,1.359855042E2,3.349692917E1,-6.834594727E0,1.402170221E2
3.290000000E0,1.359763641E2,3.348915482E1,-7.887008667E0,1.402615414E2
3.300000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
3.310000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
3.320000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
3.330000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
3.340000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
3.350000000E0,1.371886292E2,3.410922623E1,-8.060028076E0,1.415949269E2
