"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.200000000E-1,2.375234680E2,4.578090286E1,-7.575502014E1,2.534800032E2
4.300000000E-1,2.382555847E2,4.297821426E1,-7.485099792E1,2.534078184E2
4.400000000E-1,2.375233917E2,4.371761703E1,-7.318867493E1,2.523592158E2
4.500000000E-1,2.384270325E2,4.417795181E1,-7.395741272E1,2.535129980E2
4.600000000E-1,2.361739349E2,4.546387100E1,-7.437828064E1,2.517483262E2
4.700000000E-1,2.378212738E2,4.372085953E1,-7.364460754E1,2.527726252E2
4.800000000E-1,2.376732635E2,4.386740494E1,-7.349256897E1,2.526145030E2
4.900000000E-1,2.367611847E2,4.443149948E1,-7.498423767E1,2.522947733E2
5.000000000E-1,2.379660950E2,4.327685165E1,-7.379515076E1,2.528763977E2
5.100000000E-1,2.378266144E2,4.446226883E1,-7.394905090E1,2.529957588E2
5.200000000E-1,2.378266144E2,4.446226883E1,-7.394905090E1,2.529957588E2
5.300000000E-1,2.378266144E2,4.446226883E1,-7.394905090E1,2.529957588E2
5.400000000E-1,2.378266144E2,4.446226883E1,-7.394905090E1,2.529957588E2
5.500000000E-1,2.378266144E2,4.446226883E1,-7.394905090E1,2.529957588E2
5.600000000E-1,2.375456543E2,4.579977036E1,-7.319917297E1,2.527522023E2
5.700000000E-1,2.367494812E2,4.309519577E1,-7.467680359E1,2.519605877E2
5.800000000E-1,2.376720886E2,4.460326767E1,-7.454872131E1,2.530513486E2
5.900000000E-1,2.382816467E2,4.432672501E1,-7.350465393E1,2.532704797E2
6.000000000E-1,2.378278046E2,4.372640610E1,-7.289286804E1,2.525617418E2
6.100000000E-1,2.379641724E2,4.430682755E1,-7.530384827E1,2.534969662E2
6.200000000E-1,2.381433411E2,4.477626419E1,-7.260237122E1,2.529590264E2
6.300000000E-1,2.376662903E2,4.430359268E1,-7.484791565E1,2.530815765E2
6.400000000E-1,2.376819611E2,4.431691360E1,-7.304374695E1,2.525709651E2
6.500000000E-1,2.385728760E2,4.358744431E1,-7.380650330E1,2.535040086E2
6.600000000E-1,2.384399261E2,4.477839279E1,-7.320866394E1,2.534131238E2
6.700000000E-1,2.384119873E2,4.313354874E1,-7.440318298E1,2.534494276E2
6.800000000E-1,2.375274200E2,4.445792007E1,-7.364344788E1,2.526245027E2
6.900000000E-1,2.361659851E2,4.472024155E1,-7.437452698E1,2.516065237E2
7.000000000E-1,2.375103455E2,4.370651627E1,-7.469212341E1,2.527851599E2
7.100000000E-1,2.370570679E2,4.340143204E1,-7.438252258E1,2.522151807E2
7.200000000E-1,2.366276550E2,4.532722092E1,-7.408421326E1,2.520628389E2
7.300000000E-1,2.361705017E2,4.369249344E1,-7.256513977E1,2.509008557E2
7.400000000E-1,2.376817932E2,4.490625381E1,-7.379847717E1,2.528940918E2
7.500000000E-1,2.378331451E2,4.446781540E1,-7.319734192E1,2.527841815E2
7.600000000E-1,2.363199463E2,4.428401566E1,-7.347267151E1,2.514088791E2
7.700000000E-1,2.385716858E2,4.432330704E1,-7.486268616E1,2.539398090E2
7.800000000E-1,2.382756958E2,4.461641312E1,-7.455854797E1,2.536235569E2
7.900000000E-1,2.367723083E2,4.547256851E1,-7.498948669E1,2.524921852E2
8.000000000E-1,2.373865204E2,4.490523911E1,-7.304182434E1,2.523964117E2
8.100000000E-1,2.366143646E2,4.384218979E1,-7.377601624E1,2.516970316E2
8.200000000E-1,2.375182953E2,4.445014572E1,-7.469587708E1,2.529233680E2
8.300000000E-1,2.369195099E2,4.355685806E1,-7.302769470E1,2.517163051E2
8.400000000E-1,2.375182953E2,4.445014572E1,-7.469587708E1,2.529233680E2
8.500000000E-1,2.381315918E2,4.476627731E1,-7.395549011E1,2.533378951E2
8.600000000E-1,2.382802124E2,4.358864975E1,-7.274916077E1,2.529226570E2
8.700000000E-1,2.358498688E2,4.337514877E1,-7.436283875E1,2.510704999E2
8.800000000E-1,2.367637939E2,4.443371964E1,-7.468357849E1,2.522084187E2
8.900000000E-1,2.379530487E2,4.326575089E1,-7.529859924E1,2.533050683E2
9.000000000E-1,2.361665497E2,4.501547623E1,-7.467671204E1,2.517491680E2
9.100000000E-1,2.369103699E2,4.354908371E1,-7.408015442E1,2.520137205E2
9.200000000E-1,2.382887421E2,4.462751389E1,-7.305509949E1,2.531998956E2
9.300000000E-1,2.381185455E2,4.475517654E1,-7.545893860E1,2.537666624E2
9.400000000E-1,2.370715485E2,4.415060806E1,-7.363456726E1,2.521393360E2
9.500000000E-1,2.370511169E2,4.369111252E1,-7.543644714E1,2.525723716E2
9.600000000E-1,2.373847656E2,4.534586716E1,-7.379582214E1,2.526926948E2
9.700000000E-1,2.375214691E2,4.474758530E1,-7.469737244E1,2.529792326E2
9.800000000E-1,2.373688660E2,4.385861588E1,-7.378831482E1,2.524129001E2
9.900000000E-1,2.369306335E2,4.459794235E1,-7.303294373E1,2.519105247E2
1.000000000E0,2.375103455E2,4.370651627E1,-7.469212341E1,2.527851599E2
1.010000000E0,2.376812134E2,4.461103439E1,-7.349629211E1,2.527532562E2
1.020000000E0,2.370689392E2,4.414838791E1,-7.393525696E1,2.522244721E2
1.030000000E0,2.384302063E2,4.447540665E1,-7.395890808E1,2.535684230E2
1.040000000E0,2.378220825E2,4.549001694E1,-7.575843811E1,2.537085444E2
1.050000000E0,2.369163971E2,4.532268906E1,-7.559260559E1,2.527800771E2
1.060000000E0,2.373748169E2,4.356893539E1,-7.273442078E1,2.520621983E2
1.070000000E0,2.375202179E2,4.342016983E1,-7.318717957E1,2.523044358E2
1.080000000E0,2.366143646E2,4.384218979E1,-7.377601624E1,2.516970316E2
1.090000000E0,2.381218872E2,4.446328354E1,-7.470570374E1,2.534954811E2
1.100000000E0,2.369031067E2,4.383765793E1,-7.528437805E1,2.524134699E2
1.110000000E0,2.382705078E2,4.328564835E1,-7.349940491E1,2.530783372E2
1.120000000E0,2.361543884E2,4.412090683E1,-7.497291565E1,2.516674148E2
1.130000000E0,2.368999329E2,4.354020309E1,-7.528288269E1,2.523585542E2
1.140000000E0,2.361667175E2,4.442613602E1,-7.392201233E1,2.514216855E2
1.150000000E0,2.376754303E2,4.431135941E1,-7.379548645E1,2.527822790E2
1.160000000E0,2.370667725E2,4.370443344E1,-7.363230896E1,2.520564402E2
1.170000000E0,2.360024719E2,4.426412582E1,-7.527186584E1,2.516392922E2
1.180000000E0,2.379537811E2,4.297163773E1,-7.484608459E1,2.531215123E2
1.190000000E0,2.373625031E2,4.326371384E1,-7.378532410E1,2.523033508E2
1.200000000E0,2.370635986E2,4.340698624E1,-7.363081360E1,2.520016130E2
1.210000000E0,2.369299011E2,4.489204788E1,-7.348551941E1,2.520936246E2
1.220000000E0,2.373591614E2,4.355561447E1,-7.453852844E1,2.525716834E2
1.230000000E0,2.370641632E2,4.370221329E1,-7.393299866E1,2.521416055E2
1.240000000E0,2.369181519E2,4.488206100E1,-7.483860779E1,2.524785680E2
1.250000000E0,2.376839447E2,4.535021591E1,-7.410145569E1,2.530638761E2
1.260000000E0,2.375188599E2,4.474536514E1,-7.499803162E1,2.530653300E2
1.270000000E0,2.376786041E2,4.460881424E1,-7.379698181E1,2.528380108E2
1.280000000E0,2.373865204E2,4.490523911E1,-7.304182434E1,2.523964117E2
1.290000000E0,2.378147583E2,4.371530533E1,-7.439631653E1,2.529855709E2
1.300000000E0,2.388755798E2,4.271054459E1,-7.260417175E1,2.532925167E2
1.310000000E0,2.390446625E2,4.538199997E1,-7.382286072E1,2.542669686E2
1.320000000E0,2.373736267E2,4.430479050E1,-7.379057312E1,2.524959441E2
1.330000000E0,2.378251953E2,4.372418594E1,-7.319358826E1,2.526458575E2
1.340000000E0,2.388698730E2,4.447416306E1,-7.546974182E1,2.544257246E2
1.350000000E0,2.391704102E2,4.315330887E1,-7.396446228E1,2.540382547E2
1.360000000E0,2.366143646E2,4.384218979E1,-7.377601624E1,2.516970316E2
1.370000000E0,2.384190826E2,4.343432999E1,-7.395365906E1,2.533758940E2
1.380000000E0,2.367703247E2,4.443927383E1,-7.393183899E1,2.519939534E2
1.390000000E0,2.373748932E2,4.563221359E1,-7.530076599E1,2.531784829E2
1.400000000E0,2.367675476E2,4.502639389E1,-7.498725891E1,2.524070854E2
1.410000000E0,2.384137421E2,4.269292068E1,-7.364918518E1,2.531560791E2
1.420000000E0,2.362970581E2,4.323295212E1,-7.482051086E1,2.516018614E2
1.430000000E0,2.382677307E2,4.387278366E1,-7.455479431E1,2.534852067E2
1.440000000E0,2.366262665E2,4.326282883E1,-7.166819763E1,2.509979938E2
1.450000000E0,2.366106110E2,4.324950790E1,-7.347233582E1,2.515020582E2
1.460000000E0,2.367923279E2,4.504748917E1,-7.213069153E1,2.516003169E2
1.470000000E0,2.376571655E2,4.429581833E1,-7.590031433E1,2.533848961E2
1.480000000E0,2.375181274E2,4.503949356E1,-7.545060730E1,2.532512803E2
1.490000000E0,2.382651215E2,4.387056351E1,-7.485551453E1,2.535709812E2
1.500000000E0,2.388789978E2,4.448192978E1,-7.441731262E1,2.541254692E2
1.510000000E0,2.373526306E2,4.355006027E1,-7.529026794E1,2.527874670E2
1.520000000E0,2.379673615E2,4.460428238E1,-7.530534363E1,2.535525624E2
1.530000000E0,2.381284180E2,4.446883774E1,-7.395399475E1,2.532820845E2
1.540000000E0,2.375313416E2,4.446124649E1,-7.319242859E1,2.524976678E2
1.550000000E0,2.360090027E2,4.426968002E1,-7.452015686E1,2.514225680E2
1.560000000E0,2.376929169E2,4.594733810E1,-7.380372620E1,2.530930078E2
1.570000000E0,2.369403381E2,4.490092850E1,-7.228273010E1,2.517570462E2
1.580000000E0,2.376817932E2,4.490625381E1,-7.379847717E1,2.528940918E2
1.590000000E0,2.370544586E2,4.339921188E1,-7.468324280E1,2.523011984E2
1.600000000E0,2.369149780E2,4.458462143E1,-7.483711243E1,2.524224409E2
1.610000000E0,2.384296417E2,4.418017197E1,-7.365669250E1,2.534282739E2
1.620000000E0,2.375352173E2,4.579088974E1,-7.440190125E1,2.530917382E2
1.630000000E0,2.373688660E2,4.385861588E1,-7.378831482E1,2.524129001E2
1.640000000E0,2.373773804E2,4.489746475E1,-7.409428406E1,2.526930272E2
1.650000000E0,2.361548462E2,4.367917252E1,-7.436927795E1,2.514115570E2
1.660000000E0,2.379824066E2,4.564868546E1,-7.485957336E1,2.536205513E2
1.670000000E0,2.369161682E2,4.384875870E1,-7.378092957E1,2.519833526E2
1.680000000E0,2.379789886E2,4.387730789E1,-7.304643250E1,2.527746002E2
1.690000000E0,2.366020508E2,4.353696823E1,-7.482695007E1,2.519425936E2
1.700000000E0,2.378200989E2,4.445671463E1,-7.470079041E1,2.532094133E2
1.710000000E0,2.379750671E2,4.387397385E1,-7.349748230E1,2.529010440E2
1.720000000E0,2.382920837E2,4.433560562E1,-7.230186462E1,2.529354122E2
1.730000000E0,2.376800385E2,4.534688950E1,-7.455244446E1,2.531920379E2
1.740000000E0,2.369096375E2,4.384321213E1,-7.453266907E1,2.521973876E2
1.750000000E0,2.375385590E2,4.549898911E1,-7.364869690E1,2.528217862E2
1.760000000E0,2.370752869E2,4.474328232E1,-7.393824768E1,2.523361199E2
1.770000000E0,2.385808258E2,4.433107376E1,-7.381025696E1,2.536414962E2
1.780000000E0,2.393345490E2,4.596793747E1,-7.593562317E1,2.552651493E2
1.790000000E0,2.369294434E2,4.533378983E1,-7.408912659E1,2.523487910E2
1.800000000E0,2.378154907E2,4.342119217E1,-7.394380188E1,2.528028746E2
1.810000000E0,2.378251953E2,4.372418594E1,-7.319358826E1,2.526458575E2
1.820000000E0,2.378355865E2,4.505938339E1,-7.365135193E1,2.530229948E2
1.830000000E0,2.391748352E2,4.477817154E1,-7.547615051E1,2.547672187E2
1.840000000E0,2.373847656E2,4.534586716E1,-7.379582214E1,2.526926948E2
1.850000000E0,2.375613861E2,4.787636948E1,-7.396138000E1,2.533729359E2
1.860000000E0,2.375103455E2,4.370651627E1,-7.469212341E1,2.527851599E2
1.870000000E0,2.378030090E2,4.370531845E1,-7.574943542E1,2.533740376E2
1.880000000E0,2.376694641E2,4.460104752E1,-7.484941101E1,2.531372393E2
1.890000000E0,2.376884766E2,4.432246017E1,-7.229203796E1,2.523617069E2
1.900000000E0,2.366126099E2,4.428281784E1,-7.452998352E1,2.519944713E2
1.910000000E0,2.379784241E2,4.358207321E1,-7.274424744E1,2.526358109E2
1.920000000E0,2.375216370E2,4.415824509E1,-7.394264221E1,2.526538996E2
1.930000000E0,2.367514801E2,4.412849808E1,-7.573448181E1,2.524565297E2
1.940000000E0,2.384328308E2,4.447762680E1,-7.365818787E1,2.534837327E2
1.950000000E0,2.364508667E2,4.338607407E1,-7.467338562E1,2.517289779E2
1.960000000E0,2.367500458E2,4.339042282E1,-7.497898865E1,2.521014909E2
1.970000000E0,2.375177307E2,4.415491104E1,-7.439366150E1,2.527820117E2
1.980000000E0,2.350979309E2,4.468725967E1,-7.571040344E1,2.509981145E2
1.990000000E0,2.373821411E2,4.534364700E1,-7.409651184E1,2.527778082E2
2.000000000E0,2.381217194E2,4.505263138E1,-7.546043396E1,2.538227136E2
2.010000000E0,2.364568176E2,4.309640121E1,-7.361946106E1,2.513741264E2
2.020000000E0,2.379889374E2,4.565423203E1,-7.410786438E1,2.534068246E2
2.030000000E0,2.390196228E2,4.388698196E1,-7.486781311E1,2.542865248E2
2.040000000E0,2.390196228E2,4.388698196E1,-7.486781311E1,2.542865248E2
2.050000000E0,2.390196228E2,4.388698196E1,-7.486781311E1,2.542865248E2
2.060000000E0,2.390196228E2,4.388698196E1,-7.486781311E1,2.542865248E2
2.070000000E0,2.390196228E2,4.388698196E1,-7.486781311E1,2.542865248E2
2.080000000E0,2.393288116E2,4.434195328E1,-7.457426453E1,2.545698526E2
2.090000000E0,2.373597260E2,4.385084915E1,-7.484074402E1,2.527126302E2
2.100000000E0,2.381244965E2,4.446550369E1,-7.440498352E1,2.534098625E2
2.110000000E0,2.366052246E2,4.383442307E1,-7.482844543E1,2.519975897E2
2.120000000E0,2.373794250E2,4.460446548E1,-7.349137878E1,2.524668939E2
2.130000000E0,2.378260498E2,4.416703415E1,-7.364686584E1,2.528553296E2
2.140000000E0,2.384205017E2,4.417239761E1,-7.470912170E1,2.537262092E2
2.150000000E0,2.373682861E2,4.356338120E1,-7.348612976E1,2.522730321E2
2.160000000E0,2.369117889E2,4.428716660E1,-7.483561707E1,2.523666350E2
2.170000000E0,2.364826660E2,4.636056900E1,-7.468840027E1,2.522929068E2
2.180000000E0,2.382854004E2,4.491939926E1,-7.380833435E1,2.534666737E2
2.190000000E0,2.376797943E2,4.387295914E1,-7.274082947E1,2.524039410E2
2.200000000E0,2.375156860E2,4.444792557E1,-7.499653625E1,2.530094853E2
2.210000000E0,2.373898621E2,4.461334610E1,-7.228862000E1,2.521308030E2
2.220000000E0,2.363042755E2,4.427069473E1,-7.527677917E1,2.519249859E2
2.230000000E0,2.367734985E2,4.473671341E1,-7.393333435E1,2.520499972E2
2.240000000E0,2.366046600E2,4.353918839E1,-7.452622986E1,2.518562785E2
2.250000000E0,2.379798431E2,4.432014847E1,-7.349971008E1,2.529839692E2
2.260000000E0,2.370609894E2,4.340476608E1,-7.393150330E1,2.520867977E2
2.270000000E0,2.364540405E2,4.368352127E1,-7.467491150E1,2.517838472E2
2.280000000E0,2.370604095E2,4.310953903E1,-7.362931824E1,2.519471108E2
2.290000000E0,2.382927704E2,4.536780167E1,-7.350990295E1,2.534667388E2
2.300000000E0,2.390275726E2,4.463061142E1,-7.487156677E1,2.544244946E2
2.310000000E0,2.367703247E2,4.443927383E1,-7.393183899E1,2.519939534E2
2.320000000E0,2.375188599E2,4.474536514E1,-7.499803162E1,2.530653300E2
2.330000000E0,2.381276855E2,4.476294327E1,-7.440650940E1,2.534656670E2
2.340000000E0,2.367632141E2,4.413848495E1,-7.438136292E1,2.520666828E2
2.350000000E0,2.366078339E2,4.383664322E1,-7.452772522E1,2.519112942E2
2.360000000E0,2.370682068E2,4.444250870E1,-7.438777161E1,2.524084226E2
2.370000000E0,2.379915466E2,4.565645218E1,-7.380714417E1,2.533218949E2
2.380000000E0,2.369209290E2,4.429493332E1,-7.378318787E1,2.520665121E2
2.390000000E0,2.373821411E2,4.534364700E1,-7.409651184E1,2.527778082E2
2.400000000E0,2.378234406E2,4.416481400E1,-7.394755554E1,2.529402314E2
2.410000000E0,2.369103699E2,4.354908371E1,-7.408015442E1,2.520137205E2
2.420000000E0,2.375151062E2,4.415269089E1,-7.469438171E1,2.528678241E2
2.430000000E0,2.364403076E2,4.264022446E1,-7.497032166E1,2.516798699E2
2.440000000E0,2.366223145E2,4.458581924E1,-7.377976990E1,2.518361956E2
2.450000000E0,2.381213226E2,4.416804886E1,-7.440348816E1,2.533544156E2
2.460000000E0,2.370689392E2,4.414838791E1,-7.393525696E1,2.522244721E2
2.470000000E0,2.359986115E2,4.293448257E1,-7.406239319E1,2.510457179E2
2.480000000E0,2.375202179E2,4.342016983E1,-7.318717957E1,2.523044358E2
2.490000000E0,2.368999329E2,4.354020309E1,-7.528288269E1,2.523585542E2
2.500000000E0,2.384294739E2,4.476951218E1,-7.441142273E1,2.537518139E2
2.510000000E0,2.381492462E2,4.581290817E1,-7.320899963E1,2.533247790E2
2.520000000E0,2.366235046E2,4.384996414E1,-7.272361755E1,2.514005307E2
2.530000000E0,2.376728210E2,4.430913925E1,-7.409617615E1,2.528673822E2
2.540000000E0,2.382684631E2,4.357865524E1,-7.410227966E1,2.533024034E2
2.550000000E0,2.376680450E2,4.386296463E1,-7.409394836E1,2.527844388E2
2.560000000E0,2.388789978E2,4.448192978E1,-7.441731262E1,2.541254692E2
2.570000000E0,2.366157837E2,4.458027267E1,-7.453147888E1,2.520503346E2
2.580000000E0,2.373623352E2,4.385306931E1,-7.454002380E1,2.526265723E2
2.590000000E0,2.363034210E2,4.382785416E1,-7.482353210E1,2.517116377E2
2.600000000E0,2.370661621E2,4.473550797E1,-7.499067688E1,2.526365621E2
2.610000000E0,2.354005127E2,4.307340622E1,-7.360224915E1,2.503717452E2
2.620000000E0,2.362996826E2,4.323517227E1,-7.451982117E1,2.515154545E2
2.630000000E0,2.373859406E2,4.461001968E1,-7.273966980E1,2.522562154E2
2.640000000E0,2.360264893E2,4.590565872E1,-7.452839661E1,2.517346123E2
2.650000000E0,2.375216370E2,4.415824509E1,-7.394264221E1,2.526538996E2
2.660000000E0,2.381238098E2,4.343330765E1,-7.319700623E1,2.528778415E2
2.670000000E0,2.378351746E2,4.417480087E1,-7.259443665E1,2.525607561E2
2.680000000E0,2.382827759E2,4.491717911E1,-7.410902405E1,2.535515366E2
2.690000000E0,2.370682068E2,4.444250870E1,-7.438777161E1,2.524084226E2
2.700000000E0,2.388957977E2,4.508570480E1,-7.321754456E1,2.538990583E2
2.710000000E0,2.373565369E2,4.355339432E1,-7.483924866E1,2.526577465E2
2.720000000E0,2.367520905E2,4.309741592E1,-7.437611389E1,2.518744646E2
2.730000000E0,2.367637939E2,4.443371964E1,-7.468357849E1,2.522084187E2
2.740000000E0,2.395067749E2,4.554723740E1,-7.292893982E1,2.544733313E2
2.750000000E0,2.378415375E2,4.476969528E1,-7.259745789E1,2.526723441E2
2.760000000E0,2.375279999E2,4.475313950E1,-7.394563293E1,2.527654068E2
2.770000000E0,2.376680450E2,4.386296463E1,-7.409394836E1,2.527844388E2
2.780000000E0,2.360016174E2,4.382128525E1,-7.481861877E1,2.514257230E2
2.790000000E0,2.374980316E2,4.340130234E1,-7.574302673E1,2.530335831E2
2.800000000E0,2.385669250E2,4.387713242E1,-7.486042786E1,2.538571727E2
2.810000000E0,2.373630676E2,4.355894089E1,-7.408750916E1,2.524431940E2
2.820000000E0,2.378147583E2,4.371530533E1,-7.439631653E1,2.529855709E2
2.830000000E0,2.379679260E2,4.489950180E1,-7.560755920E1,2.536950967E2
2.840000000E0,2.370609894E2,4.340476608E1,-7.393150330E1,2.520867977E2
2.850000000E0,2.370518494E2,4.339699173E1,-7.498390198E1,2.523875269E2
2.860000000E0,2.364573822E2,4.339162827E1,-7.392167664E1,2.515140976E2
2.870000000E0,2.379601440E2,4.356653214E1,-7.484907532E1,2.532300475E2
2.880000000E0,2.381369781E2,4.418136978E1,-7.259938049E1,2.528475506E2
2.890000000E0,2.367766724E2,4.503416824E1,-7.393482971E1,2.521063822E2
2.900000000E0,2.375057373E2,4.267099380E1,-7.393513489E1,2.523810475E2
2.910000000E0,2.375151062E2,4.415269089E1,-7.469438171E1,2.528678241E2
2.920000000E0,2.376752625E2,4.490070724E1,-7.455021667E1,2.531073660E2
2.930000000E0,2.390118408E2,4.255399704E1,-7.410932922E1,2.538300522E2
2.940000000E0,2.369226837E2,4.385431290E1,-7.302922058E1,2.517713762E2
2.950000000E0,2.384236908E2,4.446985245E1,-7.471061707E1,2.537815998E2
2.960000000E0,2.375181274E2,4.503949356E1,-7.545060730E1,2.532512803E2
2.970000000E0,2.361430969E2,4.366918564E1,-7.572236633E1,2.518023764E2
2.980000000E0,2.370650177E2,4.414505386E1,-7.438627625E1,2.523527818E2
2.990000000E0,2.361764221E2,4.472912216E1,-7.317176819E1,2.512650083E2
3.000000000E0,2.376720886E2,4.460326767E1,-7.454872131E1,2.530513486E2
3.010000000E0,2.363034210E2,4.382785416E1,-7.482353210E1,2.517116377E2
3.020000000E0,2.369403381E2,4.490092850E1,-7.228273010E1,2.517570462E2
3.030000000E0,2.379973297E2,4.595612717E1,-7.350798035E1,2.532945277E2
3.040000000E0,2.376791840E2,4.490403366E1,-7.409919739E1,2.529791647E2
3.050000000E0,2.361589355E2,4.309315872E1,-7.316352844E1,2.509600866E2
3.060000000E0,2.373651123E2,4.326593399E1,-7.348463440E1,2.522184154E2
3.070000000E0,2.384302063E2,4.447540665E1,-7.395890808E1,2.535684230E2
3.080000000E0,2.369320679E2,4.533600998E1,-7.378843689E1,2.522635368E2
3.090000000E0,2.382508240E2,4.253203201E1,-7.484877014E1,2.533273915E2
3.100000000E0,2.366111755E2,4.354473495E1,-7.377452087E1,2.516419525E2
3.110000000E0,2.369175873E2,4.458684158E1,-7.453642273E1,2.523362992E2
3.120000000E0,2.378200989E2,4.445671463E1,-7.470079041E1,2.532094133E2
3.130000000E0,2.373905487E2,4.564553452E1,-7.349662781E1,2.526648803E2
3.140000000E0,2.382802124E2,4.358864975E1,-7.274916077E1,2.529226570E2
3.150000000E0,2.375456543E2,4.579977036E1,-7.319917297E1,2.527522023E2
3.160000000E0,2.367526550E2,4.339264297E1,-7.467832947E1,2.520150670E2
3.170000000E0,2.367664032E2,4.443593979E1,-7.438285828E1,2.521223751E2
3.180000000E0,2.376597748E2,4.429803848E1,-7.559965515E1,2.532978338E2
3.190000000E0,2.382725067E2,4.431895828E1,-7.455705261E1,2.535679625E2
3.200000000E0,2.375065918E2,4.311384201E1,-7.438841248E1,2.525902224E2
3.210000000E0,2.370641632E2,4.370221329E1,-7.393299866E1,2.521416055E2
3.220000000E0,2.370635986E2,4.340698624E1,-7.363081360E1,2.520016130E2
3.230000000E0,2.376726532E2,4.489848709E1,-7.485090637E1,2.531932511E2
3.240000000E0,2.391690521E2,4.447851181E1,-7.577534485E1,2.547981091E2
3.250000000E0,2.379601440E2,4.356653214E1,-7.484907532E1,2.532300475E2
3.260000000E0,2.375274200E2,4.445792007E1,-7.364344788E1,2.526245027E2
3.270000000E0,2.381356354E2,4.550657272E1,-7.441026306E1,2.536066171E2
3.280000000E0,2.375039825E2,4.311162186E1,-7.468910217E1,2.526761082E2
3.290000000E0,2.366046600E2,4.353918839E1,-7.452622986E1,2.518562785E2
3.300000000E0,2.369135437E2,4.384653854E1,-7.408164978E1,2.520687148E2
3.310000000E0,2.369143982E2,4.428938675E1,-7.453489685E1,2.522804644E2
3.320000000E0,2.378226929E2,4.445893478E1,-7.440007019E1,2.531236863E2
3.330000000E0,2.373598938E2,4.326149368E1,-7.408601379E1,2.523886159E2
3.340000000E0,2.364502869E2,4.309084702E1,-7.437120056E1,2.515882245E2
3.350000000E0,2.373605804E2,4.429368973E1,-7.529402161E1,2.529252178E2
