"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.200000000E-1,1.379421082E2,3.427215958E1,-8.373764038E0,1.423823235E2
5.300000000E-1,1.374609070E2,3.232222366E1,-9.258697510E0,1.415130756E2
5.400000000E-1,1.370281372E2,3.453991318E1,-9.713623047E0,1.416476984E2
5.500000000E-1,1.380892639E2,3.368276596E1,-8.072540283E0,1.423669183E2
5.600000000E-1,1.358329773E2,3.467123795E1,-8.491912842E0,1.404450250E2
5.700000000E-1,1.368658295E2,3.334793472E1,-9.554809570E0,1.411936061E2
5.800000000E-1,1.376323547E2,3.352196884E1,-8.365097046E0,1.419026508E2
5.900000000E-1,1.365376892E2,3.184523392E1,-1.074514771E1,1.406133624E2
6.000000000E-1,1.379394836E2,3.426993942E1,-8.674468994E0,1.423972482E2
6.100000000E-1,1.373148956E2,3.350207901E1,-1.016432190E1,1.417077390E2
6.200000000E-1,1.373253326E2,3.351095963E1,-8.961563110E0,1.416387695E2
6.299971650E-1,1.373246002E2,3.380508804E1,-9.414093018E0,1.417372744E2
6.399971650E-1,1.379486237E2,3.427770615E1,-7.622039795E0,1.423477411E2
6.499971650E-1,1.365813904E2,3.424037552E1,-8.652328491E0,1.410735351E2
6.599971650E-1,1.379460144E2,3.427548599E1,-7.922744751E0,1.423610962E2
6.699971650E-1,1.386822968E2,3.295006180E1,-8.379318237E0,1.427890016E2
6.799971650E-1,1.377770081E2,3.366731644E1,-9.270370483E0,1.421335003E2
6.899971650E-1,1.362587585E2,3.288973618E1,-9.392379761E0,1.404863012E2
6.999971650E-1,1.374791260E2,3.366408157E1,-8.814422607E0,1.418149305E2
7.099971650E-1,1.371702271E2,3.335672379E1,-9.259033203E0,1.414710992E2
7.199971650E-1,1.364419098E2,3.542578506E1,-8.806198120E0,1.412406815E2
7.299971650E-1,1.379426727E2,3.456739426E1,-8.675964355E0,1.424723063E2
7.399971650E-1,1.374936066E2,3.441324997E1,-8.066452026E0,1.419641901E2
7.499971650E-1,1.373215790E2,3.291827774E1,-8.657867432E0,1.414771633E2
7.599971650E-1,1.362722168E2,3.378541946E1,-8.945846558E0,1.406826209E2
7.699971650E-1,1.370235291E2,3.350438309E1,-8.956649780E0,1.413443058E2
7.799971650E-1,1.373221588E2,3.321351242E1,-8.960067749E0,1.415655167E2
7.899971650E-1,1.365670776E2,3.290185165E1,-8.645568848E0,1.407403439E2
7.999971650E-1,1.368723450E2,3.335348892E1,-8.803085327E0,1.411523586E2
8.099971650E-1,1.371912231E2,3.411144638E1,-7.759338379E0,1.415811775E2
8.199971650E-1,1.373253326E2,3.351095963E1,-8.961563110E0,1.416387695E2
8.299971650E-1,1.371884613E2,3.469858932E1,-8.814758301E0,1.417828127E2
8.399971650E-1,1.371918030E2,3.440668106E1,-8.061523438E0,1.416700345E2
8.499971650E-1,1.373273773E2,3.321795273E1,-8.358673096E0,1.415348309E2
8.599971650E-1,1.365611267E2,3.319153976E1,-9.699493408E0,1.408712171E2
8.699971650E-1,1.374902649E2,3.470515823E1,-8.819671631E0,1.420767664E2
8.799971650E-1,1.370426025E2,3.528908920E1,-8.965652466E0,1.417969592E2
8.899971650E-1,1.379250183E2,3.352077103E1,-9.422439575E0,1.422523642E2
8.999971650E-1,1.376329193E2,3.381720352E1,-8.667297363E0,1.419913581E2
9.099971650E-1,1.377985840E2,3.471727371E1,-8.072860718E0,1.423337975E2
9.199971650E-1,1.381115112E2,3.576491165E1,-8.083038330E0,1.428959550E2
9.299971650E-1,1.376200409E2,3.321675491E1,-9.416015625E0,1.418847765E2
9.399971650E-1,1.356694641E2,3.421511459E1,-9.389282227E0,1.402320797E2
9.499971650E-1,1.368691711E2,3.305604172E1,-8.801574707E0,1.410791963E2
9.599971650E-1,1.361171112E2,3.363118362E1,-9.243316650E0,1.405146376E2
9.699971650E-1,1.380874939E2,3.412338638E1,-8.826507568E0,1.425148017E2
9.799971650E-1,1.368829041E2,3.409932327E1,-8.506134033E0,1.413224950E2
9.899971650E-1,1.365813904E2,3.424037552E1,-8.652328491E0,1.410735351E2
9.999971650E-1,1.380847168E2,3.471052170E1,-9.881927490E0,1.427230248E2
1.009997165E0,1.365708313E2,3.349453354E1,-8.949264526E0,1.409026794E2
1.019997165E0,1.373455963E2,3.455980301E1,-7.914398193E0,1.418479133E2
1.029997165E0,1.370293274E2,3.380405807E1,-8.657455444E0,1.414026253E2
1.039997165E0,1.373332825E2,3.425458145E1,-8.965316772E0,1.418244821E2
1.049997165E0,1.387056885E2,3.562266922E1,-8.994201660E0,1.434891572E2
1.059997165E0,1.383894196E2,3.486693192E1,-9.737258911E0,1.430459667E2
1.069997165E0,1.394610901E2,3.475563431E1,-7.799240112E0,1.439381044E2
1.079997165E0,1.377763977E2,3.469840622E1,-1.062873840E1,1.424755601E2
1.089997165E0,1.368795624E2,3.439123154E1,-9.259368896E0,1.414372911E2
1.099997165E0,1.373344727E2,3.351872635E1,-7.909149170E0,1.415867827E2
1.109997165E0,1.373455963E2,3.455980301E1,-7.914398193E0,1.418479133E2
1.119997165E0,1.364216461E2,3.437693405E1,-9.853363037E0,1.410309466E2
1.129997165E0,1.376329193E2,3.381720352E1,-8.667297363E0,1.419913581E2
1.139997165E0,1.371813660E2,3.439780045E1,-9.264282227E0,1.417313048E2
1.149997165E0,1.373344727E2,3.351872635E1,-7.909149170E0,1.415867827E2
1.159997165E0,1.362839508E2,3.379540634E1,-7.592727661E0,1.406168349E2
1.169997165E0,1.380762024E2,3.367166519E1,-9.575988770E0,1.424447902E2
1.179997165E0,1.370378418E2,3.484290695E1,-8.963394165E0,1.416818291E2
1.189997165E0,1.385362854E2,3.412990952E1,-9.284927368E0,1.429802888E2
1.199997165E0,1.365643005E2,3.348898697E1,-9.700988770E0,1.409447750E2
1.209997165E0,1.373293762E2,3.425125504E1,-9.416351318E0,1.418491231E2
1.219997165E0,1.374747620E2,3.410247421E1,-9.869094849E0,1.419848159E2
1.229997165E0,1.364341278E2,3.409280014E1,-8.047729492E0,1.408593490E2
1.239997165E0,1.369023132E2,3.470533371E1,-7.005691528E0,1.414064471E2
1.249997165E0,1.362736359E2,3.452349472E1,-9.701324463E0,1.409130626E2
1.259997165E0,1.379373322E2,3.382599258E1,-8.371520996E0,1.422708253E2
1.269997165E0,1.373325500E2,3.454870987E1,-9.417846680E0,1.419244112E2
1.279997165E0,1.368691711E2,3.305604172E1,-8.801574707E0,1.410791963E2
1.289997165E0,1.376291809E2,3.322452164E1,-8.363601685E0,1.418295107E2
1.299997165E0,1.365780487E2,3.453228378E1,-9.405548096E0,1.411896113E2
1.309997165E0,1.368920441E2,3.410709763E1,-7.453735352E0,1.412737909E2
1.319997165E0,1.383967896E2,3.531533432E1,-9.438812256E0,1.431430591E2
1.329997165E0,1.376278229E2,3.454972458E1,-1.017449951E1,1.422625093E2
1.339997165E0,1.362827759E2,3.453126144E1,-8.648910522E0,1.408552685E2
1.349997165E0,1.371845398E2,3.469525528E1,-9.265777588E0,1.418069580E2
1.359997165E0,1.380938568E2,3.471829605E1,-8.829513550E0,1.426647598E2
1.369997165E0,1.368743439E2,3.438679123E1,-9.860748291E0,1.414718056E2
1.379997165E0,1.379186554E2,3.292586899E1,-9.419433594E0,1.421069811E2
1.389997165E0,1.374960480E2,3.500481796E1,-8.520477295E0,1.421376059E2
1.399997165E0,1.376480103E2,3.353528976E1,-6.560958862E0,1.418260786E2
1.409997165E0,1.374895172E2,3.499927139E1,-9.272201538E0,1.421769674E2
1.419997165E0,1.380821533E2,3.338197708E1,-8.522064209E0,1.423153647E2
1.429997165E0,1.374761047E2,3.277727890E1,-8.058197021E0,1.415590475E2
1.439997165E0,1.374648132E2,3.232555771E1,-8.807678223E0,1.414888397E2
1.449997165E0,1.370261383E2,3.350660324E1,-8.655960083E0,1.413286266E2
1.459997165E0,1.377882996E2,3.411903000E1,-8.520904541E0,1.422052373E2
1.469997165E0,1.374908752E2,3.367406845E1,-7.461318970E0,1.417510315E2
1.479997165E0,1.364236755E2,3.408391953E1,-9.250488281E0,1.409209152E2
1.489997165E0,1.373247681E2,3.321573257E1,-8.659378052E0,1.415498557E2
1.499997165E0,1.376376953E2,3.426337051E1,-8.669540405E0,1.421030424E2
1.509997165E0,1.376271362E2,3.351752853E1,-8.966491699E0,1.419332636E2
1.519997165E0,1.371878967E2,3.440334702E1,-8.512557983E0,1.416918238E2
1.529997165E0,1.368755188E2,3.365094376E1,-8.804580688E0,1.412261106E2
1.539997165E0,1.379406738E2,3.353408432E1,-7.618301392E0,1.421625929E2
1.549997165E0,1.364131165E2,3.333807755E1,-9.547424316E0,1.407519771E2
1.559997165E0,1.364196472E2,3.334363174E1,-8.795700073E0,1.407106331E2
1.569997165E0,1.376362610E2,3.352529526E1,-7.914062500E0,1.418813524E2
1.579997165E0,1.371912231E2,3.411144638E1,-7.759338379E0,1.415811775E2
1.589997165E0,1.371644440E2,3.305705643E1,-9.558227539E0,1.414150395E2
1.599997165E0,1.371832886E2,3.336782455E1,-7.755584717E0,1.413959528E2
1.609997165E0,1.374700012E2,3.365630722E1,-9.866836548E0,1.418735448E2
1.619997165E0,1.376311646E2,3.425782394E1,-9.421264648E0,1.421432242E2
1.629997165E0,1.379458466E2,3.486484146E1,-8.677459717E0,1.425479290E2
1.639997165E0,1.388589172E2,3.548055649E1,-8.544876099E0,1.435746624E2
1.649997165E0,1.371734161E2,3.365417862E1,-9.260528564E0,1.415447181E2
1.659997165E0,1.379571533E2,3.531657028E1,-7.927993774E0,1.426263979E2
1.669997165E0,1.362769775E2,3.423158646E1,-8.948089600E0,1.407951861E2
1.679997165E0,1.362827759E2,3.453126144E1,-8.648910522E0,1.408552685E2
1.689997165E0,1.380731812E2,3.278487015E1,-8.819763184E0,1.421859321E2
1.699997165E0,1.358005524E2,3.272782516E1,-9.835281372E0,1.400344005E2
1.709997165E0,1.383751068E2,3.352840805E1,-9.730514526E0,1.427112723E2
1.719997165E0,1.364242554E2,3.437915421E1,-9.552673340E0,1.410133230E2
1.729997165E0,1.374902649E2,3.470515823E1,-8.819671631E0,1.420767664E2
1.739997165E0,1.368937988E2,3.366647720E1,-6.699768066E0,1.411319621E2
1.749997165E0,1.371918030E2,3.440668106E1,-8.061523438E0,1.416700345E2
1.759997165E0,1.368984070E2,3.470200729E1,-7.456741333E0,1.414249134E2
1.769997165E0,1.374817352E2,3.366629410E1,-8.513732910E0,1.417996140E2
1.779997165E0,1.373444214E2,3.529566574E1,-8.970565796E0,1.420906230E2
1.789997165E0,1.373416901E2,3.455647659E1,-8.365432739E0,1.418692016E2
1.799997165E0,1.383894196E2,3.486693192E1,-9.737258911E0,1.430459667E2
1.809997165E0,1.395999603E2,3.460130692E1,-9.003723145E0,1.441057473E2
1.819997165E0,1.365794067E2,3.320707321E1,-7.594650269E0,1.407633573E2
1.829997165E0,1.361192780E2,3.407513046E1,-9.546264648E0,1.406438890E2
1.839997165E0,1.364125519E2,3.304285049E1,-9.245239258E0,1.406616107E2
1.849997165E0,1.380906830E2,3.442084122E1,-8.828018188E0,1.425894980E2
1.859997165E0,1.380644989E2,3.233536148E1,-9.268539429E0,1.421030868E2
1.869997165E0,1.371832886E2,3.336782455E1,-7.755584717E0,1.413959528E2
1.879997165E0,1.365683441E2,3.422927475E1,-1.015577698E1,1.411584063E2
1.889997165E0,1.377861023E2,3.500139999E1,-9.878509521E0,1.425050628E2
1.899997165E0,1.358337097E2,3.437711716E1,-8.039382935E0,1.403467654E2
1.909997165E0,1.358337097E2,3.437711716E1,-8.039382935E0,1.403467654E2
1.919997165E0,1.358337097E2,3.437711716E1,-8.039382935E0,1.403467654E2
1.929997165E0,1.358337097E2,3.437711716E1,-8.039382935E0,1.403467654E2
1.939997165E0,1.381018066E2,3.546191788E1,-8.833267212E0,1.428554627E2
1.949997165E0,1.376376953E2,3.426337051E1,-8.669540405E0,1.421030424E2
1.959997165E0,1.364367371E2,3.409502029E1,-7.747039795E0,1.408455546E2
1.969997165E0,1.369011383E2,3.544118881E1,-8.061859131E0,1.416438954E2
1.979997165E0,1.371912231E2,3.411144638E1,-7.759338379E0,1.415811775E2
1.989997165E0,1.371813660E2,3.439780045E1,-9.264282227E0,1.417313048E2
1.999997165E0,1.364125519E2,3.304285049E1,-9.245239258E0,1.406616107E2
2.009997165E0,1.373148956E2,3.350207901E1,-1.016432190E1,1.417077390E2
2.019997165E0,1.385401917E2,3.413324356E1,-8.833892822E0,1.429562894E2
2.029997165E0,1.373117065E2,3.320463181E1,-1.016282654E1,1.416345133E2
2.039997165E0,1.390086823E2,3.489338303E1,-7.942962646E0,1.435411181E2
2.049997165E0,1.393130798E2,3.490217209E1,-7.647186279E0,1.438220264E2
2.059997165E0,1.375025635E2,3.501037216E1,-7.768753052E0,1.421021979E2
2.069997165E0,1.377856903E2,3.411681747E1,-8.821594238E0,1.422205126E2
2.079997165E0,1.372001953E2,3.470857620E1,-7.461654663E0,1.417189301E2
2.089997165E0,1.379284363E2,3.529215622E1,-1.123558044E1,1.428146634E2
2.099997165E0,1.379186554E2,3.292586899E1,-9.419433594E0,1.421069811E2
2.109997165E0,1.374759521E2,3.336662674E1,-8.812927246E0,1.417414438E2
2.119997165E0,1.368561096E2,3.304494095E1,-1.030503845E1,1.411657065E2
2.129997165E0,1.374773712E2,3.410469437E1,-9.568389893E0,1.419672915E2
2.139997165E0,1.353721924E2,3.318078995E1,-7.574981689E0,1.395850122E2
2.149997165E0,1.362682953E2,3.378209305E1,-9.396881104E0,1.407074251E2
2.159997165E0,1.368859253E2,3.498613358E1,-9.262359619E0,1.415894678E2
2.169997165E0,1.380788116E2,3.367388535E1,-9.275299072E0,1.424279465E2
2.179997165E0,1.359947205E2,3.556797409E1,-8.348541260E0,1.408166997E2
2.189997165E0,1.380881042E2,3.309230423E1,-7.468170166E0,1.421942288E2
2.199997165E0,1.374930267E2,3.411801529E1,-7.764251709E0,1.418754911E2
2.209997165E0,1.380905151E2,3.501018906E1,-9.582733154E0,1.427814150E2
2.219997165E0,1.358296204E2,3.496313858E1,-9.245147705E0,1.405616576E2
2.229997165E0,1.370275574E2,3.424467850E1,-9.411422729E0,1.415550224E2
2.239997165E0,1.377920532E2,3.471172714E1,-8.824584961E0,1.423707387E2
2.249997165E0,1.373219910E2,3.380286789E1,-9.714797974E0,1.417545074E2
2.259997165E0,1.364196472E2,3.334363174E1,-8.795700073E0,1.407106331E2
2.269997165E0,1.379216766E2,3.381267166E1,-1.017565918E1,1.423700449E2
2.279997165E0,1.371964111E2,3.544221115E1,-8.818496704E0,1.419745451E2
2.289997165E0,1.364462738E2,3.498737717E1,-7.751541138E0,1.410736991E2
2.299997165E0,1.359543457E2,3.288093948E1,-9.688156128E0,1.402091319E2
2.309997165E0,1.383985596E2,3.487469864E1,-8.684844971E0,1.429889241E2
2.319997165E0,1.376303101E2,3.381498337E1,-8.967987061E0,1.420069721E2
2.329997165E0,1.373311157E2,3.381063461E1,-8.662368774E0,1.416969689E2
2.339997165E0,1.364163055E2,3.363553238E1,-9.548919678E0,1.408259185E2
2.349997165E0,1.373344727E2,3.351872635E1,-7.909149170E0,1.415867827E2
2.359997165E0,1.368807068E2,3.498169327E1,-9.863754272E0,1.416239401E2
2.369997165E0,1.362907104E2,3.527489090E1,-8.652648926E0,1.410473113E2
2.379997165E0,1.361353455E2,3.497304153E1,-8.799026489E0,1.408309937E2
2.389997165E0,1.362722168E2,3.378541946E1,-8.945846558E0,1.406826209E2
2.399997165E0,1.379460144E2,3.427548599E1,-7.922744751E0,1.423610962E2
2.409997165E0,1.379412537E2,3.382931900E1,-7.920486450E0,1.422495919E2
2.419997165E0,1.371741486E2,3.336005783E1,-8.807998657E0,1.414468852E2
2.429997165E0,1.388537445E2,3.414979935E1,-7.485717773E0,1.431873148E2
2.439997165E0,1.385401917E2,3.413324356E1,-8.833892822E0,1.429562894E2
2.449997165E0,1.368899994E2,3.440011215E1,-8.056610107E0,1.413759124E2
2.459997165E0,1.374785614E2,3.336883926E1,-8.512222290E0,1.417261169E2
2.469997165E0,1.364228210E2,3.364108658E1,-8.797195435E0,1.407845853E2
2.479997165E0,1.373470154E2,3.529788589E1,-8.669876099E0,1.420750159E2
2.489997165E0,1.385193634E2,3.278917313E1,-9.578872681E0,1.426691933E2
2.499997165E0,1.386769104E2,3.353497696E1,-9.735427856E0,1.430057996E2
2.509997165E0,1.383895874E2,3.427757645E1,-8.982528687E0,1.428541773E2
2.519997165E0,1.371741486E2,3.336005783E1,-8.807998657E0,1.414468852E2
2.529997165E0,1.374824677E2,3.337217331E1,-8.061203003E0,1.417043184E2
2.539997165E0,1.376394501E2,3.382275009E1,-7.915573120E0,1.419551089E2
2.549997165E0,1.371781769E2,3.410034561E1,-9.262786865E0,1.416562212E2
2.559997165E0,1.373142090E2,3.246989059E1,-8.956314087E0,1.413849403E2
2.569997165E0,1.368926086E2,3.440233231E1,-7.755920410E0,1.413621628E2
2.579997165E0,1.376355286E2,3.381942368E1,-8.366607666E0,1.419763792E2
2.589997165E0,1.361386871E2,3.468114090E1,-8.045806885E0,1.407169452E2
2.599997165E0,1.370664978E2,3.619364548E1,-7.316345215E0,1.419532800E2
2.609997165E0,1.375047302E2,3.545432663E1,-8.071701050E0,1.422311937E2
2.619997165E0,1.376200409E2,3.321675491E1,-9.416015625E0,1.418847765E2
2.629997165E0,1.376403046E2,3.426559067E1,-8.368850708E0,1.420880776E2
2.639997165E0,1.374960480E2,3.500481796E1,-8.520477295E0,1.421376059E2
2.649997165E0,1.377882996E2,3.411903000E1,-8.520904541E0,1.422052373E2
2.659997165E0,1.380901184E2,3.412559891E1,-8.525817871E0,1.424995680E2
2.669997165E0,1.376239471E2,3.322008133E1,-8.964981079E0,1.418601266E2
2.679997165E0,1.376388855E2,3.352751541E1,-7.613372803E0,1.418679687E2
2.689997165E0,1.379460144E2,3.427548599E1,-7.922744751E0,1.423610962E2
2.699997165E0,1.370293274E2,3.380405807E1,-8.657455444E0,1.414026253E2
2.709997165E0,1.364274292E2,3.467660904E1,-9.554183960E0,1.410893089E2
2.719997165E0,1.362762451E2,3.452571487E1,-9.400634766E0,1.408957484E2
2.729997165E0,1.373390808E2,3.455425644E1,-8.666122437E0,1.418841832E2
2.739997165E0,1.380841522E2,3.441528702E1,-9.579742432E0,1.426303493E2
2.749997165E0,1.385610352E2,3.547732162E1,-8.088912964E0,1.432593150E2
2.759997165E0,1.372029419E2,3.544775772E1,-8.066772461E0,1.419375342E2
2.769997165E0,1.368767853E2,3.497836685E1,-1.031478882E1,1.416514573E2
2.779997165E0,1.376557922E2,3.486825943E1,-7.319427490E0,1.421917250E2
2.789997165E0,1.365512543E2,3.347788620E1,-1.120443726E1,1.410409633E2
2.799997165E0,1.385219727E2,3.279139328E1,-9.278167725E0,1.426523634E2
2.809997165E0,1.361335754E2,3.541366196E1,-9.553009033E0,1.409884314E2
2.819997165E0,1.374700012E2,3.365630722E1,-9.866836548E0,1.418735448E2
2.829997165E0,1.368846588E2,3.365871048E1,-7.752166748E0,1.411751207E2
2.839997165E0,1.374896851E2,3.440991592E1,-8.517486572E0,1.419859267E2
2.849997165E0,1.377842712E2,3.337874222E1,-8.066116333E0,1.419989721E2
2.859997165E0,1.362710724E2,3.319495773E1,-8.341461182E0,1.405037023E2
2.869997165E0,1.376466675E2,3.486049271E1,-8.371856689E0,1.422390488E2
2.879997165E0,1.380763702E2,3.308231735E1,-8.821258545E0,1.422579992E2
2.889997165E0,1.374761047E2,3.277727890E1,-8.058197021E0,1.415590475E2
2.899997165E0,1.383888550E2,3.457170486E1,-9.435073853E0,1.429534840E2
2.909997165E0,1.362887268E2,3.424157333E1,-7.594985962E0,1.407294788E2
2.919997165E0,1.373357239E2,3.484615707E1,-9.419342041E0,1.420002807E2
2.929997165E0,1.368566895E2,3.334016800E1,-1.060722351E1,1.412580385E2
2.939997165E0,1.365649261E2,3.245790482E1,-8.342636108E0,1.406168348E2
2.949997165E0,1.370326691E2,3.351214981E1,-7.904220581E0,1.412922265E2
2.959997165E0,1.365760498E2,3.349897385E1,-8.347885132E0,1.408718773E2
2.969997165E0,1.370406189E2,3.425577164E1,-7.907974243E0,1.414783559E2
2.979997165E0,1.377654419E2,3.306797409E1,-9.868759155E0,1.420218304E2
2.989997165E0,1.379303589E2,3.426217270E1,-9.726882935E0,1.424545283E2
2.999997165E0,1.377954102E2,3.441981888E1,-8.071365356E0,1.422583774E2
3.009997165E0,1.362697144E2,3.452016068E1,-1.015235901E1,1.409402247E2
3.019997165E0,1.379426727E2,3.456739426E1,-8.675964355E0,1.424723063E2
3.029997165E0,1.371864624E2,3.366527939E1,-7.757080078E0,1.414696038E2
3.039997165E0,1.359731903E2,3.319170761E1,-7.885513306E0,1.401876573E2
3.049997165E0,1.365623169E2,3.245568466E1,-8.643325806E0,1.406319485E2
3.059997165E0,1.374582977E2,3.232000351E1,-9.559402466E0,1.415300266E2
3.069997165E0,1.370406189E2,3.425577164E1,-7.907974243E0,1.414783559E2
3.079997165E0,1.379480133E2,3.530880356E1,-8.980407715E0,1.426780071E2
3.089997165E0,1.383979797E2,3.457947159E1,-8.382644653E0,1.428985982E2
3.099997165E0,1.362853851E2,3.453348160E1,-8.348205566E0,1.408401934E2
3.109997165E0,1.379394836E2,3.426993942E1,-8.674468994E0,1.423972482E2
3.119997165E0,1.374902649E2,3.470515823E1,-8.819671631E0,1.420767664E2
3.129997165E0,1.380827332E2,3.367721939E1,-8.824264526E0,1.424038762E2
3.139997165E0,1.364236755E2,3.408391953E1,-9.250488281E0,1.409209152E2
3.149997165E0,1.364228210E2,3.364108658E1,-8.797195435E0,1.407845853E2
3.159997165E0,1.384039307E2,3.428978348E1,-7.328735352E0,1.427765654E2
3.169997165E0,1.373424225E2,3.426234818E1,-7.912902832E0,1.417725769E2
3.179997165E0,1.361284180E2,3.408289719E1,-8.493835449E0,1.405871093E2
3.189997165E0,1.377835388E2,3.367286301E1,-8.518646240E0,1.420940977E2
3.199997165E0,1.370227966E2,3.379851151E1,-9.409179688E0,1.414429879E2
3.209997165E0,1.379361572E2,3.456184769E1,-9.427688599E0,1.425124068E2
3.219997165E0,1.376403046E2,3.426559067E1,-8.368850708E0,1.420880776E2
3.229997165E0,1.380966339E2,3.413115311E1,-7.774093628E0,1.424642146E2
3.239997165E0,1.365734406E2,3.349675369E1,-8.648574829E0,1.408869583E2
3.249997165E0,1.364397583E2,3.498182297E1,-8.503265381E0,1.411093232E2
3.259997165E0,1.359828033E2,3.614734268E1,-1.045637512E1,1.410931925E2
3.269997165E0,1.376206055E2,3.351198196E1,-9.718215942E0,1.419750954E2
3.279997165E0,1.379452820E2,3.456961441E1,-8.375274658E0,1.424573771E2
3.289997165E0,1.371918030E2,3.440668106E1,-8.061523438E0,1.416700345E2
3.299997165E0,1.368963623E2,3.499501419E1,-8.059600830E0,1.415281675E2
3.309997165E0,1.370275574E2,3.424467850E1,-9.411422729E0,1.415550224E2
3.319997165E0,1.385262909E2,3.367930222E1,-9.884063721E0,1.429038956E2
3.329997165E0,1.374824677E2,3.337217331E1,-8.061203003E0,1.417043184E2
3.339997165E0,1.371806641E2,3.336560440E1,-8.056274414E0,1.414096945E2
3.349997165E0,1.371806641E2,3.336560440E1,-8.056274414E0,1.414096945E2
