"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.600000000E-1,5.683194580E2,1.347397614E2,-2.260020447E1,5.845105464E2
2.700000000E-1,5.696654053E2,1.338747406E2,-2.291853333E1,5.856333147E2
2.800000000E-1,5.693902588E2,1.355119476E2,-2.186944580E1,5.857021661E2
2.900000000E-1,5.704161377E2,1.346248169E2,-2.428768921E1,5.865904051E2
3.000000000E-1,5.698276367E2,1.343297577E2,-2.217152405E1,5.858665342E2
3.100000000E-1,5.684838867E2,1.356387177E2,-2.215612793E1,5.848612529E2
3.200000000E-1,5.692117310E2,1.340113831E2,-2.321260071E1,5.852348847E2
3.300000000E-1,5.698164062E2,1.346150055E2,-2.382681274E1,5.859860523E2
3.400000000E-1,5.696678467E2,1.344663239E2,-2.337257385E1,5.857891472E2
3.500000000E-1,5.701391602E2,1.346393280E2,-2.142622375E1,5.862128399E2
3.600000000E-1,5.686186523E2,1.347440948E2,-2.290582275E1,5.848143463E2
3.700000000E-1,5.704382935E2,1.346436768E2,-2.173182678E1,5.865160174E2
3.800000000E-1,5.678626709E2,1.353159180E2,-2.379858398E1,5.842471936E2
3.900000000E-1,5.687746582E2,1.340148621E2,-2.140107727E1,5.847414823E2
4.000000000E-1,5.695285645E2,1.350623627E2,-2.277172852E1,5.857671715E2
4.100000000E-1,5.683371582E2,1.357863922E2,-2.185372925E1,5.847415285E2
4.200000000E-1,5.664946289E2,1.335094147E2,-2.271502686E1,5.824576387E2
4.300000000E-1,5.678659058E2,1.356133728E2,-2.380007935E1,5.843193627E2
4.400000000E-1,5.692219849E2,1.346096191E2,-2.276455688E1,5.853645383E2
4.500000000E-1,5.693791504E2,1.344708710E2,-2.186419678E1,5.854511723E2
4.600000000E-1,5.698281860E2,1.346250000E2,-2.247370911E1,5.859463455E2
4.700000000E-1,5.689100342E2,1.347418060E2,-2.411349487E1,5.851456587E2
4.800000000E-1,5.689213257E2,1.351935272E2,-2.336401367E1,5.852304177E2
4.900000000E-1,5.698073730E2,1.332809143E2,-2.321868896E1,5.856478054E2
5.000000000E-1,5.689055786E2,1.331169281E2,-2.260179138E1,5.847089147E2
5.100000000E-1,5.698458252E2,1.356716156E2,-2.172724915E1,5.861767013E2
5.200000000E-1,5.687745361E2,1.346042175E2,-2.215580750E1,5.849048197E2
5.300000000E-1,5.686213379E2,1.347463226E2,-2.260513306E1,5.848057707E2
5.400000000E-1,5.684683838E2,1.350360413E2,-2.320555115E1,5.847474099E2
5.500000000E-1,5.693784180E2,1.347649689E2,-2.231672668E1,5.855351535E2
5.600000000E-1,5.696712646E2,1.341744232E2,-2.261933899E1,5.856959622E2
5.700000000E-1,5.696712646E2,1.341744232E2,-2.261933899E1,5.856959622E2
5.800000000E-1,5.696712646E2,1.341744232E2,-2.261933899E1,5.856959622E2
5.900000000E-1,5.696712646E2,1.341744232E2,-2.261933899E1,5.856959622E2
6.000000000E-1,5.692390747E2,1.353610077E2,-2.171589661E1,5.855145658E2
6.100000000E-1,5.693668213E2,1.341656342E2,-2.291511536E1,5.854093415E2
6.200000000E-1,5.686437378E2,1.362391357E2,-2.186090088E1,5.851450261E2
6.300000000E-1,5.695297241E2,1.343265076E2,-2.171557617E1,5.855589497E2
6.400000000E-1,5.702859497E2,1.352286377E2,-2.263442993E1,5.865365856E2
6.500000000E-1,5.689355469E2,1.344687805E2,-2.080439758E1,5.849806257E2
6.600000000E-1,5.696749268E2,1.347670898E2,-2.292303467E1,5.858473830E2
6.700000000E-1,5.705954590E2,1.345049133E2,-2.083146667E1,5.866043808E2
6.800000000E-1,5.692324219E2,1.359448242E2,-2.322235107E1,5.857011379E2
6.900000000E-1,5.687692871E2,1.345997772E2,-2.275717163E1,5.849217818E2
7.000000000E-1,5.692117310E2,1.340113831E2,-2.321260071E1,5.852348847E2
7.100000000E-1,5.696821899E2,1.358048401E2,-2.337931824E1,5.861120581E2
7.200000000E-1,5.684609375E2,1.345876465E2,-2.350398254E1,5.846487058E2
7.300000000E-1,5.687766724E2,1.350481720E2,-2.245874023E1,5.850207747E2
7.400000000E-1,5.687590332E2,1.340015411E2,-2.320521545E1,5.847920424E2
7.500000000E-1,5.699979248E2,1.362653656E2,-2.233407593E1,5.864850340E2
7.600000000E-1,5.695337524E2,1.363931274E2,-2.383088684E1,5.861225909E2
7.700000000E-1,5.678333740E2,1.329329987E2,-2.423760986E1,5.836894590E2
7.800000000E-1,5.686181030E2,1.344488831E2,-2.260362244E1,5.847341045E2
7.900000000E-1,5.693759766E2,1.341734161E2,-2.186270142E1,5.853797793E2
8.000000000E-1,5.693942871E2,1.362522278E2,-2.232423401E1,5.858949524E2
8.100000000E-1,5.692310791E2,1.346173859E2,-2.171215820E1,5.853351859E2
8.200000000E-1,5.686175537E2,1.341536407E2,-2.230143738E1,5.846541506E2
8.300000000E-1,5.685939331E2,1.333967133E2,-2.410182190E1,5.845294190E2
8.400000000E-1,5.681730957E2,1.350350189E2,-2.244891357E1,5.844305577E2
8.500000000E-1,5.700056152E2,1.355350647E2,-2.052618408E1,5.862571785E2
8.600000000E-1,5.684754639E2,1.353368225E2,-2.275601196E1,5.848061599E2
8.700000000E-1,5.698629150E2,1.364230194E2,-2.067857361E1,5.863297584E2
8.800000000E-1,5.696745605E2,1.338825226E2,-2.186611938E1,5.856037585E2
8.900000000E-1,5.681639404E2,1.350272369E2,-2.350131226E1,5.844612302E2
9.000000000E-1,5.678718262E2,1.353236847E2,-2.274617004E1,5.842159694E2
9.100000000E-1,5.693752441E2,1.344675293E2,-2.231523132E1,5.854636237E2
9.200000000E-1,5.695263672E2,1.346184235E2,-2.246879578E1,5.856511330E2
9.300000000E-1,5.713511963E2,1.358487396E2,-2.235395813E1,5.877046614E2
9.400000000E-1,5.696744385E2,1.344718781E2,-2.262084961E1,5.857673213E2
9.500000000E-1,5.681873779E2,1.363735504E2,-2.245565796E1,5.847554175E2
9.600000000E-1,5.701145020E2,1.340288696E2,-2.352804565E1,5.861295524E2
9.700000000E-1,5.689258423E2,1.341657715E2,-2.155462646E1,5.849287736E2
9.800000000E-1,5.693869629E2,1.358038330E2,-2.262268066E1,5.857951692E2
9.900000000E-1,5.701430664E2,1.346426544E2,-2.097518921E1,5.862010910E2
1.000000000E0,5.698255615E2,1.346227722E2,-2.277439880E1,5.859548913E2
1.010000000E0,5.686260986E2,1.351925049E2,-2.260737610E1,5.849134525E2
1.020000000E0,5.693863525E2,1.355086060E2,-2.232048035E1,5.857146102E2
1.030000000E0,5.704494629E2,1.356847534E2,-2.173707581E1,5.867669405E2
1.040000000E0,5.686350098E2,1.357896118E2,-2.230967712E1,5.850489849E2
1.050000000E0,5.687766724E2,1.350481720E2,-2.245874023E1,5.850207747E2
1.060000000E0,5.693805542E2,1.352089386E2,-2.261967468E1,5.856511950E2
1.070000000E0,5.693634644E2,1.344575500E2,-2.366835022E1,5.855030129E2
1.080000000E0,5.695278320E2,1.353564911E2,-2.322427368E1,5.858521128E2
1.090000000E0,5.689310303E2,1.354965363E2,-2.261380005E1,5.852804563E2
1.100000000E0,5.695460205E2,1.366983490E2,-2.277996826E1,5.861638295E2
1.110000000E0,5.683063965E2,1.347286682E2,-2.410365295E1,5.845553527E2
1.120000000E0,5.699907227E2,1.352276306E2,-2.187779236E1,5.862205846E2
1.130000000E0,5.672503052E2,1.341163177E2,-2.333171082E1,5.833562069E2
1.140000000E0,5.680178223E2,1.341438446E2,-2.184056091E1,5.840512200E2
1.150000000E0,5.704332275E2,1.353762054E2,-2.323902893E1,5.867374511E2
1.160000000E0,5.689211426E2,1.357828827E2,-2.411874390E1,5.853972767E2
1.170000000E0,5.696908569E2,1.362543488E2,-2.293054199E1,5.862070707E2
1.180000000E0,5.689193115E2,1.341602173E2,-2.230635071E1,5.849493313E2
1.190000000E0,5.678906860E2,1.356344604E2,-2.094354248E1,5.842389666E2
1.200000000E0,5.684792480E2,1.346031952E2,-2.139915466E1,5.845892570E2
1.210000000E0,5.686372070E2,1.362335815E2,-2.261262512E1,5.851659532E2
1.220000000E0,5.696960449E2,1.362587891E2,-2.232914734E1,5.861899283E2
1.230000000E0,5.693960571E2,1.358115997E2,-2.157025146E1,5.857661105E2
1.240000000E0,5.689101562E2,1.341524506E2,-2.335876465E1,5.849797242E2
1.250000000E0,5.701287842E2,1.353674011E2,-2.353479004E1,5.864512343E2
1.260000000E0,5.681665039E2,1.350294647E2,-2.320063782E1,5.844522240E2
1.270000000E0,5.686292725E2,1.354899597E2,-2.260887146E1,5.849854184E2
1.280000000E0,5.677207031E2,1.351728058E2,-2.259262085E1,5.840281763E2
1.290000000E0,5.678579712E2,1.335434265E2,-2.213578796E1,5.837692312E2
1.300000000E0,5.693863525E2,1.355086060E2,-2.232048035E1,5.857146102E2
1.310000000E0,5.699697266E2,1.344729004E2,-2.337748718E1,5.860844283E2
1.320000000E0,5.699736328E2,1.344762268E2,-2.292645264E1,5.860711731E2
1.330000000E0,5.686050415E2,1.344377899E2,-2.410707092E1,5.847789013E2
1.340000000E0,5.692297363E2,1.359425964E2,-2.352302551E1,5.857100093E2
1.350000000E0,5.695231934E2,1.343209686E2,-2.246730042E1,5.855796871E2
1.360000000E0,5.700018311E2,1.362687073E2,-2.188304138E1,5.864726042E2
1.370000000E0,5.686415405E2,1.357951660E2,-2.155795288E1,5.850284387E2
1.380000000E0,5.684669189E2,1.342979736E2,-2.245007324E1,5.845464819E2
1.390000000E0,5.701412964E2,1.350832672E2,-2.172915649E1,5.863281873E2
1.400000000E0,5.689107666E2,1.344476929E2,-2.366096497E1,5.850602394E2
1.410000000E0,5.686278076E2,1.347518768E2,-2.185339355E1,5.847847661E2
1.420000000E0,5.686258545E2,1.357818451E2,-2.336210632E1,5.850793620E2
1.430000000E0,5.696757812E2,1.352099457E2,-2.337632751E1,5.859681543E2
1.440000000E0,5.696744385E2,1.344718781E2,-2.262084961E1,5.857673213E2
1.450000000E0,5.689256592E2,1.347551117E2,-2.230935669E1,5.850923459E2
1.460000000E0,5.689244995E2,1.354909821E2,-2.336552429E1,5.853023493E2
1.470000000E0,5.692454224E2,1.359559174E2,-2.171890259E1,5.856586660E2
1.480000000E0,5.696777344E2,1.341799774E2,-2.186761475E1,5.856749781E2
1.490000000E0,5.687740479E2,1.350459442E2,-2.275942993E1,5.850293294E2
1.500000000E0,5.692325439E2,1.353554688E2,-2.246762085E1,5.855352987E2
1.510000000E0,5.687764893E2,1.356375275E2,-2.321347046E1,5.851863795E2
1.520000000E0,5.692279053E2,1.343199310E2,-2.171064758E1,5.852637049E2
1.530000000E0,5.705792236E2,1.341963501E2,-2.233341980E1,5.865731774E2
1.540000000E0,5.686292725E2,1.354899597E2,-2.260887146E1,5.849854184E2
1.550000000E0,5.692299805E2,1.353532410E2,-2.276831055E1,5.855439065E2
1.560000000E0,5.686195068E2,1.351869507E2,-2.335910034E1,5.849352979E2
1.570000000E0,5.692325439E2,1.353554688E2,-2.246762085E1,5.855352987E2
1.580000000E0,5.693699951E2,1.344630890E2,-2.291662598E1,5.854807302E2
1.590000000E0,5.687661133E2,1.343023224E2,-2.275567627E1,5.848502597E2
1.600000000E0,5.683039551E2,1.341371002E2,-2.364962769E1,5.843983675E2
1.610000000E0,5.683194580E2,1.347397614E2,-2.260020447E1,5.845105464E2
1.620000000E0,5.698341064E2,1.343353119E2,-2.141979980E1,5.858461340E2
1.630000000E0,5.692463379E2,1.363987579E2,-2.217218018E1,5.857794977E2
1.640000000E0,5.680373535E2,1.368131104E2,-2.290647888E1,5.847298256E2
1.650000000E0,5.698452759E2,1.353763885E2,-2.142504883E1,5.860967819E2
1.660000000E0,5.684604492E2,1.342924194E2,-2.320179749E1,5.845682677E2
1.670000000E0,5.688046875E2,1.374299927E2,-2.217005920E1,5.855913993E2
1.680000000E0,5.698330078E2,1.350711670E2,-2.247596741E1,5.860537911E2
1.690000000E0,5.696894531E2,1.341899567E2,-2.051451111E1,5.856397038E2
1.700000000E0,5.687857666E2,1.350559387E2,-2.140632629E1,5.849919535E2
1.710000000E0,5.693842773E2,1.358016052E2,-2.292337036E1,5.858037318E2
1.720000000E0,5.692376709E2,1.346229401E2,-2.096043396E1,5.853154720E2
1.730000000E0,5.678756104E2,1.345900574E2,-2.138931274E1,5.839988828E2
1.740000000E0,5.699964600E2,1.355272980E2,-2.157859802E1,5.862842730E2
1.750000000E0,5.689310303E2,1.354965363E2,-2.261380005E1,5.852804563E2
1.760000000E0,5.693863525E2,1.355086060E2,-2.232048035E1,5.857146102E2
1.770000000E0,5.684812622E2,1.356365051E2,-2.245683289E1,5.848696576E2
1.780000000E0,5.693863525E2,1.355086060E2,-2.232048035E1,5.857146102E2
1.790000000E0,5.701314697E2,1.353696289E2,-2.323411560E1,5.864423700E2
1.800000000E0,5.696888428E2,1.352210541E2,-2.187286377E1,5.859253649E2
1.810000000E0,5.703009033E2,1.355360870E2,-2.128282166E1,5.865714873E2
1.820000000E0,5.693869629E2,1.358038330E2,-2.262268066E1,5.857951692E2
1.830000000E0,5.695238037E2,1.346161957E2,-2.276947021E1,5.856597407E2
1.840000000E0,5.686415405E2,1.357951660E2,-2.155795288E1,5.850284387E2
1.850000000E0,5.683331909E2,1.357830505E2,-2.230476379E1,5.847539270E2
1.860000000E0,5.684583740E2,1.345854340E2,-2.380467224E1,5.846578696E2
1.870000000E0,5.674124146E2,1.358976440E2,-2.424523926E1,5.839630549E2
1.880000000E0,5.686241455E2,1.362224884E2,-2.411607361E1,5.852107058E2
1.890000000E0,5.693563843E2,1.341567688E2,-2.411787415E1,5.854454738E2
1.900000000E0,5.687581787E2,1.335587006E2,-2.275192261E1,5.846720810E2
1.910000000E0,5.677224121E2,1.347321777E2,-2.183863831E1,5.838993261E2
1.920000000E0,5.701273804E2,1.346293335E2,-2.277931213E1,5.862501039E2
1.930000000E0,5.684700928E2,1.345954285E2,-2.245158386E1,5.846180371E2
1.940000000E0,5.693779297E2,1.352067108E2,-2.292036438E1,5.856598198E2
1.950000000E0,5.698270264E2,1.353608398E2,-2.352987671E1,5.861561669E2
1.960000000E0,5.704332275E2,1.353762054E2,-2.323902893E1,5.867374511E2
1.970000000E0,5.687719116E2,1.346020050E2,-2.245649719E1,5.849132256E2
1.980000000E0,5.687719116E2,1.346020050E2,-2.245649719E1,5.849132256E2
1.990000000E0,5.687719116E2,1.346020050E2,-2.245649719E1,5.849132256E2
2.000000000E0,5.699841309E2,1.352220764E2,-2.262951660E1,5.862414301E2
2.010000000E0,5.696801758E2,1.347715302E2,-2.232165527E1,5.858302863E2
2.020000000E0,5.680191040E2,1.354712677E2,-2.335075378E1,5.844171666E2
2.030000000E0,5.701273804E2,1.346293335E2,-2.277931213E1,5.862501039E2
2.040000000E0,5.689113770E2,1.334165955E2,-2.230259705E1,5.847713644E2
2.050000000E0,5.683156738E2,1.341470795E2,-2.229650879E1,5.843588609E2
2.060000000E0,5.683104858E2,1.341426392E2,-2.289790344E1,5.843760518E2
2.070000000E0,5.699859619E2,1.347814484E2,-2.187553406E1,5.861131073E2
2.080000000E0,5.683449097E2,1.371193695E2,-2.261219788E1,5.850888559E2
2.090000000E0,5.699841309E2,1.352220764E2,-2.262951660E1,5.862414301E2
2.100000000E0,5.689278564E2,1.351990814E2,-2.261228943E1,5.852085210E2
2.110000000E0,5.684806519E2,1.353412628E2,-2.215463257E1,5.847891387E2
2.120000000E0,5.686181030E2,1.344488831E2,-2.260362244E1,5.847341045E2
2.130000000E0,5.696555786E2,1.341611023E2,-2.442349243E1,5.857501059E2
2.140000000E0,5.687744751E2,1.359305420E2,-2.381634521E1,5.852766304E2
2.150000000E0,5.696789551E2,1.355074005E2,-2.337782288E1,5.860400072E2
2.160000000E0,5.695258179E2,1.343231812E2,-2.216661072E1,5.855712876E2
2.170000000E0,5.693518066E2,1.331212311E2,-2.336090088E1,5.851738832E2
2.180000000E0,5.689459229E2,1.358039703E2,-2.126219177E1,5.853155237E2
2.190000000E0,5.696710205E2,1.347637634E2,-2.337406921E1,5.858606410E2
2.200000000E0,5.695285645E2,1.350623627E2,-2.277172852E1,5.857671715E2
2.210000000E0,5.699704590E2,1.341787720E2,-2.292495728E1,5.859998470E2
2.220000000E0,5.704403076E2,1.356769867E2,-2.278948975E1,5.867961743E2
2.230000000E0,5.696619263E2,1.347559967E2,-2.442648315E1,5.858929441E2
2.240000000E0,5.699926758E2,1.362609253E2,-2.293545532E1,5.865021102E2
2.250000000E0,5.695061035E2,1.335695648E2,-2.351594543E1,5.854323447E2
2.260000000E0,5.692293701E2,1.350580139E2,-2.246612549E1,5.854634657E2
2.270000000E0,5.696685791E2,1.341721954E2,-2.292004395E1,5.857045300E2
2.280000000E0,5.687803955E2,1.356408539E2,-2.276242065E1,5.851732285E2
2.290000000E0,5.681756592E2,1.350372314E2,-2.214820862E1,5.844220878E2
2.300000000E0,5.681885986E2,1.356376953E2,-2.139949036E1,5.845458119E2
2.310000000E0,5.693818970E2,1.338837280E2,-2.080877686E1,5.852807894E2
2.320000000E0,5.681892700E2,1.353435669E2,-2.094696045E1,5.844618917E2
2.330000000E0,5.686239014E2,1.347485352E2,-2.230442810E1,5.847972268E2
2.340000000E0,5.696658936E2,1.334330139E2,-2.231489563E1,5.855096533E2
2.350000000E0,5.711654663E2,1.333104706E2,-2.324082947E1,5.869768374E2
2.360000000E0,5.687772217E2,1.353433990E2,-2.276092529E1,5.851012077E2
2.370000000E0,5.699822388E2,1.362520599E2,-2.413821411E1,5.865381741E2
2.380000000E0,5.692495117E2,1.366962128E2,-2.217369080E1,5.858519726E2
2.390000000E0,5.696823730E2,1.352154999E2,-2.262458801E1,5.859463367E2
2.400000000E0,5.684909668E2,1.359394989E2,-2.170660400E1,5.849211087E2
2.410000000E0,5.699970703E2,1.358225250E2,-2.188078308E1,5.863643809E2
2.420000000E0,5.696828613E2,1.355107269E2,-2.292678833E1,5.860267547E2
2.430000000E0,5.689343872E2,1.352046356E2,-2.186056519E1,5.851875894E2
2.440000000E0,5.699698486E2,1.338835449E2,-2.262277222E1,5.859199790E2
2.450000000E0,5.698394775E2,1.350767059E2,-2.172424316E1,5.860330105E2
2.460000000E0,5.686182861E2,1.338595276E2,-2.184890747E1,5.845703578E2
2.470000000E0,5.693662109E2,1.338704071E2,-2.261293030E1,5.853294053E2
2.480000000E0,5.684845581E2,1.353445892E2,-2.170359802E1,5.847767923E2
2.490000000E0,5.692149048E2,1.343088379E2,-2.321409607E1,5.853062156E2
2.500000000E0,5.677185059E2,1.347288361E2,-2.228967285E1,5.839118004E2
2.510000000E0,5.689278564E2,1.351990814E2,-2.261228943E1,5.852085210E2
2.520000000E0,5.696867065E2,1.347770844E2,-2.156993103E1,5.858097541E2
2.530000000E0,5.696710205E2,1.347637634E2,-2.337406921E1,5.858606410E2
2.540000000E0,5.679951172E2,1.338297424E2,-2.409423828E1,5.840457049E2
2.550000000E0,5.698393555E2,1.356660767E2,-2.247897339E1,5.861974750E2
2.560000000E0,5.684609375E2,1.345876465E2,-2.350398254E1,5.846487058E2
2.570000000E0,5.687832031E2,1.350537109E2,-2.170701599E1,5.850000270E2
2.580000000E0,5.698450928E2,1.359657440E2,-2.217977905E1,5.862610817E2
2.590000000E0,5.696861572E2,1.344818726E2,-2.126773071E1,5.857303203E2
2.600000000E0,5.693837280E2,1.355063934E2,-2.262117004E1,5.857230828E2
2.610000000E0,5.695198975E2,1.346128693E2,-2.322052002E1,5.856728871E2
2.620000000E0,5.699931641E2,1.358191833E2,-2.233181763E1,5.863768138E2
2.630000000E0,5.684544678E2,1.345821075E2,-2.425570679E1,5.846718438E2
2.640000000E0,5.683353882E2,1.362270203E2,-2.260771179E1,5.848709457E2
2.650000000E0,5.686437378E2,1.362391357E2,-2.186090088E1,5.851450261E2
2.660000000E0,5.687740479E2,1.350459442E2,-2.275942993E1,5.850293294E2
2.670000000E0,5.698303223E2,1.350689392E2,-2.277664185E1,5.860622748E2
2.680000000E0,5.693851318E2,1.362444611E2,-2.337664795E1,5.859252932E2
2.690000000E0,5.705876465E2,1.358245544E2,-2.339407349E1,5.869973208E2
2.700000000E0,5.696712646E2,1.341744232E2,-2.261933899E1,5.856959622E2
2.710000000E0,5.687569580E2,1.342945557E2,-2.380809021E1,5.848814667E2
2.720000000E0,5.678718262E2,1.353236847E2,-2.274617004E1,5.842159694E2
2.730000000E0,5.686286621E2,1.351947174E2,-2.230668640E1,5.849049113E2
2.740000000E0,5.689304199E2,1.352012939E2,-2.231159973E1,5.851999830E2
2.750000000E0,5.684700928E2,1.345954285E2,-2.245158386E1,5.846180371E2
2.760000000E0,5.692057495E2,1.343010712E2,-2.426651001E1,5.853382155E2
2.770000000E0,5.683097534E2,1.344367676E2,-2.335043335E1,5.844608311E2
2.780000000E0,5.698425293E2,1.359635315E2,-2.248046875E1,5.862695298E2
2.790000000E0,5.680202637E2,1.347353973E2,-2.229458618E1,5.842068947E2
2.800000000E0,5.693779297E2,1.352067108E2,-2.292036438E1,5.856598198E2
2.810000000E0,5.699998169E2,1.352353973E2,-2.082537842E1,5.861928866E2
2.820000000E0,5.702923584E2,1.358235321E2,-2.263743591E1,5.866803725E2
2.830000000E0,5.692246094E2,1.346118469E2,-2.246388245E1,5.853559868E2
2.840000000E0,5.681593018E2,1.339917145E2,-2.274433899E1,5.841883914E2
2.850000000E0,5.683196411E2,1.341504211E2,-2.184547424E1,5.843464509E2
2.860000000E0,5.683196411E2,1.341504211E2,-2.184547424E1,5.843464509E2
2.870000000E0,5.686246338E2,1.344544373E2,-2.185189819E1,5.847131564E2
2.880000000E0,5.684722900E2,1.350393677E2,-2.275450134E1,5.847342496E2
2.890000000E0,5.698238525E2,1.350633850E2,-2.352836609E1,5.860844008E2
2.900000000E0,5.696972656E2,1.355229492E2,-2.127297974E1,5.859812146E2
2.910000000E0,5.686123047E2,1.341492004E2,-2.290281677E1,5.846712752E2
2.920000000E0,5.699776611E2,1.352165222E2,-2.338124084E1,5.862633576E2
2.930000000E0,5.711910400E2,1.351007233E2,-2.249810791E1,5.873819664E2
2.940000000E0,5.692351685E2,1.353576813E2,-2.216693115E1,5.855269009E2
2.950000000E0,5.702956543E2,1.355316467E2,-2.188421631E1,5.865874867E2
2.960000000E0,5.684818115E2,1.359317322E2,-2.275900269E1,5.849504065E2
2.970000000E0,5.695472412E2,1.359624939E2,-2.172381592E1,5.859537387E2
2.980000000E0,5.689199219E2,1.344554596E2,-2.260855103E1,5.850293110E2
2.990000000E0,5.701364746E2,1.346371002E2,-2.172691345E1,5.862207837E2
3.000000000E0,5.696588745E2,1.338692017E2,-2.367025757E1,5.856555964E2
3.010000000E0,5.684663696E2,1.340027313E2,-2.214788818E1,5.844666580E2
3.020000000E0,5.693784180E2,1.347649689E2,-2.231672668E1,5.855351535E2
3.030000000E0,5.687733154E2,1.353400726E2,-2.321197510E1,5.851143610E2
3.040000000E0,5.695377197E2,1.350701294E2,-2.171931458E1,5.857378959E2
3.050000000E0,5.687706909E2,1.353378448E2,-2.351264954E1,5.851232996E2
3.060000000E0,5.692415161E2,1.359525909E2,-2.216993713E1,5.856709970E2
3.070000000E0,5.681730957E2,1.350350189E2,-2.244891357E1,5.844305577E2
3.080000000E0,5.688001099E2,1.363944702E2,-2.141308594E1,5.853166124E2
3.090000000E0,5.696749268E2,1.347670898E2,-2.292303467E1,5.858473830E2
3.100000000E0,5.698355713E2,1.350733795E2,-2.217527771E1,5.860453388E2
3.110000000E0,5.683220825E2,1.347419739E2,-2.229951477E1,5.845020593E2
3.120000000E0,5.698407593E2,1.364041443E2,-2.323443604E1,5.863995400E2
3.130000000E0,5.689230957E2,1.347528992E2,-2.261004639E1,5.851008861E2
3.140000000E0,5.687515869E2,1.335531464E2,-2.350364685E1,5.846941354E2
3.150000000E0,5.693752441E2,1.344675293E2,-2.231523132E1,5.854636237E2
3.160000000E0,5.699926758E2,1.362609253E2,-2.293545532E1,5.865021102E2
3.170000000E0,5.683136597E2,1.344400940E2,-2.289939880E1,5.844475486E2
3.180000000E0,5.698393555E2,1.356660767E2,-2.247897339E1,5.861974750E2
3.190000000E0,5.668207397E2,1.353051300E2,-2.212757874E1,5.831662361E2
3.200000000E0,5.689256592E2,1.347551117E2,-2.230935669E1,5.850923459E2
3.210000000E0,5.698255615E2,1.346227722E2,-2.277439880E1,5.859548913E2
3.220000000E0,5.681624756E2,1.342891693E2,-2.274583435E1,5.842598332E2
3.230000000E0,5.699841309E2,1.352220764E2,-2.262951660E1,5.862414301E2
3.240000000E0,5.681656494E2,1.345866241E2,-2.274732971E1,5.843314176E2
3.250000000E0,5.683196411E2,1.341504211E2,-2.184547424E1,5.843464509E2
3.260000000E0,5.680145264E2,1.344357452E2,-2.259378052E1,5.841437757E2
3.270000000E0,5.687675171E2,1.350403900E2,-2.351115417E1,5.850514249E2
3.280000000E0,5.704291992E2,1.346359100E2,-2.278424072E1,5.865453275E2
3.290000000E0,5.680146484E2,1.338463898E2,-2.183906555E1,5.839798299E2
3.300000000E0,5.687713013E2,1.356330872E2,-2.381484985E1,5.852044724E2
3.310000000E0,5.689230957E2,1.347528992E2,-2.261004639E1,5.851008861E2
3.320000000E0,5.696621094E2,1.341666565E2,-2.367176819E1,5.857268674E2
3.330000000E0,5.699905396E2,1.358169708E2,-2.263252258E1,5.863852793E2
3.340000000E0,5.702806396E2,1.344872284E2,-2.232998657E1,5.863492567E2
3.350000000E0,5.687862549E2,1.359405365E2,-2.246324158E1,5.852369011E2
