"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.800000000E-1,1.456924438E2,3.509781265E1,-2.053303528E1,1.512605374E2
2.900000000E-1,1.467417755E2,3.555698776E1,-2.190562439E1,1.525690153E2
3.000000000E-1,1.470447693E2,3.482770920E1,-2.085437012E1,1.525452007E2
3.100000000E-1,1.464118042E2,3.243162918E1,-2.128356934E1,1.514635841E2
3.200000000E-1,1.468747406E2,3.436602402E1,-2.250344849E1,1.525110430E2
3.300000000E-1,1.452192078E2,3.389149857E1,-2.142172241E1,1.506523885E2
3.400000000E-1,1.464327087E2,3.583897781E1,-2.310496521E1,1.525149499E2
3.500000000E-1,1.453816833E2,3.449411392E1,-2.082582092E1,1.508621641E2
3.600000000E-1,1.474772034E2,3.378870773E1,-2.190892029E1,1.528764307E2
3.700000000E-1,1.452396240E2,3.435098648E1,-1.961984253E1,1.505306510E2
3.800000000E-1,1.461290894E2,3.420975113E1,-2.128764343E1,1.515822601E2
3.900000000E-1,1.470285339E2,3.451915359E1,-2.235632324E1,1.526720896E2
4.000000000E-1,1.467397766E2,3.452368546E1,-2.084794617E1,1.521810887E2
4.100000000E-1,1.465748596E2,3.332948685E1,-2.098983765E1,1.517748907E2
4.200000000E-1,1.459776154E2,3.391125107E1,-2.098298645E1,1.513265438E2
4.300000000E-1,1.464208984E2,3.376571274E1,-2.189170837E1,1.518500897E2
4.400000000E-1,1.453842926E2,3.449633408E1,-2.052511597E1,1.508239702E2
4.500000000E-1,1.468989258E2,3.541820908E1,-2.100524902E1,1.525613464E2
4.600000000E-1,1.470401611E2,3.379217911E1,-2.009739685E1,1.522058662E2
4.700000000E-1,1.467300720E2,3.422067642E1,-2.159817505E1,1.522079167E2
4.800000000E-1,1.464197540E2,3.317525101E1,-2.128732300E1,1.516327530E2
4.900000000E-1,1.464197540E2,3.317525101E1,-2.128732300E1,1.516327530E2
5.000000000E-1,1.464197540E2,3.317525101E1,-2.128732300E1,1.516327530E2
5.100000000E-1,1.464197540E2,3.317525101E1,-2.128732300E1,1.516327530E2
5.200000000E-1,1.464197540E2,3.317525101E1,-2.128732300E1,1.516327530E2
5.300000000E-1,1.462996826E2,3.496666336E1,-1.994075012E1,1.517362784E2
5.400000000E-1,1.464445038E2,3.452265549E1,-2.009130859E1,1.517941603E2
5.500000000E-1,1.478057861E2,3.484968185E1,-2.011494446E1,1.531850571E2
5.600000000E-1,1.450844879E2,3.552306747E1,-2.157786560E1,1.509205130E2
5.700000000E-1,1.477927399E2,3.483858109E1,-2.161839294E1,1.533746250E2
5.800000000E-1,1.450765381E2,3.477944565E1,-2.157411194E1,1.507390263E2
5.900000000E-1,1.462612000E2,3.257596970E1,-2.143218994E1,1.513699811E2
6.000000000E-1,1.470265350E2,3.348584366E1,-2.129866028E1,1.522883340E2
6.100000000E-1,1.462868042E2,3.436620712E1,-2.068946838E1,1.516869123E2
6.200000000E-1,1.455275269E2,3.390361404E1,-2.067492676E1,1.508481644E2
6.300000000E-1,1.472065125E2,3.572443771E1,-2.071098328E1,1.528886444E2
6.400000000E-1,1.485359955E2,3.307695389E1,-2.071961975E1,1.535784147E2
6.500000000E-1,1.461139221E2,3.242839432E1,-2.082760620E1,1.511114429E2
6.600000000E-1,1.459822235E2,3.494677353E1,-2.173995972E1,1.516730444E2
6.700000000E-1,1.467487488E2,3.512080765E1,-2.055026245E1,1.522858486E2
6.800000000E-1,1.456763916E2,3.419990158E1,-2.128025818E1,1.511426271E2
6.900000000E-1,1.456598663E2,3.374374771E1,-2.263113403E1,1.512203868E2
7.000000000E-1,1.465715179E2,3.362138748E1,-2.174305725E1,1.519419893E2
7.100000000E-1,1.459850006E2,3.435963821E1,-2.068455505E1,1.513937118E2
7.200000000E-1,1.468993683E2,3.497646713E1,-2.040162659E1,1.523778331E2
7.300000000E-1,1.450798798E2,3.448754501E1,-2.082089233E1,1.505691596E2
7.400000000E-1,1.455275269E2,3.390361404E1,-2.067492676E1,1.508481644E2
7.500000000E-1,1.452213593E2,3.433544540E1,-2.172467041E1,1.507983001E2
7.600000000E-1,1.455184021E2,3.389584732E1,-2.172734070E1,1.509854667E2
7.700000000E-1,1.453745880E2,3.419332504E1,-2.127534485E1,1.508495761E2
7.800000000E-1,1.470481110E2,3.453580093E1,-2.010115051E1,1.523808542E2
7.900000000E-1,1.467351685E2,3.348815536E1,-2.009097290E1,1.518430552E2
8.000000000E-1,1.456755371E2,3.375706863E1,-2.082698059E1,1.509790214E2
8.100000000E-1,1.462841949E2,3.436398697E1,-2.099015808E1,1.517251991E2
8.200000000E-1,1.453783417E2,3.478601456E1,-2.157904053E1,1.510317319E2
8.300000000E-1,1.461199493E2,3.420198441E1,-2.234005737E1,1.517230816E2
8.400000000E-1,1.462755127E2,3.391449356E1,-2.143894958E1,1.516784330E2
8.500000000E-1,1.456802979E2,3.420323563E1,-2.082923889E1,1.510843066E2
8.600000000E-1,1.464425812E2,3.555263138E1,-2.160000610E1,1.522365904E2
8.700000000E-1,1.461095581E2,3.286679459E1,-2.188227844E1,1.513507954E2
8.800000000E-1,1.453654480E2,3.418555832E1,-2.232775879E1,1.509910417E2
8.900000000E-1,1.467409668E2,3.378783035E1,-1.979177856E1,1.518757496E2
9.000000000E-1,1.459978790E2,3.496009445E1,-1.993582153E1,1.514431440E2
9.100000000E-1,1.467475586E2,3.585665512E1,-2.160643005E1,1.526020429E2
9.200000000E-1,1.456743469E2,3.449291611E1,-2.188314819E1,1.512932543E2
9.300000000E-1,1.461264801E2,3.420753098E1,-2.158833313E1,1.516217646E2
9.400000000E-1,1.468759155E2,3.363017654E1,-2.144728088E1,1.521956280E2
9.500000000E-1,1.467424011E2,3.452590561E1,-2.054725647E1,1.521432226E2
9.600000000E-1,1.447683716E2,3.417796707E1,-2.156619263E1,1.503034115E2
9.700000000E-1,1.462868042E2,3.436620712E1,-2.068946838E1,1.516869123E2
9.800000000E-1,1.459869995E2,3.539295578E1,-2.174221802E1,1.517813868E2
9.900000000E-1,1.465832520E2,3.363137436E1,-2.038996887E1,1.517678158E2
1.000000000E0,1.464548950E2,3.585785294E1,-2.054908752E1,1.521745277E2
1.010000000E0,1.465891724E2,3.466801071E1,-2.099658203E1,1.520891609E2
1.020000000E0,1.456938782E2,3.583588028E1,-2.128851318E1,1.515391608E2
1.030000000E0,1.464169922E2,3.376238632E1,-2.234272766E1,1.519112629E2
1.040000000E0,1.462991180E2,3.467143631E1,-1.963856506E1,1.516285385E2
1.050000000E0,1.455178223E2,3.360061264E1,-2.142514038E1,1.508756919E2
1.060000000E0,1.453666382E2,3.344970322E1,-2.127159119E1,1.506745590E2
1.070000000E0,1.461387939E2,3.451276016E1,-2.053741455E1,1.515567983E2
1.080000000E0,1.462841949E2,3.436398697E1,-2.099015808E1,1.517251991E2
1.090000000E0,1.467318420E2,3.378006363E1,-2.084420776E1,1.520059445E2
1.100000000E0,1.469104919E2,3.601754379E1,-2.040687561E1,1.526315717E2
1.110000000E0,1.467358704E2,3.452035141E1,-2.129898071E1,1.522390124E2
1.120000000E0,1.468856201E2,3.393317795E1,-2.069705200E1,1.521683736E2
1.130000000E0,1.453945618E2,3.509456253E1,-2.007708740E1,1.509115514E2
1.140000000E0,1.455192566E2,3.433868027E1,-2.218061829E1,1.511521711E2
1.150000000E0,1.465975647E2,3.496989822E1,-2.039671326E1,1.520847319E2
1.160000000E0,1.455263367E2,3.463946915E1,-2.173109436E1,1.511623232E2
1.170000000E0,1.462866364E2,3.495556259E1,-2.144419861E1,1.519260510E2
1.180000000E0,1.467429657E2,3.482114029E1,-2.084945679E1,1.522521252E2
1.190000000E0,1.464296265E2,3.288890457E1,-1.978236389E1,1.513758814E2
1.200000000E0,1.462996826E2,3.496666336E1,-1.994075012E1,1.517362784E2
1.210000000E0,1.471705017E2,3.259900284E1,-2.099592590E1,1.521929054E2
1.220000000E0,1.459823914E2,3.435741806E1,-2.098524475E1,1.514320681E2
1.230000000E0,1.467364349E2,3.481558609E1,-2.160118103E1,1.523493269E2
1.240000000E0,1.462905579E2,3.495888901E1,-2.099316406E1,1.518675876E2
1.250000000E0,1.471979828E2,3.468558884E1,-2.040504456E1,1.525998101E2
1.260000000E0,1.459907837E2,3.465931320E1,-2.038537598E1,1.514270137E2
1.270000000E0,1.465649872E2,3.361583328E1,-2.249478149E1,1.520438585E2
1.280000000E0,1.468969269E2,3.438489914E1,-1.994758606E1,1.521805986E2
1.290000000E0,1.468850555E2,3.363794327E1,-2.039488220E1,1.520614415E2
1.300000000E0,1.470297241E2,3.378329849E1,-2.130015564E1,1.523573026E2
1.310000000E0,1.461447449E2,3.422307205E1,-1.948350525E1,1.513575637E2
1.320000000E0,1.464249268E2,3.450600815E1,-2.234648132E1,1.520864524E2
1.330000000E0,1.453848572E2,3.479156876E1,-2.082731628E1,1.509337174E2
1.340000000E0,1.471941833E2,3.541923141E1,-2.176190186E1,1.529517242E2
1.350000000E0,1.438436127E2,3.222595596E1,-2.139132690E1,1.489533014E2
1.360000000E0,1.476343384E2,3.364992905E1,-2.100854492E1,1.528711044E2
1.370000000E0,1.461238708E2,3.420531082E1,-2.188903809E1,1.516618571E2
1.380000000E0,1.462755127E2,3.391449356E1,-2.143894958E1,1.516784330E2
1.390000000E0,1.464508667E2,3.511755753E1,-2.009431458E1,1.519370945E2
1.400000000E0,1.467358704E2,3.452035141E1,-2.129898071E1,1.522390124E2
1.410000000E0,1.465997314E2,3.541386032E1,-2.069964600E1,1.522304112E2
1.420000000E0,1.452310638E2,3.463844681E1,-2.097444153E1,1.507707236E2
1.430000000E0,1.461386261E2,3.510210800E1,-2.129214478E1,1.517959533E2
1.440000000E0,1.470292664E2,3.422502518E1,-2.190379333E1,1.525409246E2
1.450000000E0,1.453783417E2,3.478601456E1,-2.157904053E1,1.510317319E2
1.460000000E0,1.470410156E2,3.423501968E1,-2.055067444E1,1.523660955E2
1.470000000E0,1.466009216E2,3.467800522E1,-1.964349365E1,1.519218915E2
1.480000000E0,1.461386261E2,3.510210800E1,-2.129214478E1,1.517959533E2
1.490000000E0,1.461387939E2,3.451276016E1,-2.053741455E1,1.515567983E2
1.500000000E0,1.452310638E2,3.463844681E1,-2.097444153E1,1.507707236E2
1.510000000E0,1.467431335E2,3.423177719E1,-2.009472656E1,1.520169722E2
1.520000000E0,1.465769043E2,3.303647232E1,-2.038696289E1,1.516305564E2
1.530000000E0,1.467314301E2,3.289548111E1,-1.978729248E1,1.516699119E2
1.540000000E0,1.456989746E2,3.510335922E1,-1.978131104E1,1.511679109E2
1.550000000E0,1.467332611E2,3.451813126E1,-2.159968567E1,1.522783561E2
1.560000000E0,1.470356293E2,3.481993484E1,-2.190678406E1,1.526820596E2
1.570000000E0,1.467326813E2,3.422289658E1,-2.129748535E1,1.521685555E2
1.580000000E0,1.456566925E2,3.344629288E1,-2.262962341E1,1.511510054E2
1.590000000E0,1.468539124E2,3.302195358E1,-2.324842834E1,1.523056480E2
1.600000000E0,1.464215851E2,3.479790878E1,-2.309970093E1,1.522621792E2
1.610000000E0,1.459776154E2,3.391125107E1,-2.098298645E1,1.513265438E2
1.620000000E0,1.476506958E2,3.469544601E1,-2.041242981E1,1.530397636E2
1.630000000E0,1.456788788E2,3.346516037E1,-2.007376099E1,1.508151470E2
1.640000000E0,1.471939545E2,3.394530106E1,-1.995025635E1,1.523691452E2
1.650000000E0,1.459758606E2,3.435187149E1,-2.173696899E1,1.515305209E2
1.660000000E0,1.462957764E2,3.496332932E1,-2.039178467E1,1.517916778E2
1.670000000E0,1.467378540E2,3.555366135E1,-2.235665894E1,1.526298818E2
1.680000000E0,1.453594971E2,3.447523880E1,-2.338168335E1,1.512105439E2
1.690000000E0,1.462905579E2,3.495888901E1,-2.099316406E1,1.518675876E2
1.700000000E0,1.461159210E2,3.346168900E1,-2.188528442E1,1.514876651E2
1.710000000E0,1.467383575E2,3.378561020E1,-2.009248352E1,1.519122145E2
1.720000000E0,1.474792328E2,3.349569321E1,-2.130603027E1,1.527286237E2
1.730000000E0,1.463070679E2,3.541506577E1,-1.964231873E1,1.518084506E2
1.740000000E0,1.469041443E2,3.542264938E1,-2.040388489E1,1.524857705E2
1.750000000E0,1.460019226E2,3.570038223E1,-2.039062500E1,1.516801117E2
1.760000000E0,1.465746918E2,3.391884232E1,-2.174455261E1,1.520113604E2
1.770000000E0,1.470201721E2,3.289094925E1,-2.129565430E1,1.521520636E2
1.780000000E0,1.456795654E2,3.449735641E1,-2.128176880E1,1.512134818E2
1.790000000E0,1.464282837E2,3.421409988E1,-2.159326172E1,1.519148309E2
1.800000000E0,1.461361847E2,3.451054001E1,-2.083811951E1,1.515948188E2
1.810000000E0,1.461648102E2,3.718758774E1,-2.085160828E1,1.522558964E2
1.820000000E0,1.461151886E2,3.375581741E1,-2.233781433E1,1.516182097E2
1.830000000E0,1.446242981E2,3.432785416E1,-2.096310425E1,1.501134268E2
1.840000000E0,1.459855652E2,3.465487289E1,-2.098674011E1,1.515030980E2
1.850000000E0,1.462840271E2,3.495334244E1,-2.174488831E1,1.519657623E2
1.860000000E0,1.462840271E2,3.495334244E1,-2.174488831E1,1.519657623E2
1.870000000E0,1.465812225E2,3.392438889E1,-2.099282837E1,1.519131917E2
1.880000000E0,1.452206268E2,3.462956619E1,-2.217720032E1,1.509306646E2
1.890000000E0,1.474792328E2,3.349569321E1,-2.130603027E1,1.527286237E2
1.900000000E0,1.459855652E2,3.465487289E1,-2.098674011E1,1.515030980E2
1.910000000E0,1.475000763E2,3.483977890E1,-2.056106567E1,1.529471808E2
1.920000000E0,1.459725189E2,3.464377213E1,-2.249018860E1,1.517035788E2
1.930000000E0,1.459725189E2,3.464377213E1,-2.249018860E1,1.517035788E2
1.940000000E0,1.459725189E2,3.464377213E1,-2.249018860E1,1.517035788E2
1.950000000E0,1.459725189E2,3.464377213E1,-2.249018860E1,1.517035788E2
1.960000000E0,1.459725189E2,3.464377213E1,-2.249018860E1,1.517035788E2
1.970000000E0,1.462866364E2,3.495556259E1,-2.144419861E1,1.519260510E2
1.980000000E0,1.459835663E2,3.362157059E1,-1.992907715E1,1.511250467E2
1.990000000E0,1.459758606E2,3.435187149E1,-2.173696899E1,1.515305209E2
2.000000000E0,1.462911682E2,3.392781448E1,-1.963481140E1,1.514520661E2
2.010000000E0,1.460058289E2,3.570371628E1,-1.993957520E1,1.516246816E2
2.020000000E0,1.461190948E2,3.375914383E1,-2.188677979E1,1.515569226E2
2.030000000E0,1.465773010E2,3.392106247E1,-2.144386292E1,1.519716517E2
2.040000000E0,1.456646423E2,3.418991470E1,-2.263337708E1,1.513255036E2
2.050000000E0,1.464469604E2,3.511423111E1,-2.054533386E1,1.519928689E2
2.060000000E0,1.465884399E2,3.496213150E1,-2.144911194E1,1.522188745E2
2.070000000E0,1.464413300E2,3.422520065E1,-2.008981323E1,1.517235251E2
2.080000000E0,1.456820526E2,3.376261520E1,-2.007525635E1,1.508846929E2
2.090000000E0,1.453789062E2,3.508124161E1,-2.188122559E1,1.511439973E2
2.100000000E0,1.461185303E2,3.346390915E1,-2.158459473E1,1.514475250E2
2.110000000E0,1.459744415E2,3.361379623E1,-2.098149109E1,1.512568935E2
2.120000000E0,1.456788788E2,3.346516037E1,-2.007376099E1,1.508151470E2
2.130000000E0,1.464405975E2,3.451932907E1,-2.054234314E1,1.518499936E2
2.140000000E0,1.477907410E2,3.380527878E1,-2.056072998E1,1.529955673E2
2.150000000E0,1.464177246E2,3.346825790E1,-2.189019775E1,1.517809445E2
2.160000000E0,1.476480713E2,3.469322586E1,-2.071310425E1,1.530771229E2
2.170000000E0,1.471862488E2,3.467560196E1,-2.175814819E1,1.527730546E2
2.180000000E0,1.455492249E2,3.569052505E1,-2.038323975E1,1.512410887E2
2.190000000E0,1.468935852E2,3.467679977E1,-2.070080566E1,1.523441143E2
2.200000000E0,1.479420929E2,3.336682510E1,-1.995954895E1,1.529659814E2
2.210000000E0,1.461213074E2,3.287678909E1,-2.052917480E1,1.511746234E2
2.220000000E0,1.475092163E2,3.484754562E1,-1.950863647E1,1.528198522E2
2.230000000E0,1.474734497E2,3.319602585E1,-2.160522461E1,1.526996406E2
2.240000000E0,1.476475067E2,3.439799118E1,-2.041093445E1,1.529693246E2
2.250000000E0,1.464249268E2,3.450600815E1,-2.234648132E1,1.520864524E2
2.260000000E0,1.455217438E2,3.360393906E1,-2.097410583E1,1.508168285E2
2.270000000E0,1.471739197E2,3.437037277E1,-2.280906677E1,1.528454732E2
2.280000000E0,1.462848816E2,3.539619064E1,-2.219816589E1,1.521345308E2
2.290000000E0,1.461190948E2,3.375914383E1,-2.188677979E1,1.515569226E2
2.300000000E0,1.459913635E2,3.495454025E1,-2.068754578E1,1.515363740E2
2.310000000E0,1.471848145E2,3.393752670E1,-2.100267029E1,1.524999590E2
2.320000000E0,1.464411621E2,3.481456375E1,-2.084452820E1,1.519590806E2
2.330000000E0,1.467299194E2,3.481003952E1,-2.235290527E1,1.524501902E2
2.340000000E0,1.464255066E2,3.480124283E1,-2.264868164E1,1.521989430E2
2.350000000E0,1.464314575E2,3.451155472E1,-2.159475708E1,1.519853700E2
2.360000000E0,1.456924438E2,3.509781265E1,-2.053303528E1,1.512605374E2
2.370000000E0,1.467535248E2,3.556698227E1,-2.055250549E1,1.523942674E2
2.380000000E0,1.461322632E2,3.450720596E1,-2.128913879E1,1.516529361E2
2.390000000E0,1.452193604E2,3.330214310E1,-2.066699219E1,1.504154910E2
2.400000000E0,1.464203186E2,3.347047806E1,-2.158950806E1,1.517408629E2
2.410000000E0,1.461238708E2,3.420531082E1,-2.188903809E1,1.516618571E2
2.420000000E0,1.468727417E2,3.333272934E1,-2.144578552E1,1.521269037E2
2.430000000E0,1.461270447E2,3.450276566E1,-2.189053345E1,1.517324932E2
2.440000000E0,1.447838745E2,3.478065109E1,-2.051678467E1,1.503096885E2
2.450000000E0,1.468662109E2,3.332717514E1,-2.219750977E1,1.522271788E2
2.460000000E0,1.471927643E2,3.468114853E1,-2.100642395E1,1.526753476E2
2.470000000E0,1.459705200E2,3.361046982E1,-2.143252563E1,1.513155959E2
2.480000000E0,1.446315002E2,3.536561203E1,-2.141938782E1,1.504253554E2
2.490000000E0,1.455179901E2,3.301125717E1,-2.067042542E1,1.506402836E2
2.500000000E0,1.464009094E2,3.286448288E1,-2.308996582E1,1.518105630E2
2.510000000E0,1.453543243E2,3.314448929E1,-2.232250977E1,1.507472428E2
2.520000000E0,1.480860138E2,3.380629349E1,-2.131738281E1,1.533843661E2
2.530000000E0,1.461270447E2,3.450276566E1,-2.189053345E1,1.517324932E2
2.540000000E0,1.455224304E2,3.463613510E1,-2.218211365E1,1.512232977E2
2.550000000E0,1.470253601E2,3.422169876E1,-2.235482788E1,1.526018332E2
2.560000000E0,1.464312897E2,3.510091019E1,-2.234948730E1,1.522290908E2
2.570000000E0,1.459802246E2,3.391347122E1,-2.068229675E1,1.512881585E2
2.580000000E0,1.468850555E2,3.363794327E1,-2.039488220E1,1.520614415E2
2.590000000E0,1.465885925E2,3.437277603E1,-2.069438171E1,1.519801323E2
2.600000000E0,1.470410156E2,3.423501968E1,-2.055067444E1,1.523660955E2
2.610000000E0,1.470297241E2,3.378329849E1,-2.130015564E1,1.523573026E2
2.620000000E0,1.468733215E2,3.362795639E1,-2.174797058E1,1.522352990E2
2.630000000E0,1.484121704E2,3.427568436E1,-1.906936646E1,1.535077705E2
2.640000000E0,1.472007141E2,3.542477798E1,-2.101017761E1,1.528541550E2
2.650000000E0,1.453783417E2,3.478601456E1,-2.157904053E1,1.510317319E2
2.660000000E0,1.467364349E2,3.481558609E1,-2.160118103E1,1.523493269E2
2.670000000E0,1.461387939E2,3.451276016E1,-2.053741455E1,1.515567983E2
2.680000000E0,1.462724915E2,3.302768326E1,-2.068272400E1,1.513745180E2
2.690000000E0,1.455440063E2,3.568608475E1,-2.098461914E1,1.513172451E2
2.700000000E0,1.467247314E2,3.347927475E1,-2.129373169E1,1.519948409E2
2.710000000E0,1.461381836E2,3.554384232E1,-2.189578247E1,1.519840739E2
2.720000000E0,1.456880798E2,3.553621292E1,-2.158770752E1,1.515053403E2
2.730000000E0,1.461270447E2,3.450276566E1,-2.189053345E1,1.517324932E2
2.740000000E0,1.464300385E2,3.377348709E1,-2.083927917E1,1.517124917E2
2.750000000E0,1.459738770E2,3.331856918E1,-2.067930603E1,1.511493748E2
2.760000000E0,1.455323029E2,3.434978104E1,-2.067716980E1,1.509539797E2
2.770000000E0,1.462728882E2,3.391227341E1,-2.173963928E1,1.517181994E2
2.780000000E0,1.462794189E2,3.391781998E1,-2.098791504E1,1.516198519E2
2.790000000E0,1.449030914E2,3.254640579E1,-2.141004944E1,1.500485410E2
2.800000000E0,1.464340668E2,3.451377487E1,-2.129406738E1,1.519459571E2
2.810000000E0,1.468759155E2,3.363017654E1,-2.144728088E1,1.521956280E2
2.820000000E0,1.459738770E2,3.331856918E1,-2.067930603E1,1.511493748E2
2.830000000E0,1.464379883E2,3.451710892E1,-2.084303284E1,1.518879430E2
2.840000000E0,1.462665405E2,3.331737137E1,-2.173663330E1,1.515797788E2
2.850000000E0,1.470410156E2,3.423501968E1,-2.055067444E1,1.523660955E2
2.860000000E0,1.455349121E2,3.435200119E1,-2.037649536E1,1.509161098E2
2.870000000E0,1.467300720E2,3.422067642E1,-2.159817505E1,1.522079167E2
2.880000000E0,1.462782745E2,3.332735825E1,-2.038354492E1,1.514052024E2
2.890000000E0,1.461217041E2,3.376136398E1,-2.158609009E1,1.515168023E2
2.900000000E0,1.456795654E2,3.449735641E1,-2.128176880E1,1.512134818E2
2.910000000E0,1.462730560E2,3.332291794E1,-2.098490906E1,1.514813196E2
2.920000000E0,1.459855652E2,3.465487289E1,-2.098674011E1,1.515030980E2
2.930000000E0,1.465975647E2,3.496989822E1,-2.039671326E1,1.520847319E2
2.940000000E0,1.459790344E2,3.464932632E1,-2.173846436E1,1.516015011E2
2.950000000E0,1.450680237E2,3.374058914E1,-2.126817322E1,1.504509689E2
2.960000000E0,1.464314575E2,3.451155472E1,-2.159475708E1,1.519853700E2
2.970000000E0,1.477810364E2,3.350226974E1,-2.131095886E1,1.530222002E2
2.980000000E0,1.467318420E2,3.378006363E1,-2.084420776E1,1.520059445E2
2.990000000E0,1.467424011E2,3.452590561E1,-2.054725647E1,1.521432226E2
3.000000000E0,1.464372406E2,3.481122971E1,-2.129556274E1,1.520170653E2
3.010000000E0,1.447695618E2,3.344211960E1,-2.051002502E1,1.499908747E2
3.020000000E0,1.462945099E2,3.363590622E1,-1.888159180E1,1.512943235E2
3.030000000E0,1.449052429E2,3.299035263E1,-2.171299744E1,1.501910352E2
3.040000000E0,1.465840759E2,3.540053940E1,-2.250378418E1,1.524680616E2
3.050000000E0,1.470467529E2,3.586100388E1,-2.191204834E1,1.529342898E2
3.060000000E0,1.464208984E2,3.376571274E1,-2.189170837E1,1.518500897E2
3.070000000E0,1.470479431E2,3.512515640E1,-2.085588074E1,1.526166503E2
3.080000000E0,1.459776154E2,3.391125107E1,-2.098298645E1,1.513265438E2
3.090000000E0,1.462841949E2,3.436398697E1,-2.099015808E1,1.517251991E2
3.100000000E0,1.469058838E2,3.498202133E1,-1.964990234E1,1.522865692E2
3.110000000E0,1.477992706E2,3.484413528E1,-2.086666870E1,1.532780350E2
3.120000000E0,1.477921753E2,3.454334641E1,-2.131620789E1,1.532649685E2
3.130000000E0,1.464308777E2,3.421632004E1,-2.129257202E1,1.518753835E2
3.140000000E0,1.462794189E2,3.391781998E1,-2.098791504E1,1.516198519E2
3.150000000E0,1.479549866E2,3.396727371E1,-1.921083069E1,1.530147370E2
3.160000000E0,1.464366302E2,3.584231186E1,-2.265393066E1,1.524518238E2
3.170000000E0,1.461386261E2,3.510210800E1,-2.129214478E1,1.517959533E2
3.180000000E0,1.464294586E2,3.347825241E1,-2.053709412E1,1.516052505E2
3.190000000E0,1.467409668E2,3.378783035E1,-1.979177856E1,1.518757496E2
3.200000000E0,1.465826416E2,3.466246414E1,-2.174830627E1,1.521872073E2
3.210000000E0,1.461217041E2,3.376136398E1,-2.158609009E1,1.515168023E2
3.220000000E0,1.470181427E2,3.318395615E1,-2.189854431E1,1.522992300E2
3.230000000E0,1.456678162E2,3.448736954E1,-2.263487244E1,1.513962641E2
3.240000000E0,1.462965088E2,3.466921616E1,-1.993923950E1,1.516647497E2
3.250000000E0,1.471894226E2,3.497304916E1,-2.175964355E1,1.528441114E2
3.260000000E0,1.464378204E2,3.510645676E1,-2.159776306E1,1.521281103E2
3.270000000E0,1.461199493E2,3.420198441E1,-2.234005737E1,1.517230816E2
3.280000000E0,1.456711731E2,3.419546127E1,-2.188165283E1,1.512224420E2
3.290000000E0,1.471921997E2,3.438591385E1,-2.070422363E1,1.525667054E2
3.300000000E0,1.470493774E2,3.586322403E1,-2.161134338E1,1.528945401E2
3.310000000E0,1.465858154E2,3.495991135E1,-2.174980164E1,1.522584991E2
3.320000000E0,1.461419678E2,3.481021500E1,-2.053892517E1,1.516280754E2
3.330000000E0,1.461282349E2,3.376691818E1,-2.083436584E1,1.514190760E2
3.340000000E0,1.456769562E2,3.449513626E1,-2.158245850E1,1.512530744E2
3.350000000E0,1.467247314E2,3.347927475E1,-2.129373169E1,1.519948409E2
