"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.200000000E-1,1.371929932E2,3.367082596E1,-7.005355835E0,1.414380320E2
9.300000000E-1,1.361107483E2,3.303628159E1,-9.240310669E0,1.403670725E2
9.400000000E-1,1.368894348E2,3.410487747E1,-7.754409790E0,1.412869099E2
9.500000000E-1,1.377974396E2,3.412680435E1,-7.468490601E0,1.421567849E2
9.600000000E-1,1.385556946E2,3.473591995E1,-7.784469604E0,1.430554529E2
9.700000000E-1,1.368620758E2,3.275526047E1,-9.251113892E0,1.410309115E2
9.800000000E-1,1.364287872E2,3.335139847E1,-7.743286133E0,1.406594762E2
9.900000000E-1,1.370340881E2,3.425022507E1,-8.659698486E0,1.415146975E2
1.000000000E0,1.373376465E2,3.381618118E1,-7.910644531E0,1.416606563E2
1.010000000E0,1.377974396E2,3.412680435E1,-7.468490601E0,1.421567849E2
1.020000000E0,1.374962158E2,3.441547012E1,-7.765747070E0,1.419504871E2
1.030000000E0,1.378045349E2,3.442758560E1,-7.018951416E0,1.422132700E2
1.040000000E0,1.359815369E2,3.481991196E1,-8.946182251E0,1.406536129E2
1.050000000E0,1.369081116E2,3.500500107E1,-6.706512451E0,1.414714050E2
1.060000000E0,1.376291809E2,3.322452164E1,-8.363601685E0,1.418295107E2
1.070000000E0,1.385419464E2,3.369262314E1,-8.079910278E0,1.428087838E2
1.080000000E0,1.374916077E2,3.337994003E1,-7.008773804E0,1.416590466E2
1.090000000E0,1.373482056E2,3.456202316E1,-7.613708496E0,1.418345218E2
1.100000000E0,1.363063812E2,3.528821182E1,-6.848510742E0,1.409666257E2
1.110000000E0,1.361524200E2,3.572443008E1,-7.750366211E0,1.409744110E2
1.120000000E0,1.370469818E2,3.485067368E1,-7.910980225E0,1.416298990E2
1.130000000E0,1.374960480E2,3.500481796E1,-8.520477295E0,1.421376059E2
1.140000000E0,1.362892914E2,3.453680801E1,-7.897171021E0,1.408187749E2
1.150000000E0,1.387180023E2,3.592789078E1,-7.943283081E0,1.435151325E2
1.160000000E0,1.377922211E2,3.412236404E1,-8.069869995E0,1.421835248E2
1.170000000E0,1.376494446E2,3.427335739E1,-7.316436768E0,1.420407085E2
1.180000000E0,1.371912231E2,3.411144638E1,-7.759338379E0,1.415811775E2
1.190000000E0,1.365883636E2,3.380419540E1,-7.296966553E0,1.408983692E2
1.200000000E0,1.380901184E2,3.412559891E1,-8.525817871E0,1.424995680E2
1.210000000E0,1.364319611E2,3.364885330E1,-7.744781494E0,1.407334607E2
1.220000000E0,1.364164734E2,3.304618454E1,-8.794204712E0,1.406372730E2
1.230000000E0,1.364462738E2,3.498737717E1,-7.751541138E0,1.410736991E2
1.240000000E0,1.370437927E2,3.455322647E1,-7.909484863E0,1.415538291E2
1.250000000E0,1.365883636E2,3.380419540E1,-7.296966553E0,1.408983692E2
1.260000000E0,1.379341583E2,3.352853775E1,-8.370025635E0,1.421972300E2
1.270000000E0,1.374908752E2,3.367406845E1,-7.461318970E0,1.417510315E2
1.280000000E0,1.375086975E2,3.413133621E1,-5.960128784E0,1.418066047E2
1.290000000E0,1.368926086E2,3.440233231E1,-7.755920410E0,1.413621628E2
1.300000000E0,1.377809296E2,3.367065048E1,-8.819335938E0,1.421093872E2
1.310000000E0,1.353747559E2,3.450932693E1,-8.934829712E0,1.399894616E2
1.320000000E0,1.374896851E2,3.440991592E1,-8.517486572E0,1.419859267E2
1.330000000E0,1.370352783E2,3.351436996E1,-7.603530884E0,1.412787818E2
1.340000000E0,1.361289825E2,3.437813950E1,-8.796035767E0,1.406780957E2
1.350000000E0,1.362547150E2,3.214944077E1,-8.937591553E0,1.402811977E2
1.360000000E0,1.363063812E2,3.528821182E1,-6.848510742E0,1.409666257E2
1.370000000E0,1.362873077E2,3.350350571E1,-6.839508057E0,1.405115441E2
1.380000000E0,1.371976013E2,3.470635605E1,-7.762329102E0,1.417320243E2
1.390000000E0,1.374904175E2,3.411579514E1,-8.064941406E0,1.418892020E2
1.400000000E0,1.377954102E2,3.441981888E1,-8.071365356E0,1.422583774E2
1.410000000E0,1.364425201E2,3.439469528E1,-7.447860718E0,1.409078670E2
1.420000000E0,1.365995026E2,3.484526443E1,-7.302215576E0,1.411628099E2
1.430000000E0,1.385558624E2,3.414655685E1,-7.029754639E0,1.428745317E2
1.440000000E0,1.370261383E2,3.350660324E1,-8.655960083E0,1.413286266E2
1.450000000E0,1.362821960E2,3.423602676E1,-8.346710205E0,1.407643778E2
1.460000000E0,1.359607086E2,3.347584152E1,-9.691146851E0,1.403562061E2
1.470000000E0,1.374988251E2,3.441769028E1,-7.465072632E0,1.419374215E2
1.480000000E0,1.373358917E2,3.425680161E1,-8.664627075E0,1.418088551E2
1.490000000E0,1.375051880E2,3.501259232E1,-7.468078613E0,1.420891641E2
1.500000000E0,1.368829041E2,3.409932327E1,-8.506134033E0,1.413224950E2
1.510000000E0,1.370261383E2,3.350660324E1,-8.655960083E0,1.413286266E2
1.520000000E0,1.374995575E2,3.412356186E1,-7.012527466E0,1.418440035E2
1.530000000E0,1.361257935E2,3.408068466E1,-8.794525146E0,1.406025191E2
1.540000000E0,1.358389282E2,3.438155746E1,-7.438018799E0,1.403197422E2
1.550000000E0,1.374942169E2,3.338216019E1,-6.708099365E0,1.416475446E2
1.560000000E0,1.386957397E2,3.384574509E1,-7.932785034E0,1.429859146E2
1.570000000E0,1.373385010E2,3.425902176E1,-8.363937378E0,1.417938640E2
1.580000000E0,1.371910706E2,3.470080185E1,-8.514053345E0,1.417675019E2
1.590000000E0,1.373338928E2,3.322349930E1,-7.606948853E0,1.415000519E2
1.600000000E0,1.373358917E2,3.425680161E1,-8.664627075E0,1.418088551E2
1.610000000E0,1.368899994E2,3.440011215E1,-8.056610107E0,1.413759124E2
1.620000000E0,1.362807770E2,3.349795151E1,-7.591232300E0,1.405424837E2
1.630000000E0,1.375027466E2,3.442101669E1,-7.014022827E0,1.419190200E2
1.640000000E0,1.374974060E2,3.367961502E1,-6.709594727E0,1.417211057E2
1.650000000E0,1.361301575E2,3.364228439E1,-7.739868164E0,1.404390566E2
1.660000000E0,1.362682953E2,3.378209305E1,-9.396881104E0,1.407074251E2
1.670000000E0,1.364445190E2,3.542799759E1,-8.505508423E0,1.412253287E2
1.680000000E0,1.355325928E2,3.540274429E1,-9.242477417E0,1.403846907E2
1.690000000E0,1.377926636E2,3.368063736E1,-7.466247559E0,1.420455854E2
1.700000000E0,1.379460144E2,3.427548599E1,-7.922744751E0,1.423610962E2
1.710000000E0,1.384143829E2,3.429866409E1,-6.125976562E0,1.427321525E2
1.720000000E0,1.371981659E2,3.500158310E1,-8.064529419E0,1.418220158E2
1.730000000E0,1.350581970E2,3.360596848E1,-9.526794434E0,1.395021058E2
1.740000000E0,1.379204102E2,3.248524857E1,-8.665466309E0,1.419592238E2
1.750000000E0,1.365734406E2,3.349675369E1,-8.648574829E0,1.408869583E2
1.760000000E0,1.368866577E2,3.469202042E1,-8.809829712E0,1.414888916E2
1.770000000E0,1.358394928E2,3.467679214E1,-7.740188599E0,1.404092527E2
1.780000000E0,1.364190826E2,3.304839706E1,-8.493515015E0,1.406218420E2
1.790000000E0,1.384013367E2,3.428756332E1,-7.629425049E0,1.427892682E2
1.800000000E0,1.364365692E2,3.468437576E1,-8.501754761E0,1.410327025E2
1.810000000E0,1.359712677E2,3.422168350E1,-9.394210815E0,1.405260135E2
1.820000000E0,1.373241882E2,3.292049789E1,-8.357177734E0,1.414621302E2
1.830000000E0,1.370517426E2,3.529685593E1,-7.913223267E0,1.417450785E2
1.840000000E0,1.371890717E2,3.366749954E1,-7.456405640E0,1.414564947E2
1.850000000E0,1.365792389E2,3.379642868E1,-8.349380493E0,1.409460863E2
1.860000000E0,1.365857544E2,3.380197525E1,-7.597656250E0,1.409111997E2
1.870000000E0,1.359614868E2,3.185539627E1,-7.578063965E0,1.398489157E2
1.880000000E0,1.364307709E2,3.438470840E1,-8.800949097E0,1.409720544E2
1.890000000E0,1.364275970E2,3.408725357E1,-8.799453735E0,1.408966305E2
1.900000000E0,1.362859497E2,3.482870865E1,-8.650405884E0,1.409316450E2
1.910000000E0,1.362781677E2,3.349573135E1,-7.891921997E0,1.405559869E2
1.920000000E0,1.368820496E2,3.365649033E1,-8.052856445E0,1.411888924E2
1.930000000E0,1.374785614E2,3.336883926E1,-8.512222290E0,1.417261169E2
1.940000000E0,1.371838531E2,3.366305923E1,-8.057769775E0,1.414833516E2
1.950000000E0,1.374916077E2,3.337994003E1,-7.008773804E0,1.416590466E2
1.960000000E0,1.374916077E2,3.337994003E1,-7.008773804E0,1.416590466E2
1.970000000E0,1.374916077E2,3.337994003E1,-7.008773804E0,1.416590466E2
1.980000000E0,1.374916077E2,3.337994003E1,-7.008773804E0,1.416590466E2
1.990000000E0,1.365831451E2,3.379975510E1,-7.898345947E0,1.409246708E2
2.000000000E0,1.370437927E2,3.455322647E1,-7.909484863E0,1.415538291E2
2.010000000E0,1.364462738E2,3.498737717E1,-7.751541138E0,1.410736991E2
2.020000000E0,1.368899994E2,3.440011215E1,-8.056610107E0,1.413759124E2
2.030000000E0,1.362652740E2,3.289528275E1,-8.640655518E0,1.404456673E2
2.040000000E0,1.370608826E2,3.530463028E1,-6.860809326E0,1.417009991E2
2.050000000E0,1.377926636E2,3.368063736E1,-7.466247559E0,1.420455854E2
2.060000000E0,1.356758270E2,3.481001663E1,-9.392288208E0,1.403847655E2
2.070000000E0,1.362976990E2,3.483869553E1,-7.297286987E0,1.408689031E2
2.080000000E0,1.355051117E2,3.331615067E1,-9.833358765E0,1.398867261E2
2.090000000E0,1.362748108E2,3.378763962E1,-8.645156860E0,1.406668667E2
2.100000000E0,1.379484558E2,3.486706161E1,-8.376770020E0,1.425330092E2
2.110000000E0,1.353970642E2,3.526516342E1,-7.284774780E0,1.401037640E2
2.120000000E0,1.374968262E2,3.338438034E1,-6.407409668E0,1.416366794E2
2.130000000E0,1.380992432E2,3.413337326E1,-7.473419189E0,1.424511851E2
2.140000000E0,1.379412537E2,3.382931900E1,-7.920486450E0,1.422495919E2
2.150000000E0,1.379452820E2,3.456961441E1,-8.375274658E0,1.424573771E2
2.160000000E0,1.365794067E2,3.320707321E1,-7.594650269E0,1.407633573E2
2.170000000E0,1.383991699E2,3.384361649E1,-7.326477051E0,1.426653352E2
2.180000000E0,1.362887268E2,3.424157333E1,-7.594985962E0,1.407294788E2
2.190000000E0,1.385622253E2,3.474146652E1,-7.032745361E0,1.430241913E2
2.200000000E0,1.364229889E2,3.305173111E1,-8.042480469E0,1.405998945E2
2.210000000E0,1.370346680E2,3.454545975E1,-8.961898804E0,1.416058072E2
2.220000000E0,1.370196228E2,3.350105667E1,-9.407684326E0,1.413690290E2
2.230000000E0,1.370229645E2,3.320915604E1,-8.654449463E0,1.412552312E2
2.240000000E0,1.393093262E2,3.430949020E1,-7.343490601E0,1.436598633E2
2.250000000E0,1.359947205E2,3.556797409E1,-8.348541260E0,1.408166997E2
2.260000000E0,1.371858826E2,3.337004471E1,-7.454910278E0,1.413828206E2
2.270000000E0,1.359867554E2,3.482435226E1,-8.344787598E0,1.406227884E2
2.280000000E0,1.349232483E2,3.376361465E1,-7.871292114E0,1.393062161E2
2.290000000E0,1.358264465E2,3.466569138E1,-9.243637085E0,1.404847983E2
2.300000000E0,1.370432281E2,3.425799179E1,-7.607284546E0,1.414649326E2
2.310000000E0,1.385530853E2,3.473369980E1,-8.085174561E0,1.430690652E2
2.320000000E0,1.368894348E2,3.410487747E1,-7.754409790E0,1.412869099E2
2.330000000E0,1.368769531E2,3.438901138E1,-9.560058594E0,1.414542298E2
2.340000000E0,1.362892914E2,3.453680801E1,-7.897171021E0,1.408187749E2
2.350000000E0,1.373424225E2,3.426234818E1,-7.912902832E0,1.417725769E2
2.360000000E0,1.365996704E2,3.425591660E1,-6.547485352E0,1.409815851E2
2.370000000E0,1.385145874E2,3.234299850E1,-9.576614380E0,1.425625197E2
2.380000000E0,1.365963135E2,3.454781723E1,-7.300704956E0,1.410865154E2
2.390000000E0,1.368984070E2,3.470200729E1,-7.456741333E0,1.414249134E2
2.400000000E0,1.376557922E2,3.486825943E1,-7.319427490E0,1.421917250E2
2.410000000E0,1.379321136E2,3.382155228E1,-8.972900391E0,1.423013644E2
2.420000000E0,1.374656677E2,3.276839828E1,-9.260955811E0,1.416204188E2
2.430000000E0,1.372007751E2,3.500380325E1,-7.763839722E0,1.418083078E2
2.440000000E0,1.361210327E2,3.363451767E1,-8.792282104E0,1.404902863E2
2.450000000E0,1.364163055E2,3.363553238E1,-9.548919678E0,1.408259185E2
2.460000000E0,1.376598816E2,3.428223801E1,-6.113677979E0,1.419960982E2
2.470000000E0,1.373540039E2,3.486169052E1,-7.314514160E0,1.418977166E2
2.480000000E0,1.374761047E2,3.277727890E1,-8.058197021E0,1.415590475E2
2.490000000E0,1.365857544E2,3.380197525E1,-7.597656250E0,1.409111997E2
2.500000000E0,1.362933350E2,3.527711105E1,-8.351959229E0,1.410322762E2
2.510000000E0,1.358303528E2,3.466902542E1,-8.792617798E0,1.404604435E2
2.520000000E0,1.365871887E2,3.454005051E1,-8.353134155E0,1.411341563E2
2.530000000E0,1.378017578E2,3.501472092E1,-8.074371338E0,1.424097982E2
2.540000000E0,1.373718262E2,3.531897354E1,-5.813308716E0,1.419585963E2
2.550000000E0,1.371819305E2,3.469303513E1,-9.566482544E0,1.418238567E2
2.560000000E0,1.371970215E2,3.441112137E1,-7.460159302E0,1.416432206E2
2.570000000E0,1.365903625E2,3.483749771E1,-8.354629517E0,1.412104041E2
2.580000000E0,1.374856567E2,3.366962814E1,-8.062698364E0,1.417778430E2
2.590000000E0,1.356940918E2,3.482555008E1,-7.287445068E0,1.402811903E2
2.600000000E0,1.355371246E2,3.437498856E1,-7.433090210E0,1.400257220E2
2.610000000E0,1.365970612E2,3.425369644E1,-6.848175049E0,1.409928024E2
2.620000000E0,1.362887268E2,3.424157333E1,-7.594985962E0,1.407294788E2
2.630000000E0,1.370321045E2,3.321692276E1,-7.602035522E0,1.412053560E2
2.640000000E0,1.366081848E2,3.529478073E1,-6.853424072E0,1.412603523E2
2.650000000E0,1.358128662E2,3.303304672E1,-8.784362793E0,1.400481411E2
2.660000000E0,1.373493958E2,3.382617569E1,-6.557540894E0,1.416053248E2
2.670000000E0,1.368840942E2,3.336347580E1,-7.449981689E0,1.410881958E2
2.680000000E0,1.378065338E2,3.546089554E1,-8.076614380E0,1.425249016E2
2.690000000E0,1.376442261E2,3.426891708E1,-7.917816162E0,1.420668275E2
2.700000000E0,1.368946075E2,3.543564224E1,-8.813583374E0,1.416809711E2
2.710000000E0,1.374928741E2,3.470737076E1,-8.518981934E0,1.420614834E2
2.720000000E0,1.375112915E2,3.413355637E1,-5.659439087E0,1.417973350E2
2.730000000E0,1.371858826E2,3.337004471E1,-7.454910278E0,1.413828206E2
2.740000000E0,1.368703613E2,3.232018661E1,-7.745407104E0,1.408477249E2
2.750000000E0,1.370321045E2,3.321692276E1,-7.602035522E0,1.412053560E2
2.760000000E0,1.362887268E2,3.424157333E1,-7.594985962E0,1.407294788E2
2.770000000E0,1.370287476E2,3.350882339E1,-8.355255127E0,1.413135846E2
2.780000000E0,1.362722168E2,3.378541946E1,-8.945846558E0,1.406826209E2
2.790000000E0,1.359763641E2,3.348915482E1,-7.887008667E0,1.402615414E2
2.800000000E0,1.370130920E2,3.349550247E1,-1.015940857E1,1.414133999E2
2.810000000E0,1.373364563E2,3.455203629E1,-8.966812134E0,1.418997856E2
2.820000000E0,1.368749695E2,3.335570145E1,-8.502395630E0,1.411369931E2
2.830000000E0,1.370340881E2,3.425022507E1,-8.659698486E0,1.415146975E2
2.840000000E0,1.365883636E2,3.380419540E1,-7.296966553E0,1.408983692E2
2.850000000E0,1.370255737E2,3.321137619E1,-8.353759766E0,1.412401808E2
2.860000000E0,1.377922211E2,3.412236404E1,-8.069869995E0,1.421835248E2
2.870000000E0,1.377874451E2,3.367619705E1,-8.067611694E0,1.420723500E2
2.880000000E0,1.373305511E2,3.351539993E1,-8.360183716E0,1.416081035E2
2.890000000E0,1.370274963E2,3.218140030E1,-6.845062256E0,1.409220783E2
2.900000000E0,1.359915314E2,3.527053452E1,-8.347045898E0,1.407386954E2
2.910000000E0,1.355136719E2,3.302869034E1,-8.478744507E0,1.397381078E2
2.920000000E0,1.371929932E2,3.367082596E1,-7.005355835E0,1.414380320E2
2.930000000E0,1.368829041E2,3.409932327E1,-8.506134033E0,1.413224950E2
2.940000000E0,1.358162231E2,3.274114609E1,-8.031143188E0,1.399375874E2
2.950000000E0,1.370227966E2,3.379851151E1,-9.409179688E0,1.414429879E2
2.960000000E0,1.365831451E2,3.379975510E1,-7.898345947E0,1.409246708E2
2.970000000E0,1.379472046E2,3.353963852E1,-6.866577148E0,1.421319404E2
2.980000000E0,1.380809784E2,3.411783218E1,-9.578231812E0,1.425556929E2
2.990000000E0,1.374930267E2,3.411801529E1,-7.764251709E0,1.418754911E2
3.000000000E0,1.372087250E2,3.574742508E1,-7.767578125E0,1.420015770E2
3.010000000E0,1.362924805E2,3.483425522E1,-7.898681641E0,1.408951906E2
3.020000000E0,1.385530853E2,3.473369980E1,-8.085174561E0,1.430690652E2
3.030000000E0,1.373253326E2,3.351095963E1,-8.961563110E0,1.416387695E2
3.040000000E0,1.355019379E2,3.301870346E1,-9.831863403E0,1.398130018E2
3.050000000E0,1.376473999E2,3.456637192E1,-7.919311523E0,1.421420285E2
3.060000000E0,1.361127472E2,3.406958389E1,-1.029798889E1,1.406892500E2
3.070000000E0,1.362769775E2,3.423158646E1,-8.948089600E0,1.407951861E2
3.080000000E0,1.373273773E2,3.321795273E1,-8.358673096E0,1.415348309E2
3.090000000E0,1.365942841E2,3.484082413E1,-7.903594971E0,1.411890515E2
3.100000000E0,1.391326599E2,3.310531235E1,-8.838485718E0,1.432898377E2
3.110000000E0,1.370469818E2,3.485067368E1,-7.910980225E0,1.416298990E2
3.120000000E0,1.364302063E2,3.408946609E1,-8.498764038E0,1.408812332E2
3.130000000E0,1.364575653E2,3.543909836E1,-7.002059937E0,1.411581583E2
3.140000000E0,1.359915314E2,3.527053452E1,-8.347045898E0,1.407386954E2
3.150000000E0,1.373358917E2,3.425680161E1,-8.664627075E0,1.418088551E2
3.160000000E0,1.383965607E2,3.384139633E1,-7.627182007E0,1.426780362E2
3.170000000E0,1.390107117E2,3.460037613E1,-7.340072632E0,1.434400246E2
3.180000000E0,1.365780487E2,3.453228378E1,-9.405548096E0,1.411896113E2
3.190000000E0,1.376355286E2,3.381942368E1,-8.366607666E0,1.419763792E2
3.200000000E0,1.362730713E2,3.422826004E1,-9.399124146E0,1.408199818E2
3.210000000E0,1.371806641E2,3.336560440E1,-8.056274414E0,1.414096945E2
3.220000000E0,1.362865601E2,3.379762650E1,-7.292037964E0,1.406039823E2
3.230000000E0,1.371977539E2,3.411699295E1,-7.007614136E0,1.415496363E2
3.240000000E0,1.379347229E2,3.382377243E1,-8.672210693E0,1.422857779E2
3.250000000E0,1.359954529E2,3.527386093E1,-7.896011353E0,1.407172891E2
3.260000000E0,1.379198456E2,3.219001389E1,-8.363265991E0,1.418732710E2
3.270000000E0,1.370490112E2,3.455766678E1,-7.308090210E0,1.415276369E2
3.280000000E0,1.370235291E2,3.350438309E1,-8.956649780E0,1.413443058E2
3.290000000E0,1.388666382E2,3.475025558E1,-6.736984253E0,1.433070494E2
3.300000000E0,1.361301575E2,3.364228439E1,-7.739868164E0,1.404390566E2
3.310000000E0,1.369023132E2,3.470533371E1,-7.005691528E0,1.414064471E2
3.320000000E0,1.372073059E2,3.500934982E1,-7.012115479E0,1.417768286E2
3.330000000E0,1.379315491E2,3.352631760E1,-8.670715332E0,1.422121918E2
3.340000000E0,1.373117065E2,3.320463181E1,-1.016282654E1,1.416345133E2
3.350000000E0,1.370581055E2,3.589175034E1,-7.916229248E0,1.419007001E2
