"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.500000000E-1,1.378903503E2,3.378602982E1,-1.378393555E1,1.426367463E2
5.600000000E-1,1.393823242E2,3.174116898E1,-1.319667053E1,1.435586508E2
5.700000000E-1,1.377478485E2,3.408462143E1,-1.318161011E1,1.425131083E2
5.800000000E-1,1.396989899E2,3.338148880E1,-1.351052856E1,1.442659556E2
5.900000000E-1,1.396917419E2,3.367006302E1,-1.471478271E1,1.444436940E2
6.000000000E-1,1.378905182E2,3.319668198E1,-1.302920532E1,1.424274373E2
6.100000000E-1,1.388124390E2,3.367255020E1,-1.169313049E1,1.433159557E2
6.200000000E-1,1.383439484E2,3.291241074E1,-1.258406067E1,1.427607559E2
6.300000000E-1,1.400094757E2,3.383757401E1,-1.306665039E1,1.446318501E2
6.400000000E-1,1.396853790E2,3.307516098E1,-1.471177673E1,1.442997150E2
6.500000000E-1,1.393795471E2,3.232830429E1,-1.425207520E1,1.437876874E2
6.600000000E-1,1.392523651E2,3.381892776E1,-1.335504150E1,1.439211527E2
6.700000000E-1,1.384912262E2,3.305997849E1,-1.318865967E1,1.429920370E2
6.800000000E-1,1.395496368E2,3.485324478E1,-1.516935730E1,1.446338799E2
6.900000000E-1,1.392525330E2,3.322957230E1,-1.260031128E1,1.437158316E2
7.000000000E-1,1.377542114E2,3.467953110E1,-1.318460083E1,1.426629817E2
7.100000000E-1,1.395744324E2,3.487433243E1,-1.231278992E1,1.443912949E2
7.200000000E-1,1.392316895E2,3.188549423E1,-1.334529114E1,1.434581642E2
7.300000000E-1,1.392382202E2,3.189104080E1,-1.259356689E1,1.433977628E2
7.400000000E-1,1.375807648E2,3.244649124E1,-1.302053833E1,1.419534291E2
7.500000000E-1,1.386332703E2,3.320311356E1,-1.439462280E1,1.432788733E2
7.600000000E-1,1.390974426E2,3.307533646E1,-1.289779663E1,1.435563638E2
7.700000000E-1,1.388118591E2,3.337731552E1,-1.139093018E1,1.432219631E2
7.800000000E-1,1.397185211E2,3.472446060E1,-1.291589355E1,1.445471328E2
7.900000000E-1,1.386632385E2,3.455495834E1,-1.259722900E1,1.434581090E2
8.000000000E-1,1.388105164E2,3.470252609E1,-1.320182800E1,1.436903373E2
8.100000000E-1,1.386547241E2,3.351610184E1,-1.229129028E1,1.431765952E2
8.200000000E-1,1.406190338E2,3.356102371E1,-1.202258301E1,1.450675618E2
8.300000000E-1,1.387915955E2,3.232847977E1,-1.243809509E1,1.430487462E2
8.400000000E-1,1.403086700E2,3.384192276E1,-1.337226868E1,1.449503922E2
8.500000000E-1,1.400181580E2,3.428706741E1,-1.261787415E1,1.447062483E2
8.600000000E-1,1.399919891E2,3.220159531E1,-1.305839539E1,1.442401520E2
8.700000000E-1,1.401485138E2,3.309389114E1,-1.351640320E1,1.446357656E2
8.800000000E-1,1.397030334E2,3.412178421E1,-1.396530151E1,1.444862047E2
8.900000000E-1,1.391059570E2,3.411418533E1,-1.320375061E1,1.438352667E2
9.000000000E-1,1.407716370E2,3.445000076E1,-1.293161011E1,1.455014875E2
9.100000000E-1,1.386487732E2,3.380578995E1,-1.334519958E1,1.433332065E2
9.200000000E-1,1.392557068E2,3.352701950E1,-1.260182190E1,1.437881039E2
9.300000000E-1,1.397257843E2,3.443588638E1,-1.171163940E1,1.443824351E2
9.400000000E-1,1.401596375E2,3.413496017E1,-1.352165222E1,1.448887661E2
9.500000000E-1,1.392636566E2,3.427064133E1,-1.260556030E1,1.439713272E2
9.600000000E-1,1.395524139E2,3.426610947E1,-1.411393738E1,1.443892161E2
9.700000000E-1,1.389505615E2,3.381235886E1,-1.335012817E1,1.436271565E2
9.800000000E-1,1.380496521E2,3.409119034E1,-1.318652344E1,1.428068629E2
9.900000000E-1,1.404566650E2,3.369536972E1,-1.352432251E1,1.450736365E2
1.000000000E0,1.391124878E2,3.411973953E1,-1.245201111E1,1.437758445E2
1.010000000E0,1.399854584E2,3.219604111E1,-1.381011963E1,1.443025746E2
1.020000000E0,1.400031128E2,3.324267197E1,-1.306364441E1,1.444873892E2
1.030000000E0,1.383261414E2,3.245514297E1,-1.408525085E1,1.427790320E2
1.040000000E0,1.391103210E2,3.367579269E1,-1.214907837E1,1.436431013E2
1.050000000E0,1.400116272E2,3.428152084E1,-1.336959839E1,1.447661030E2
1.060000000E0,1.397121582E2,3.412955093E1,-1.291288757E1,1.443989476E2
1.070000000E0,1.401705322E2,3.370211411E1,-1.171525574E1,1.446404432E2
1.080000000E0,1.391150818E2,3.412195969E1,-1.215132141E1,1.437531521E2
1.090000000E0,1.397049561E2,3.309181595E1,-1.245660400E1,1.441100621E2
1.100000000E0,1.380599670E2,3.336310959E1,-1.107794189E1,1.424653375E2
1.110000000E0,1.393932800E2,3.337159348E1,-1.395663452E1,1.440101990E2
1.120000000E0,1.393869171E2,3.277669907E1,-1.395364380E1,1.438670527E2
1.130000000E0,1.385035400E2,3.336520004E1,-1.213774109E1,1.429817888E2
1.140000000E0,1.380288239E2,3.274712753E1,-1.393150330E1,1.425426861E2
1.150000000E0,1.391033478E2,3.411196518E1,-1.350444031E1,1.438601315E2
1.160000000E0,1.388136902E2,3.499997330E1,-1.320332336E1,1.437656651E2
1.170000000E0,1.384813538E2,3.334632492E1,-1.469360352E1,1.431955471E2
1.180000000E0,1.404503174E2,3.310046768E1,-1.352133179E1,1.449301867E2
1.190000000E0,1.395679016E2,3.486878586E1,-1.306451416E1,1.444496899E2
1.200000000E0,1.392389069E2,3.292323685E1,-1.380157471E1,1.437424648E2
1.210000000E0,1.383314819E2,3.319654465E1,-1.438969421E1,1.429848690E2
1.220000000E0,1.389410248E2,3.292000198E1,-1.334562683E1,1.434100438E2
1.230000000E0,1.397252197E2,3.414065170E1,-1.140943909E1,1.442875477E2
1.240000000E0,1.395569458E2,3.323836136E1,-1.230455017E1,1.439872624E2
1.250000000E0,1.401516876E2,3.339133835E1,-1.351791382E1,1.447073288E2
1.260000000E0,1.392283478E2,3.217739487E1,-1.409851074E1,1.435920805E2
1.270000000E0,1.402878418E2,3.249784470E1,-1.411723328E1,1.446930708E2
1.280000000E0,1.386448517E2,3.380245590E1,-1.379623413E1,1.433713256E2
1.290000000E0,1.384878845E2,3.335187912E1,-1.394187927E1,1.431279777E2
1.300000000E0,1.400245209E2,3.488196945E1,-1.262086487E1,1.448547703E2
1.310000000E0,1.393860626E2,3.233385086E1,-1.350035095E1,1.437226908E2
1.320000000E0,1.397289734E2,3.473334122E1,-1.171313477E1,1.444568743E2
1.330000000E0,1.380593567E2,3.439419937E1,-1.243629456E1,1.428215962E2
1.340000000E0,1.376089783E2,3.423894882E1,-1.197714233E1,1.423094813E2
1.350000000E0,1.383634796E2,3.425537491E1,-1.198944092E1,1.430441537E2
1.360000000E0,1.385029144E2,3.439628220E1,-1.349609375E1,1.433468035E2
1.370000000E0,1.393964539E2,3.366904831E1,-1.395814514E1,1.440826359E2
1.380000000E0,1.393998108E2,3.337714005E1,-1.320491028E1,1.439469013E2
1.390000000E0,1.374284058E2,3.303143692E1,-1.392315674E1,1.420263948E2
1.400000000E0,1.385042725E2,3.307107925E1,-1.168519592E1,1.428764276E2
1.410000000E0,1.389531860E2,3.381457901E1,-1.304942322E1,1.436025804E2
1.420000000E0,1.397015991E2,3.338370895E1,-1.320983887E1,1.442411476E2
1.430000000E0,1.374440613E2,3.304475784E1,-1.211901855E1,1.418791620E2
1.440000000E0,1.380554504E2,3.439086533E1,-1.288732910E1,1.428569994E2
1.450000000E0,1.389466553E2,3.380902481E1,-1.380114746E1,1.436652179E2
1.460000000E0,1.380522614E2,3.409341049E1,-1.288583374E1,1.427824647E2
1.470000000E0,1.389806976E2,3.457484818E1,-1.079800415E1,1.436232966E2
1.480000000E0,1.380417023E2,3.334756851E1,-1.318276978E1,1.426231303E2
1.490000000E0,1.406130829E2,3.385071182E1,-1.307649231E1,1.452201929E2
1.500000000E0,1.386578979E2,3.381355667E1,-1.229278564E1,1.432497185E2
1.510000000E0,1.385055237E2,3.439850235E1,-1.319540405E1,1.433218607E2
1.520000000E0,1.392549744E2,3.382114792E1,-1.305435181E1,1.438966088E2
1.530000000E0,1.399834290E2,3.248905563E1,-1.441300964E1,1.444251847E2
1.540000000E0,1.396930847E2,3.234486008E1,-1.290388489E1,1.439682539E2
1.550000000E0,1.392549744E2,3.382114792E1,-1.305435181E1,1.438966088E2
1.560000000E0,1.383541870E2,3.483695602E1,-1.379656982E1,1.433382011E2
1.570000000E0,1.389408569E2,3.350934982E1,-1.410034180E1,1.436184455E2
1.580000000E0,1.392413940E2,3.218849564E1,-1.259506226E1,1.434674202E2
1.590000000E0,1.406001892E2,3.325025558E1,-1.382521057E1,1.451383104E2
1.600000000E0,1.377268524E2,3.332989883E1,-1.468130493E1,1.424609025E2
1.610000000E0,1.379171448E2,3.484041977E1,-1.198506165E1,1.427537578E2
1.620000000E0,1.378799591E2,3.245084000E1,-1.332615662E1,1.422727191E2
1.630000000E0,1.397049561E2,3.309181595E1,-1.245660400E1,1.441100621E2
1.640000000E0,1.392584839E2,3.293989182E1,-1.154640198E1,1.435662955E2
1.650000000E0,1.390929108E2,3.410308456E1,-1.470719910E1,1.439658290E2
1.660000000E0,1.391065216E2,3.440942001E1,-1.350593567E1,1.439341615E2
1.670000000E0,1.395738678E2,3.457910538E1,-1.201062012E1,1.442942622E2
1.680000000E0,1.401548767E2,3.368879318E1,-1.351940918E1,1.447794829E2
1.690000000E0,1.399828491E2,3.219382095E1,-1.411082458E1,1.443286372E2
1.700000000E0,1.388138580E2,3.441062546E1,-1.244859314E1,1.435560720E2
1.710000000E0,1.391333160E2,3.546381760E1,-1.170704651E1,1.440583803E2
1.720000000E0,1.401600952E2,3.369323349E1,-1.291801453E1,1.447306511E2
1.730000000E0,1.401465149E2,3.206058884E1,-1.245874023E1,1.443057421E2
1.740000000E0,1.399925537E2,3.249682999E1,-1.336059570E1,1.443345578E2
1.750000000E0,1.407632446E2,3.414810562E1,-1.353149414E1,1.454767524E2
1.760000000E0,1.386613159E2,3.558492661E1,-1.410592651E1,1.438479221E2
1.770000000E0,1.389382477E2,3.350712967E1,-1.440104675E1,1.436452385E2
1.780000000E0,1.394232483E2,3.472344589E1,-1.215924072E1,1.441957246E2
1.790000000E0,1.393946991E2,3.410966110E1,-1.471211243E1,1.442594793E2
1.800000000E0,1.392458496E2,3.381337357E1,-1.410676575E1,1.439852482E2
1.810000000E0,1.392428284E2,3.292657089E1,-1.335054016E1,1.437044232E2
1.820000000E0,1.391091309E2,3.441164017E1,-1.320524597E1,1.439093110E2
1.830000000E0,1.389767914E2,3.457152176E1,-1.124905396E1,1.436533323E2
1.840000000E0,1.403082581E2,3.295733261E1,-1.231533813E1,1.446522057E2
1.850000000E0,1.406009216E2,3.295613480E1,-1.337268066E1,1.450294955E2
1.860000000E0,1.387988129E2,3.336621475E1,-1.289437866E1,1.433341541E2
1.870000000E0,1.389414368E2,3.380458450E1,-1.440254211E1,1.437181478E2
1.880000000E0,1.407749939E2,3.415810013E1,-1.217839050E1,1.453708633E2
1.890000000E0,1.380462341E2,3.231982040E1,-1.137338257E1,1.422346209E2
1.900000000E0,1.392484436E2,3.381559372E1,-1.380607605E1,1.439591302E2
1.910000000E0,1.403178101E2,3.384968948E1,-1.231983948E1,1.448677595E2
1.920000000E0,1.383255615E2,3.215990829E1,-1.378306580E1,1.426821418E2
1.930000000E0,1.389553375E2,3.425852585E1,-1.335237122E1,1.437376716E2
1.940000000E0,1.395543365E2,3.323614120E1,-1.260523987E1,1.440102288E2
1.950000000E0,1.395543365E2,3.323614120E1,-1.260523987E1,1.440102288E2
1.960000000E0,1.395543365E2,3.323614120E1,-1.260523987E1,1.440102288E2
1.970000000E0,1.395543365E2,3.323614120E1,-1.260523987E1,1.440102288E2
1.980000000E0,1.397042084E2,3.338592911E1,-1.290913391E1,1.442169610E2
1.990000000E0,1.388059082E2,3.366700363E1,-1.244485474E1,1.433716210E2
2.000000000E0,1.401622620E2,3.413718033E1,-1.322096252E1,1.448640763E2
2.010000000E0,1.386448517E2,3.380245590E1,-1.379623413E1,1.433713256E2
2.020000000E0,1.397190857E2,3.501968765E1,-1.321807861E1,1.446461857E2
2.030000000E0,1.380560150E2,3.468610001E1,-1.318952942E1,1.429564707E2
2.040000000E0,1.387935944E2,3.336177444E1,-1.349577332E1,1.433834221E2
2.050000000E0,1.394063263E2,3.338269424E1,-1.245318604E1,1.438874905E2
2.060000000E0,1.403263245E2,3.488853836E1,-1.262579346E1,1.451485381E2
2.070000000E0,1.375801544E2,3.347756577E1,-1.437890625E1,1.423228697E2
2.080000000E0,1.392634888E2,3.485999680E1,-1.336029053E1,1.441805675E2
2.090000000E0,1.397047882E2,3.368116379E1,-1.321133423E1,1.443135059E2
2.100000000E0,1.386644287E2,3.381911087E1,-1.154106140E1,1.431948049E2
2.110000000E0,1.401453247E2,3.279644394E1,-1.351490784E1,1.445647658E2
2.120000000E0,1.392629242E2,3.456476974E1,-1.305810547E1,1.440812253E2
2.130000000E0,1.387850800E2,3.232292557E1,-1.318981934E1,1.431084948E2
2.140000000E0,1.380443115E2,3.334978867E1,-1.288208008E1,1.425986968E2
2.150000000E0,1.391190033E2,3.412528610E1,-1.170028687E1,1.437203150E2
2.160000000E0,1.393835754E2,3.306859207E1,-1.470686340E1,1.440055718E2
2.170000000E0,1.399874573E2,3.322935104E1,-1.486779785E1,1.446434561E2
2.180000000E0,1.389505615E2,3.381235886E1,-1.335012817E1,1.436271565E2
2.190000000E0,1.380411377E2,3.305234146E1,-1.288058472E1,1.425262167E2
2.200000000E0,1.389597015E2,3.382012558E1,-1.229769897E1,1.435438363E2
2.210000000E0,1.394199066E2,3.501533890E1,-1.291247559E1,1.443285015E2
2.220000000E0,1.395647278E2,3.457133865E1,-1.306301880E1,1.443749741E2
2.230000000E0,1.375892944E2,3.348534012E1,-1.332647705E1,1.422310688E2
2.240000000E0,1.384897919E2,3.232191086E1,-1.243318176E1,1.427540276E2
2.250000000E0,1.395543365E2,3.323614120E1,-1.260523987E1,1.440102288E2
2.260000000E0,1.403126984E2,3.458221054E1,-1.382704163E1,1.451715182E2
2.270000000E0,1.389577789E2,3.485009384E1,-1.380639648E1,1.439250150E2
2.280000000E0,1.386578979E2,3.381355667E1,-1.229278564E1,1.432497185E2
2.290000000E0,1.389611206E2,3.455820084E1,-1.305317688E1,1.437875089E2
2.300000000E0,1.399934082E2,3.293966293E1,-1.381387329E1,1.444783680E2
2.310000000E0,1.377164612E2,3.199470901E1,-1.422352600E1,1.420978317E2
2.320000000E0,1.383452148E2,3.423983383E1,-1.409425354E1,1.432145687E2
2.330000000E0,1.392426605E2,3.351591873E1,-1.410527039E1,1.439124525E2
2.340000000E0,1.377393341E2,3.304577255E1,-1.287565613E1,1.422319576E2
2.350000000E0,1.385055237E2,3.439850235E1,-1.319540405E1,1.433218607E2
2.360000000E0,1.384917908E2,3.335520554E1,-1.349084473E1,1.430893034E2
2.370000000E0,1.386658478E2,3.455717850E1,-1.229653931E1,1.434350752E2
2.380000000E0,1.393795471E2,3.232830429E1,-1.425207520E1,1.437876874E2
2.390000000E0,1.403086700E2,3.384192276E1,-1.337226868E1,1.449503922E2
2.400000000E0,1.377361450E2,3.274832535E1,-1.287416077E1,1.421599187E2
2.410000000E0,1.397021790E2,3.367894363E1,-1.351202393E1,1.443383000E2
2.420000000E0,1.379145355E2,3.483819962E1,-1.228573608E1,1.427762535E2
2.430000000E0,1.392641144E2,3.382891464E1,-1.200195312E1,1.438156316E2
2.440000000E0,1.378871765E2,3.348857498E1,-1.378244019E1,1.425633675E2
2.450000000E0,1.400174255E2,3.458119583E1,-1.307040405E1,1.448156553E2
2.460000000E0,1.380262146E2,3.274490738E1,-1.423219299E1,1.425693522E2
2.470000000E0,1.397010345E2,3.308848190E1,-1.290763855E1,1.441451831E2
2.480000000E0,1.400051117E2,3.427596664E1,-1.412132263E1,1.448298482E2
2.490000000E0,1.397256165E2,3.502524185E1,-1.246635437E1,1.445870860E2
2.500000000E0,1.389466553E2,3.380902481E1,-1.380114746E1,1.436652179E2
2.510000000E0,1.393906708E2,3.336937332E1,-1.425732422E1,1.440366116E2
2.520000000E0,1.400324707E2,3.562559128E1,-1.262461853E1,1.450436369E2
2.530000000E0,1.380431213E2,3.408564377E1,-1.393824768E1,1.428706030E2
2.540000000E0,1.395581970E2,3.456578445E1,-1.381474304E1,1.444372907E2
2.550000000E0,1.384932251E2,3.409328079E1,-1.424632263E1,1.433376535E2
2.560000000E0,1.400031128E2,3.324267197E1,-1.306364441E1,1.444873892E2
2.570000000E0,1.389205933E2,3.246051407E1,-1.514752197E1,1.434645030E2
2.580000000E0,1.400350800E2,3.562781143E1,-1.232392883E1,1.450208391E2
2.590000000E0,1.389475555E2,3.292554855E1,-1.259390259E1,1.433496471E2
2.600000000E0,1.392571411E2,3.426509476E1,-1.335728455E1,1.440314727E2
2.610000000E0,1.386593323E2,3.455163193E1,-1.304826355E1,1.434938426E2
2.620000000E0,1.392518005E2,3.352369308E1,-1.305285645E1,1.438237776E2
2.630000000E0,1.388085175E2,3.366922379E1,-1.214414978E1,1.433488804E2
2.640000000E0,1.389527740E2,3.292998886E1,-1.199252319E1,1.433041458E2
2.650000000E0,1.384944000E2,3.335742569E1,-1.319015503E1,1.430643103E2
2.660000000E0,1.391150818E2,3.412195969E1,-1.215132141E1,1.437531521E2
2.670000000E0,1.389533386E2,3.322522354E1,-1.229470825E1,1.433984158E2
2.680000000E0,1.392588959E2,3.382447433E1,-1.260331726E1,1.438609702E2
2.690000000E0,1.392406616E2,3.248262405E1,-1.304759216E1,1.435734041E2
2.700000000E0,1.406072845E2,3.355103683E1,-1.337568665E1,1.451722754E2
2.710000000E0,1.392588959E2,3.382447433E1,-1.260331726E1,1.438609702E2
2.720000000E0,1.404646301E2,3.443899155E1,-1.352807617E1,1.452562057E2
2.730000000E0,1.380262146E2,3.274490738E1,-1.423219299E1,1.425693522E2
2.740000000E0,1.387956390E2,3.306876755E1,-1.289288330E1,1.432619951E2
2.750000000E0,1.375933228E2,3.422562790E1,-1.378126526E1,1.424543413E2
2.760000000E0,1.390994263E2,3.410863876E1,-1.395547485E1,1.438985924E2
2.770000000E0,1.386241760E2,3.186902237E1,-1.378648376E1,1.429068364E2
2.780000000E0,1.387963715E2,3.277465439E1,-1.244035339E1,1.431550666E2
2.790000000E0,1.386567078E2,3.454941177E1,-1.334895325E1,1.435184274E2
2.800000000E0,1.386513824E2,3.380801010E1,-1.304450989E1,1.433085714E2
2.810000000E0,1.394161072E2,3.574897385E1,-1.426933289E1,1.446321331E2
2.820000000E0,1.386455841E2,3.350833511E1,-1.334370422E1,1.432601164E2
2.830000000E0,1.387902527E2,3.365368271E1,-1.424899292E1,1.435212124E2
2.840000000E0,1.405974121E2,3.383739090E1,-1.488063049E1,1.453754948E2
2.850000000E0,1.380586243E2,3.468832016E1,-1.288882446E1,1.429320996E2
2.860000000E0,1.389533386E2,3.322522354E1,-1.229470825E1,1.433984158E2
2.870000000E0,1.386567078E2,3.454941177E1,-1.334895325E1,1.435184274E2
2.880000000E0,1.385061035E2,3.469373703E1,-1.349758911E1,1.434216895E2
2.890000000E0,1.396964264E2,3.205295944E1,-1.215066528E1,1.438406146E2
2.900000000E0,1.401537323E2,3.309833145E1,-1.291502380E1,1.445868807E2
2.910000000E0,1.386327057E2,3.290787888E1,-1.409242249E1,1.431801381E2
2.920000000E0,1.394003754E2,3.367237473E1,-1.350711060E1,1.440442137E2
2.930000000E0,1.408934326E2,3.354428482E1,-1.518473816E1,1.456253916E2
2.940000000E0,1.401641693E2,3.310721207E1,-1.171226501E1,1.444965709E2
2.950000000E0,1.399939880E2,3.323489761E1,-1.411607361E1,1.445757194E2
2.960000000E0,1.389597015E2,3.382012558E1,-1.229769897E1,1.435438363E2
2.970000000E0,1.386658478E2,3.455717850E1,-1.229653931E1,1.434350752E2
2.980000000E0,1.395652924E2,3.486656570E1,-1.336521912E1,1.444741407E2
2.990000000E0,1.386416779E2,3.350500107E1,-1.379473877E1,1.432982720E2
3.000000000E0,1.386481934E2,3.351055527E1,-1.304301453E1,1.432354672E2
3.010000000E0,1.391190033E2,3.412528610E1,-1.170028687E1,1.437203150E2
3.020000000E0,1.380319977E2,3.304457474E1,-1.393299866E1,1.426145321E2
3.030000000E0,1.393912811E2,3.233829117E1,-1.289897156E1,1.436735111E2
3.040000000E0,1.397172546E2,3.339702988E1,-1.140568542E1,1.441053868E2
3.050000000E0,1.391077118E2,3.367357254E1,-1.244976807E1,1.436657986E2
3.060000000E0,1.383471375E2,3.320986557E1,-1.258555603E1,1.428328458E2
3.070000000E0,1.405767517E2,3.190395737E1,-1.487088013E1,1.449166267E2
3.080000000E0,1.400031128E2,3.324267197E1,-1.306364441E1,1.444873892E2
3.090000000E0,1.386384888E2,3.320755386E1,-1.379322815E1,1.432257845E2
3.100000000E0,1.404451294E2,3.176971817E1,-1.246215820E1,1.445318468E2
3.110000000E0,1.400220337E2,3.561671066E1,-1.382737732E1,1.451410223E2
3.120000000E0,1.392662659E2,3.427286148E1,-1.230487061E1,1.439483646E2
3.130000000E0,1.386535339E2,3.425195694E1,-1.334745789E1,1.434439042E2
3.140000000E0,1.386533813E2,3.484130478E1,-1.410217285E1,1.436577459E2
3.150000000E0,1.389414368E2,3.380458450E1,-1.440254211E1,1.437181478E2
3.160000000E0,1.391142273E2,3.367911911E1,-1.169804382E1,1.436102208E2
3.170000000E0,1.396984253E2,3.308626175E1,-1.320832825E1,1.441693819E2
3.180000000E0,1.380540161E2,3.365279770E1,-1.213185120E1,1.426134775E2
3.190000000E0,1.401574860E2,3.369101334E1,-1.321871948E1,1.447547574E2
3.200000000E0,1.403146210E2,3.355223465E1,-1.231834412E1,1.447953277E2
3.210000000E0,1.386390686E2,3.350278091E1,-1.409542847E1,1.433244877E2
3.220000000E0,1.394141235E2,3.471567154E1,-1.321166992E1,1.442775932E2
3.230000000E0,1.390922089E2,3.307089615E1,-1.349919128E1,1.436055532E2
3.240000000E0,1.397010345E2,3.308848190E1,-1.290763855E1,1.441451831E2
3.250000000E0,1.392551422E2,3.323179245E1,-1.229962158E1,1.436928229E2
3.260000000E0,1.388021545E2,3.307432175E1,-1.214115906E1,1.432038987E2
3.270000000E0,1.387928619E2,3.365590286E1,-1.394830322E1,1.434947159E2
3.280000000E0,1.394200745E2,3.442599106E1,-1.215774536E1,1.441211879E2
3.290000000E0,1.394012299E2,3.411521530E1,-1.396038818E1,1.441923827E2
3.300000000E0,1.392400513E2,3.351369858E1,-1.440596008E1,1.439391940E2
3.310000000E0,1.395412903E2,3.322504044E1,-1.410868835E1,1.441344168E2
3.320000000E0,1.383534851E2,3.380476761E1,-1.258856201E1,1.429787433E2
3.330000000E0,1.389702606E2,3.456596756E1,-1.200077820E1,1.437064999E2
3.340000000E0,1.388015442E2,3.410539627E1,-1.349951172E1,1.435663036E2
3.350000000E0,1.395680695E2,3.427943039E1,-1.230979919E1,1.442423534E2
