"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.210000000E0,1.356634369E2,3.244151688E1,-7.876831055E0,1.397106460E2
1.220000000E0,1.365794067E2,3.320707321E1,-7.594650269E0,1.407633573E2
1.230000000E0,1.364282074E2,3.305617142E1,-7.441101074E0,1.405728858E2
1.240000000E0,1.361204529E2,3.333927536E1,-8.490081787E0,1.404007353E2
1.250000000E0,1.368866577E2,3.469202042E1,-8.809829712E0,1.414888916E2
1.260000000E0,1.368782959E2,3.306380844E1,-7.749160767E0,1.410281277E2
1.270000000E0,1.355202026E2,3.303424454E1,-7.727020264E0,1.397021599E2
1.280000000E0,1.361275635E2,3.364006424E1,-8.040557861E0,1.404529032E2
1.290000000E0,1.364228210E2,3.364108658E1,-8.797195435E0,1.407845853E2
1.300000000E0,1.361271515E2,3.275548172E1,-6.983642578E0,1.401866407E2
1.310000000E0,1.361412964E2,3.468336105E1,-7.745117188E0,1.407031448E2
1.320000000E0,1.371644440E2,3.305705643E1,-9.558227539E0,1.414150395E2
1.330000000E0,1.371774902E2,3.306815720E1,-8.054779053E0,1.413366418E2
1.340000000E0,1.365820007E2,3.320929337E1,-7.293960571E0,1.407504954E2
1.350000000E0,1.358363190E2,3.437933731E1,-7.738693237E0,1.403329318E2
1.360000000E0,1.365527649E2,3.156332779E1,-8.638824463E0,1.404191246E2
1.370000000E0,1.361366882E2,3.364783096E1,-6.988143921E0,1.404072953E2
1.380000000E0,1.364255981E2,3.305395126E1,-7.741790771E0,1.405860692E2
1.390000000E0,1.355175934E2,3.303202438E1,-8.027709961E0,1.397160581E2
1.400000000E0,1.370543518E2,3.529907608E1,-7.612533569E0,1.417316859E2
1.410000000E0,1.374845123E2,3.307916641E1,-7.458328247E0,1.416045516E2
1.420000000E0,1.373424225E2,3.426234818E1,-7.912902832E0,1.417725769E2
1.430000000E0,1.355410461E2,3.437831497E1,-6.982055664E0,1.400071171E2
1.440000000E0,1.371949768E2,3.470413589E1,-8.063034058E0,1.417457274E2
1.450000000E0,1.362744141E2,3.290304947E1,-7.588241577E0,1.403955412E2
1.460000000E0,1.358271790E2,3.437157059E1,-8.791107178E0,1.403841550E2
1.470000000E0,1.346288300E2,3.420543289E1,-7.567932129E0,1.391122104E2
1.480000000E0,1.362710724E2,3.319495773E1,-8.341461182E0,1.405037023E2
1.490000000E0,1.358154755E2,3.303525925E1,-8.483673096E0,1.400326549E2
1.500000000E0,1.362833862E2,3.350017166E1,-7.290542603E0,1.405296228E2
1.510000000E0,1.353898621E2,3.422741318E1,-6.828506470E0,1.398161617E2
1.520000000E0,1.365767822E2,3.320485306E1,-7.895355225E0,1.407768317E2
1.530000000E0,1.358154755E2,3.303525925E1,-8.483673096E0,1.400326549E2
1.540000000E0,1.376277466E2,3.248644638E1,-7.608123779E0,1.416144391E2
1.550000000E0,1.364065247E2,3.126925278E1,-7.732788086E0,1.401581327E2
1.560000000E0,1.365734406E2,3.349675369E1,-8.648574829E0,1.408869583E2
1.570000000E0,1.364384918E2,3.365439987E1,-6.993057251E0,1.407017538E2
1.580000000E0,1.355330811E2,3.363469315E1,-6.978302002E0,1.398184728E2
1.590000000E0,1.362885590E2,3.483092880E1,-8.349716187E0,1.409165805E2
1.600000000E0,1.370535431E2,3.352991104E1,-5.498703003E0,1.412025649E2
1.610000000E0,1.361238098E2,3.304738235E1,-7.736862183E0,1.402914114E2
1.620000000E0,1.358220062E2,3.304081345E1,-7.731948853E0,1.399967705E2
1.630000000E0,1.374930267E2,3.411801529E1,-7.764251709E0,1.418754911E2
1.640000000E0,1.370229645E2,3.320915604E1,-8.654449463E0,1.412552312E2
1.650000000E0,1.364365692E2,3.468437576E1,-8.501754761E0,1.410327025E2
1.660000000E0,1.373285217E2,3.380841446E1,-8.963073730E0,1.417126263E2
1.670000000E0,1.361361237E2,3.335259628E1,-6.685958862E0,1.403215660E2
1.680000000E0,1.364367371E2,3.409502029E1,-7.747039795E0,1.408455546E2
1.690000000E0,1.365956268E2,3.351562119E1,-6.092712402E0,1.407792004E2
1.700000000E0,1.371832886E2,3.336782455E1,-7.755584717E0,1.413959528E2
1.710000000E0,1.362696533E2,3.245688248E1,-7.585983276E0,1.402869017E2
1.720000000E0,1.364345703E2,3.365107346E1,-7.444107056E0,1.407202951E2
1.730000000E0,1.356759949E2,3.422066116E1,-8.637557983E0,1.401914286E2
1.740000000E0,1.364345703E2,3.365107346E1,-7.444107056E0,1.407202951E2
1.750000000E0,1.365879211E2,3.424592209E1,-7.900604248E0,1.410370977E2
1.760000000E0,1.349109802E2,3.213207626E1,-7.261657715E0,1.388746722E2
1.770000000E0,1.359698486E2,3.348360825E1,-8.638732910E0,1.402981805E2
1.780000000E0,1.374995575E2,3.412356186E1,-7.012527466E0,1.418440035E2
1.790000000E0,1.350790405E2,3.495004654E1,-8.781814575E0,1.398033376E2
1.800000000E0,1.353605042E2,3.184447861E1,-7.267532349E0,1.392456604E2
1.810000000E0,1.368959656E2,3.411042404E1,-7.002685547E0,1.412553150E2
1.820000000E0,1.364190826E2,3.304839706E1,-8.493515015E0,1.406218420E2
1.830000000E0,1.359678497E2,3.245030594E1,-7.581069946E0,1.399919681E2
1.840000000E0,1.364287872E2,3.335139847E1,-7.743286133E0,1.406594762E2
1.850000000E0,1.368899994E2,3.440011215E1,-8.056610107E0,1.413759124E2
1.860000000E0,1.380983887E2,3.369053268E1,-7.020126343E0,1.423218153E2
1.870000000E0,1.356739960E2,3.318735886E1,-7.579895020E0,1.398795510E2
1.880000000E0,1.359881134E2,3.349914932E1,-6.533889771E0,1.402057478E2
1.890000000E0,1.358075256E2,3.229163742E1,-8.479919434E0,1.398511455E2
1.900000000E0,1.373428650E2,3.382062149E1,-7.309265137E0,1.416344674E2
1.910000000E0,1.370197754E2,3.291170120E1,-8.652954102E0,1.411824087E2
1.920000000E0,1.358123016E2,3.273781204E1,-8.482162476E0,1.399596109E2
1.930000000E0,1.361210327E2,3.363451767E1,-8.792282104E0,1.404902863E2
1.940000000E0,1.353768005E2,3.421631241E1,-8.331954956E0,1.398822921E2
1.950000000E0,1.361354980E2,3.438368607E1,-8.044311523E0,1.406407574E2
1.960000000E0,1.347526550E2,3.300671768E1,-9.218170166E0,1.390420660E2
1.970000000E0,1.373233337E2,3.247765732E1,-7.903900146E0,1.413328265E2
1.980000000E0,1.358218384E2,3.363016129E1,-8.486663818E0,1.401805371E2
1.990000000E0,1.362807770E2,3.349795151E1,-7.591232300E0,1.405424837E2
2.000000000E0,1.364436646E2,3.498515701E1,-8.052230835E0,1.410874666E2
2.010000000E0,1.371781769E2,3.410034561E1,-9.262786865E0,1.416562212E2
2.020000000E0,1.355235443E2,3.274234390E1,-6.973800659E0,1.395970130E2
2.030000000E0,1.355235443E2,3.274234390E1,-6.973800659E0,1.395970130E2
2.040000000E0,1.355235443E2,3.274234390E1,-6.973800659E0,1.395970130E2
2.050000000E0,1.355235443E2,3.274234390E1,-6.973800659E0,1.395970130E2
2.060000000E0,1.355235443E2,3.274234390E1,-6.973800659E0,1.395970130E2
2.070000000E0,1.358251801E2,3.333826065E1,-7.733444214E0,1.400704299E2
2.080000000E0,1.355142517E2,3.332392502E1,-8.780944824E0,1.398273986E2
2.090000000E0,1.355142517E2,3.332392502E1,-8.780944824E0,1.398273986E2
2.100000000E0,1.359823303E2,3.319948196E1,-6.833084106E0,1.401431083E2
2.110000000E0,1.355200348E2,3.362359238E1,-8.481750488E0,1.398862605E2
2.120000000E0,1.361206207E2,3.274993515E1,-7.735366821E0,1.402184636E2
2.130000000E0,1.376251373E2,3.248422623E1,-7.908813477E0,1.416278670E2
2.140000000E0,1.358337097E2,3.437711716E1,-8.039382935E0,1.403467654E2
2.150000000E0,1.376355286E2,3.381942368E1,-8.366607666E0,1.419763792E2
2.160000000E0,1.358225708E2,3.333604050E1,-8.034133911E0,1.400842948E2
2.170000000E0,1.373293762E2,3.425125504E1,-9.416351318E0,1.418491231E2
2.180000000E0,1.370124054E2,3.246331406E1,-8.951400757E0,1.410900194E2
2.190000000E0,1.376233826E2,3.292484665E1,-8.662796021E0,1.417719471E2
2.200000000E0,1.370458374E2,3.426021194E1,-7.306594849E0,1.414521474E2
2.210000000E0,1.372009430E2,3.441444778E1,-7.009109497E0,1.416247881E2
2.220000000E0,1.361366882E2,3.364783096E1,-6.988143921E0,1.404072953E2
2.230000000E0,1.358297882E2,3.437378311E1,-8.490417480E0,1.403687127E2
2.240000000E0,1.368920441E2,3.410709763E1,-7.453735352E0,1.412737909E2
2.250000000E0,1.356713867E2,3.318513870E1,-7.880584717E0,1.398931100E2
2.260000000E0,1.359752197E2,3.289869308E1,-7.282623291E0,1.400879045E2
2.270000000E0,1.364464417E2,3.439802170E1,-6.996810913E0,1.408893562E2
2.280000000E0,1.356797791E2,3.348702621E1,-7.280700684E0,1.399406730E2
2.290000000E0,1.370495911E2,3.485289383E1,-7.610290527E0,1.416164932E2
2.300000000E0,1.355214539E2,3.436166763E1,-9.237228394E0,1.401146497E2
2.310000000E0,1.349232483E2,3.376361465E1,-7.871292114E0,1.393062161E2
2.320000000E0,1.374713440E2,3.233110428E1,-8.055953979E0,1.414516494E2
2.330000000E0,1.362781677E2,3.349573135E1,-7.891921997E0,1.405559869E2
2.340000000E0,1.359763641E2,3.348915482E1,-7.887008667E0,1.402615414E2
2.350000000E0,1.373253784E2,3.218464279E1,-7.301010132E0,1.412353197E2
2.360000000E0,1.362839508E2,3.379540634E1,-7.592727661E0,1.406168349E2
2.370000000E0,1.356719971E2,3.215405655E1,-6.522232056E0,1.395826409E2
2.380000000E0,1.374962158E2,3.441547012E1,-7.765747070E0,1.419504871E2
2.390000000E0,1.374630585E2,3.276617813E1,-9.561645508E0,1.416373536E2
2.400000000E0,1.364282074E2,3.305617142E1,-7.441101074E0,1.405728858E2
2.410000000E0,1.369049377E2,3.470755386E1,-6.705017090E0,1.413949558E2
2.420000000E0,1.356734314E2,3.289212418E1,-7.277694702E0,1.397931925E2
2.430000000E0,1.346053772E2,3.285914230E1,-8.613586426E0,1.388255188E2
2.440000000E0,1.355253754E2,3.436500168E1,-8.786193848E0,1.400902492E2
2.450000000E0,1.358329773E2,3.467123795E1,-8.491912842E0,1.404450250E2
2.460000000E0,1.365857544E2,3.380197525E1,-7.597656250E0,1.409111997E2
2.470000000E0,1.356712189E2,3.377449417E1,-8.635314941E0,1.400784236E2
2.480000000E0,1.368874359E2,3.307157516E1,-6.696762085E0,1.409849134E2
2.490000000E0,1.377882996E2,3.411903000E1,-8.520904541E0,1.422052373E2
2.500000000E0,1.353571167E2,3.346270370E1,-9.681304932E0,1.397677690E2
2.510000000E0,1.350687561E2,3.435181046E1,-9.229843140E0,1.396739266E2
2.520000000E0,1.359881134E2,3.349914932E1,-6.533889771E0,1.402057478E2
2.530000000E0,1.358258057E2,3.230717850E1,-6.375091553E0,1.397606706E2
2.540000000E0,1.361269836E2,3.334482956E1,-7.738357544E0,1.403649369E2
2.550000000E0,1.374856567E2,3.366962814E1,-8.062698364E0,1.417778430E2
2.560000000E0,1.358017426E2,3.199197006E1,-8.779113770E0,1.397951082E2
2.570000000E0,1.370229645E2,3.320915604E1,-8.654449463E0,1.412552312E2
2.580000000E0,1.373404236E2,3.322905350E1,-6.855224609E0,1.414692760E2
2.590000000E0,1.356616821E2,3.288213730E1,-8.630813599E0,1.398564189E2
2.600000000E0,1.380823212E2,3.279263687E1,-7.767349243E0,1.421352038E2
2.610000000E0,1.361329346E2,3.305514908E1,-6.684463501E0,1.402479975E2
2.620000000E0,1.368840942E2,3.336347580E1,-7.449981689E0,1.410881958E2
2.630000000E0,1.342956238E2,3.210895157E1,-8.604919434E0,1.383486320E2
2.640000000E0,1.358121338E2,3.332715988E1,-9.236892700E0,1.401461932E2
2.650000000E0,1.368768768E2,3.232573318E1,-6.993682861E0,1.408159935E2
2.660000000E0,1.373482056E2,3.456202316E1,-7.613708496E0,1.418345218E2
2.670000000E0,1.372021179E2,3.367860031E1,-5.952957153E0,1.414005197E2
2.680000000E0,1.374962158E2,3.441547012E1,-7.765747070E0,1.419504871E2
2.690000000E0,1.368842621E2,3.277412796E1,-6.695266724E0,1.409122822E2
2.700000000E0,1.362861176E2,3.423935318E1,-7.895675659E0,1.407429602E2
2.710000000E0,1.364436646E2,3.498515701E1,-8.052230835E0,1.410874666E2
2.720000000E0,1.362718048E2,3.290082932E1,-7.888931274E0,1.404090616E2
2.730000000E0,1.356713867E2,3.318513870E1,-7.880584717E0,1.398931100E2
2.740000000E0,1.371938477E2,3.411366653E1,-7.458648682E0,1.415680950E2
2.750000000E0,1.353807220E2,3.421963882E1,-7.880920410E0,1.398607611E2
2.760000000E0,1.368613892E2,3.172306442E1,-8.043106079E0,1.407198785E2
2.770000000E0,1.358277893E2,3.334048080E1,-7.432769775E0,1.400572100E2
2.780000000E0,1.362781677E2,3.349573135E1,-7.891921997E0,1.405559869E2
2.790000000E0,1.362913361E2,3.424379349E1,-7.294296265E0,1.407166388E2
2.800000000E0,1.368685913E2,3.276080704E1,-8.499389648E0,1.409912103E2
2.810000000E0,1.374910431E2,3.308471298E1,-6.706604004E0,1.415745871E2
2.820000000E0,1.368894348E2,3.410487747E1,-7.754409790E0,1.412869099E2
2.830000000E0,1.362670288E2,3.245466232E1,-7.886672974E0,1.403004200E2
2.840000000E0,1.365697021E2,3.290407181E1,-8.344879150E0,1.407252589E2
2.850000000E0,1.365937042E2,3.454559708E1,-7.601409912E0,1.410993258E2
2.860000000E0,1.361269836E2,3.334482956E1,-7.738357544E0,1.403649369E2
2.870000000E0,1.364319611E2,3.364885330E1,-7.744781494E0,1.407334607E2
2.880000000E0,1.356706543E2,3.347925949E1,-8.333114624E0,1.399886712E2
2.890000000E0,1.355404663E2,3.408308029E1,-6.679870605E0,1.399196021E2
2.900000000E0,1.373612671E2,3.457312393E1,-6.110260010E0,1.417771275E2
2.910000000E0,1.358460236E2,3.468233871E1,-6.988464355E0,1.403775102E2
2.920000000E0,1.362710724E2,3.319495773E1,-8.341461182E0,1.405037023E2
2.930000000E0,1.350760193E2,3.406323624E1,-8.025588989E0,1.395358202E2
2.940000000E0,1.364319611E2,3.364885330E1,-7.744781494E0,1.407334607E2
2.950000000E0,1.362678833E2,3.289750290E1,-8.339965820E0,1.404305406E2
2.960000000E0,1.358162231E2,3.274114609E1,-8.031143188E0,1.399375874E2
2.970000000E0,1.361146698E2,3.303961563E1,-8.789276123E0,1.403426910E2
2.980000000E0,1.373402557E2,3.381840134E1,-7.609954834E0,1.416472433E2
2.990000000E0,1.371735840E2,3.306482315E1,-8.505813599E0,1.413584930E2
3.000000000E0,1.374785614E2,3.336883926E1,-8.512222290E0,1.417261169E2
3.010000000E0,1.374904633E2,3.278948593E1,-6.404403687E0,1.414913222E2
3.020000000E0,1.361184692E2,3.230598068E1,-7.432434082E0,1.400969490E2
3.030000000E0,1.361264038E2,3.304960251E1,-7.436187744E0,1.402781912E2
3.040000000E0,1.359652405E2,3.244808578E1,-7.881759644E0,1.400055250E2
3.050000000E0,1.358075256E2,3.229163742E1,-8.479919434E0,1.398511455E2
3.060000000E0,1.373344727E2,3.351872635E1,-7.909149170E0,1.415867827E2
3.070000000E0,1.349323883E2,3.377138901E1,-6.818862915E0,1.392614556E2
3.080000000E0,1.349351501E2,3.318425369E1,-5.763458252E0,1.390751843E2
3.090000000E0,1.371695404E2,3.232453537E1,-8.051025391E0,1.411565706E2
3.100000000E0,1.371806641E2,3.336560440E1,-8.056274414E0,1.414096945E2
3.110000000E0,1.384076843E2,3.488246536E1,-7.632431030E0,1.429395938E2
3.120000000E0,1.365644684E2,3.289963150E1,-8.946273804E0,1.407560855E2
3.130000000E0,1.375000000E2,3.368183517E1,-6.408905029E0,1.417102328E2
3.140000000E0,1.362775879E2,3.320050430E1,-7.589736938E0,1.404687102E2
3.150000000E0,1.364373016E2,3.439025497E1,-8.049224854E0,1.409347968E2
3.160000000E0,1.365799713E2,3.350230026E1,-7.896850586E0,1.408504630E2
3.170000000E0,1.362833862E2,3.350017166E1,-7.290542603E0,1.405296228E2
3.180000000E0,1.368809204E2,3.306602859E1,-7.448486328E0,1.410149941E2
3.190000000E0,1.362775879E2,3.320050430E1,-7.589736938E0,1.404687102E2
3.200000000E0,1.365937042E2,3.454559708E1,-7.601409912E0,1.410993258E2
3.210000000E0,1.347826233E2,3.435856247E1,-7.420791626E0,1.392908271E2
3.220000000E0,1.353551025E2,3.242940140E1,-8.623641968E0,1.394526337E2
3.230000000E0,1.365760498E2,3.349897385E1,-8.347885132E0,1.408718773E2
3.240000000E0,1.370378876E2,3.351659012E1,-7.302841187E0,1.412659759E2
3.250000000E0,1.371767578E2,3.336227036E1,-8.507308960E0,1.414315321E2
3.260000000E0,1.370306702E2,3.247885513E1,-6.846557617E0,1.409934607E2
3.270000000E0,1.361301575E2,3.364228439E1,-7.739868164E0,1.404390566E2
3.280000000E0,1.359932861E2,3.482989883E1,-7.593063354E0,1.405878741E2
3.290000000E0,1.353773804E2,3.451154709E1,-8.634140015E0,1.399736774E2
3.300000000E0,1.346262207E2,3.420321274E1,-7.868621826E0,1.391258217E2
3.310000000E0,1.361327820E2,3.364450455E1,-7.439193726E0,1.404258830E2
3.320000000E0,1.365788269E2,3.291183853E1,-7.292465210E0,1.406774507E2
3.330000000E0,1.361211853E2,3.304516220E1,-8.037551880E0,1.403052461E2
3.340000000E0,1.362945099E2,3.454124832E1,-7.295791626E0,1.407924708E2
3.350000000E0,1.362678833E2,3.289750290E1,-8.339965820E0,1.404305406E2
