"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.290000000E0,1.370574646E2,3.353324509E1,-5.047668457E0,1.411903187E2
2.300000000E0,1.354047852E2,3.453485489E1,-5.476882935E0,1.398467314E2
2.310000000E0,1.364555664E2,3.440579605E1,-5.944412231E0,1.408517534E2
2.320000000E0,1.370458374E2,3.426021194E1,-7.306594849E0,1.414521474E2
2.330000000E0,1.365988159E2,3.381307602E1,-6.094207764E0,1.408534699E2
2.340000000E0,1.368937988E2,3.366647720E1,-6.699768066E0,1.411319621E2
2.350000000E0,1.365970612E2,3.425369644E1,-6.848175049E0,1.409928024E2
2.360000000E0,1.380966339E2,3.413115311E1,-7.774093628E0,1.424642146E2
2.370000000E0,1.376531830E2,3.486603928E1,-7.620132446E0,1.422044511E2
2.380000000E0,1.358096924E2,3.273559952E1,-8.782867432E0,1.399751077E2
2.390000000E0,1.378233795E2,3.473836136E1,-5.216323853E0,1.422295600E2
2.400000000E0,1.356790924E2,3.245483780E1,-6.072692871E0,1.396388564E2
2.410000000E0,1.375053406E2,3.442323685E1,-6.713348389E0,1.419075296E2
2.420000000E0,1.361249847E2,3.231152725E1,-6.680709839E0,1.400666918E2
2.430000000E0,1.371924133E2,3.337559128E1,-6.703186035E0,1.413528248E2
2.440000000E0,1.364516602E2,3.440246201E1,-6.395431519E0,1.408669106E2
2.450000000E0,1.373476410E2,3.426678848E1,-7.311508179E0,1.417464124E2
2.460000000E0,1.350903778E2,3.407544327E1,-6.371795654E0,1.394673646E2
2.470000000E0,1.370380554E2,3.292724228E1,-6.548110962E0,1.410904308E2
2.480000000E0,1.372068939E2,3.412476730E1,-5.955200195E0,1.415121758E2
2.490000000E0,1.373450317E2,3.426456833E1,-7.612197876E0,1.417591759E2
2.500000000E0,1.355422211E2,3.364246750E1,-5.925903320E0,1.397806340E2
2.510000000E0,1.366035767E2,3.425924301E1,-6.096450806E0,1.409659519E2
2.520000000E0,1.376591492E2,3.457636642E1,-6.566207886E0,1.420868803E2
2.530000000E0,1.364430847E2,3.468992996E1,-7.750030518E0,1.409970552E2
2.540000000E0,1.375215759E2,3.473179245E1,-5.211395264E0,1.419353370E2
2.550000000E0,1.370717773E2,3.487176895E1,-5.054412842E0,1.415282993E2
2.560000000E0,1.369186707E2,3.575084305E1,-6.409561157E0,1.416542538E2
2.570000000E0,1.363089905E2,3.529043198E1,-6.547821045E0,1.409554165E2
2.580000000E0,1.368959656E2,3.411042404E1,-7.002685547E0,1.412553150E2
2.590000000E0,1.358629456E2,3.602308273E1,-6.694534302E0,1.407168052E2
2.600000000E0,1.358363190E2,3.437933731E1,-7.738693237E0,1.403329318E2
2.610000000E0,1.372068939E2,3.412476730E1,-5.955200195E0,1.415121758E2
2.620000000E0,1.353702087E2,3.214748764E1,-6.517303467E0,1.392875788E2
2.630000000E0,1.372061615E2,3.441888809E1,-6.407745361E0,1.416024358E2
2.640000000E0,1.366125488E2,3.485636520E1,-5.798767090E0,1.411083994E2
2.650000000E0,1.369004822E2,3.308267593E1,-5.193313599E0,1.409367801E2
2.660000000E0,1.362835541E2,3.291082382E1,-6.535812378E0,1.403532909E2
2.670000000E0,1.374830933E2,3.234109116E1,-6.702850342E0,1.413947499E2
2.680000000E0,1.376448364E2,3.323784256E1,-6.559463501E0,1.417528897E2
2.690000000E0,1.364523926E2,3.410834122E1,-5.942901611E0,1.407762496E2
2.700000000E0,1.370823364E2,3.561761093E1,-4.757476807E0,1.417138481E2
2.710000000E0,1.355378571E2,3.408086014E1,-6.980545044E0,1.399312107E2
2.720000000E0,1.353970642E2,3.526516342E1,-7.284774780E0,1.401037640E2
2.730000000E0,1.362906494E2,3.321160507E1,-6.086288452E0,1.404108070E2
2.740000000E0,1.364601746E2,3.544131851E1,-6.701385498E0,1.411466431E2
2.750000000E0,1.348014526E2,3.466933823E1,-5.618148804E0,1.393016807E2
2.760000000E0,1.368932343E2,3.337124252E1,-6.397567749E0,1.410472484E2
2.770000000E0,1.365968933E2,3.484304428E1,-7.602905273E0,1.411756111E2
2.780000000E0,1.373573456E2,3.456979752E1,-6.561294556E0,1.417926721E2
2.790000000E0,1.362826996E2,3.246798325E1,-6.082534790E0,1.402288892E2
2.800000000E0,1.355410461E2,3.437831497E1,-6.982055664E0,1.400071171E2
2.810000000E0,1.381220093E2,3.444747543E1,-5.219741821E0,1.424484599E2
2.820000000E0,1.362933350E2,3.527711105E1,-8.351959229E0,1.410322762E2
2.830000000E0,1.359823303E2,3.319948196E1,-6.833084106E0,1.401431083E2
2.840000000E0,1.364319611E2,3.364885330E1,-7.744781494E0,1.407334607E2
2.850000000E0,1.368816528E2,3.277190781E1,-6.995941162E0,1.409238376E2
2.860000000E0,1.374995575E2,3.412356186E1,-7.012527466E0,1.418440035E2
2.870000000E0,1.356877441E2,3.423064804E1,-7.284454346E0,1.401283856E2
2.880000000E0,1.361510010E2,3.498635483E1,-6.994888306E0,1.407482453E2
2.890000000E0,1.373594360E2,3.295046616E1,-4.297866821E0,1.413216882E2
2.900000000E0,1.364464417E2,3.439802170E1,-6.996810913E0,1.408893562E2
2.910000000E0,1.357026978E2,3.321178055E1,-4.272308350E0,1.397730202E2
2.920000000E0,1.371991119E2,3.279179764E1,-5.196731567E0,1.411591454E2
2.930000000E0,1.368991394E2,3.440787888E1,-7.004196167E0,1.413305886E2
2.940000000E0,1.364587555E2,3.470325089E1,-5.945907593E0,1.409278588E2
2.950000000E0,1.364516602E2,3.440246201E1,-6.395431519E0,1.408669106E2
2.960000000E0,1.376670990E2,3.531999588E1,-6.569961548E0,1.422775339E2
2.970000000E0,1.362807770E2,3.349795151E1,-7.591232300E0,1.405424837E2
2.980000000E0,1.359700012E2,3.289425278E1,-7.884002686E0,1.401143483E2
2.990000000E0,1.350942993E2,3.407877731E1,-5.920761108E0,1.394521000E2
3.000000000E0,1.358363190E2,3.437933731E1,-7.738693237E0,1.403329318E2
3.010000000E0,1.362984314E2,3.454458237E1,-6.844757080E0,1.407744340E2
3.020000000E0,1.353864288E2,3.245604324E1,-5.015350342E0,1.393127187E2
3.030000000E0,1.373533020E2,3.382950211E1,-6.106506348E0,1.415897390E2
3.040000000E0,1.373476410E2,3.426678848E1,-7.311508179E0,1.417464124E2
3.050000000E0,1.353833313E2,3.422185898E1,-7.580230713E0,1.398472092E2
3.060000000E0,1.368964081E2,3.366869736E1,-6.399063110E0,1.411210677E2
3.070000000E0,1.372126770E2,3.442444229E1,-5.656005859E0,1.415780751E2
3.080000000E0,1.362770233E2,3.290526962E1,-7.287536621E0,1.403826629E2
3.090000000E0,1.362722473E2,3.245910263E1,-7.285293579E0,1.402739970E2
3.100000000E0,1.363153534E2,3.588532639E1,-6.550811768E0,1.411118186E2
3.110000000E0,1.370319366E2,3.380627823E1,-8.356765747E0,1.413875937E2
3.120000000E0,1.362969971E2,3.380650711E1,-6.089279175E0,1.405589935E2
3.130000000E0,1.373333282E2,3.292826462E1,-7.304763794E0,1.414145439E2
3.140000000E0,1.376531830E2,3.486603928E1,-7.620132446E0,1.422044511E2
3.150000000E0,1.356877441E2,3.423064804E1,-7.284454346E0,1.401283856E2
3.160000000E0,1.370410614E2,3.381404495E1,-7.304336548E0,1.413399996E2
3.170000000E0,1.364399109E2,3.439247513E1,-7.748535156E0,1.409210113E2
3.180000000E0,1.376545410E2,3.354083633E1,-5.809234619E0,1.418009435E2
3.190000000E0,1.373547363E2,3.456757736E1,-6.861984253E0,1.418038357E2
3.200000000E0,1.370497437E2,3.426354599E1,-6.855560303E0,1.414341597E2
3.210000000E0,1.368907776E2,3.277968216E1,-5.943542480E0,1.408861890E2
3.220000000E0,1.368971405E2,3.337457657E1,-5.946533203E0,1.410320910E2
3.230000000E0,1.375053406E2,3.442323685E1,-6.713348389E0,1.419075296E2
3.240000000E0,1.385570374E2,3.341070938E1,-5.973602295E0,1.426534683E2
3.250000000E0,1.374995575E2,3.412356186E1,-7.012527466E0,1.418440035E2
3.260000000E0,1.368965759E2,3.307934952E1,-5.644348145E0,1.409495460E2
3.270000000E0,1.375196533E2,3.576176071E1,-6.720108032E0,1.422523055E2
3.280000000E0,1.368846588E2,3.365871048E1,-7.752166748E0,1.411751207E2
3.290000000E0,1.374910431E2,3.308471298E1,-6.706604004E0,1.415745871E2
3.300000000E0,1.361303253E2,3.305292892E1,-6.985137939E0,1.402595941E2
3.310000000E0,1.376414795E2,3.352973557E1,-7.312683105E0,1.418551916E2
3.320000000E0,1.371860657E2,3.278069687E1,-6.700180054E0,1.412072346E2
3.330000000E0,1.361472473E2,3.439367294E1,-6.691207886E0,1.405836760E2
3.340000000E0,1.366002350E2,3.455115128E1,-6.849685669E0,1.410685098E2
3.350000000E0,1.359795532E2,3.378660965E1,-7.888504028E0,1.403360338E2
